"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.1","...","...","","...","","28.8","...","","...","","...","77","...","","1.0","119","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.7","...","1008.2","2014-09-02 00:05","1004.8","2014-09-02 16:16","28.7","33.3","2014-09-02 10:25","24.7","2014-09-02 04:55","...","78","58","2014-09-02 10:25","1.2","85","7.6","292","2014-09-02 11:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1004.9","...","1006.4","2014-09-03 08:57","1002.6","2014-09-03 16:42","29.0","32.3","2014-09-03 16:33","25.3","2014-09-03 04:49","...","78","58","2014-09-03 16:39","1.2","131","9.1","275","2014-09-03 12:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1003.6","...","1004.9","2014-09-04 08:19","1002.0","2014-09-04 15:20","28.5","31.5","2014-09-04 12:11","25.8","2014-09-04 05:31","...","82","72","2014-09-04 15:26","1.4","3","10.8","353","2014-09-04 12:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.1","...","1003.7","2014-09-05 09:54","999.8","2014-09-05 16:40","29.7","34.6","2014-09-05 14:20","25.3","2014-09-05 05:56","...","74","55","2014-09-05 14:20","1.1","35","5.8","332","2014-09-05 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.8","...","1004.5","2014-09-06 08:58","1001.0","2014-09-06 15:19","29.5","33.4","2014-09-06 15:07","26.1","2014-09-06 05:51","...","75","59","2014-09-06 15:08","1.6","3","10.4","8","2014-09-06 16:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1004.6","...","1005.9","2014-09-07 23:00","1003.2","2014-09-07 16:28","29.3","32.7","2014-09-07 12:41","25.9","2014-09-07 00:58","...","79","69","2014-09-07 10:23","1.0","338","6.2","313","2014-09-07 13:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1004.4","...","1005.7","2014-09-08 09:02","1002.7","2014-09-08 15:39","29.0","32.7","2014-09-08 12:05","25.6","2014-09-08 03:50","...","80","65","2014-09-08 15:54","1.1","133","7.3","287","2014-09-08 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.6","...","1006.0","2014-09-09 09:05","1002.9","2014-09-09 16:30","29.3","32.3","2014-09-09 11:59","26.2","2014-09-09 05:33","...","77","63","2014-09-09 11:58","1.2","132","6.8","311","2014-09-09 12:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.0","...","1006.9","2014-09-10 23:48","1003.7","2014-09-10 04:31","29.1","32.3","2014-09-10 14:28","26.5","2014-09-10 05:29","...","80","62","2014-09-10 15:29","1.0","145","6.1","285","2014-09-10 12:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
