"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.8","...","1012.6","2018-11-01 06:59","1009.4","2018-11-01 02:23","20.0","21.2","2018-11-01 20:43","18.4","2018-11-01 05:21","...","76","67","2018-11-01 19:55","5.7","41","15.5","41","2018-11-01 09:10","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1010.1","...","1012.0","2018-11-02 19:08","1007.1","2018-11-02 04:41","22.1","26.3","2018-11-02 12:11","20.3","2018-11-02 04:21","...","82","67","2018-11-02 11:54","3.7","23","15.3","41","2018-11-02 05:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1012.3","...","1013.7","2018-11-03 09:39","1010.7","2018-11-03 04:02","22.5","24.7","2018-11-03 13:11","20.5","2018-11-03 00:41","...","89","80","2018-11-03 12:52","1.5","23","6.8","9","2018-11-03 11:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1012.4","...","1014.2","2018-11-04 09:03","1010.5","2018-11-04 15:50","23.8","27.8","2018-11-04 13:04","21.3","2018-11-04 23:51","...","82","64","2018-11-04 13:38","2.3","32","8.1","4","2018-11-04 12:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1012.4","...","1014.2","2018-11-05 08:57","1010.9","2018-11-05 14:38","23.7","28.0","2018-11-05 13:52","20.5","2018-11-05 03:20","...","84","65","2018-11-05 15:07","1.4","23","8.3","39","2018-11-05 13:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1012.9","...","1014.8","2018-11-06 09:25","1011.6","2018-11-06 15:17","23.5","27.6","2018-11-06 12:35","19.4","2018-11-06 04:00","...","85","68","2018-11-06 12:39","0.6","40","4.6","10","2018-11-06 15:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1013.2","...","1015.4","2018-11-07 09:12","1011.7","2018-11-07 17:08","23.3","28.4","2018-11-07 11:35","19.5","2018-11-07 06:10","...","87","66","2018-11-07 11:34","0.6","350","4.7","12","2018-11-07 13:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1012.6","...","1014.2","2018-11-08 09:36","1011.4","2018-11-08 15:33","23.8","26.9","2018-11-08 11:59","21.3","2018-11-08 23:31","...","83","67","2018-11-08 12:00","1.0","25","4.9","319","2018-11-08 12:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1013.3","...","1014.7","2018-11-09 09:03","1011.7","2018-11-09 15:20","23.6","27.9","2018-11-09 12:19","21.0","2018-11-09 03:10","...","78","62","2018-11-09 12:19","1.9","36","9.4","38","2018-11-09 17:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1013.5","...","1015.5","2018-11-10 09:18","1011.4","2018-11-10 15:20","23.4","27.4","2018-11-10 13:19","20.3","2018-11-10 23:01","...","81","65","2018-11-10 13:54","1.1","21","6.3","38","2018-11-10 02:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
