"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.7","...","1008.0","2016-07-01 00:01","1005.1","2016-07-01 17:07","29.6","33.0","2016-07-01 13:56","25.6","2016-07-01 05:07","...","77","64","2016-07-01 10:54","1.2","130","6.2","327","2016-07-01 15:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.5","...","1007.8","2016-07-02 21:57","1005.1","2016-07-02 15:23","28.6","32.8","2016-07-02 10:57","25.1","2016-07-02 21:24","...","85","67","2016-07-02 09:03","1.4","140","8.4","289","2016-07-02 11:42","41.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1006.4","...","1007.5","2016-07-03 08:29","1004.5","2016-07-03 15:49","28.5","33.3","2016-07-03 10:17","24.9","2016-07-03 02:40","...","83","62","2016-07-03 10:12","1.4","148","8.0","287","2016-07-03 15:31","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.6","...","1007.3","2016-07-04 22:21","1003.9","2016-07-04 15:53","28.8","33.1","2016-07-04 13:12","25.1","2016-07-04 04:56","...","77","60","2016-07-04 09:20","1.1","134","5.3","299","2016-07-04 11:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.5","...","1007.1","2016-07-05 10:07","1003.8","2016-07-05 17:43","29.4","32.8","2016-07-05 09:30","25.5","2016-07-05 04:15","...","81","62","2016-07-05 09:30","1.5","2","8.0","4","2016-07-05 12:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1003.8","...","1005.2","2016-07-06 08:40","1002.4","2016-07-06 18:08","30.2","33.9","2016-07-06 15:40","26.3","2016-07-06 04:35","...","79","62","2016-07-06 16:38","1.0","1","6.2","315","2016-07-06 13:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","998.5","...","1003.4","2016-07-07 00:16","992.7","2016-07-07 23:59","30.0","34.0","2016-07-07 12:15","26.4","2016-07-07 04:58","...","74","57","2016-07-07 13:13","4.0","34","14.5","41","2016-07-07 20:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","987.5","...","992.9","2016-07-08 00:01","982.8","2016-07-08 14:07","28.5","30.5","2016-07-08 10:43","26.9","2016-07-08 22:00","...","81","68","2016-07-08 10:49","4.5","36","20.2","37","2016-07-08 05:59","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","993.3","...","997.0","2016-07-09 23:36","989.4","2016-07-09 02:23","28.9","33.5","2016-07-09 14:12","25.8","2016-07-09 04:11","...","80","60","2016-07-09 14:09","0.8","181","9.2","158","2016-07-09 15:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","997.3","...","999.6","2016-07-10 22:05","995.9","2016-07-10 01:01","30.2","35.3","2016-07-10 12:27","26.5","2016-07-10 04:12","...","74","54","2016-07-10 12:12","1.0","6","9.8","196","2016-07-10 12:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
