"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.2","...","1000.7","2017-09-01 21:24","997.2","2017-09-01 14:31","29.0","31.4","2017-09-01 12:29","27.4","2017-09-01 23:40","...","70","61","2017-09-01 12:13","1.7","46","9.8","34","2017-09-01 13:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1001.0","...","1003.9","2017-09-02 21:33","998.6","2017-09-02 00:24","27.7","33.5","2017-09-02 11:21","24.4","2017-09-02 22:50","...","80","58","2017-09-02 11:22","1.0","46","7.6","35","2017-09-02 12:29","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1004.7","...","1007.2","2017-09-03 22:36","1002.4","2017-09-03 03:00","27.5","31.7","2017-09-03 13:22","24.5","2017-09-03 02:30","...","82","62","2017-09-03 13:23","0.8","131","5.2","340","2017-09-03 14:00","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1006.2","...","1007.8","2017-09-04 22:54","1004.6","2017-09-04 17:00","28.5","31.4","2017-09-04 13:55","25.9","2017-09-04 02:31","...","81","68","2017-09-04 14:39","0.9","317","4.6","350","2017-09-04 10:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.3","...","1007.5","2017-09-05 00:01","1003.4","2017-09-05 17:01","28.3","30.6","2017-09-05 10:35","25.5","2017-09-05 05:50","...","84","76","2017-09-05 10:23","1.1","4","5.5","354","2017-09-05 12:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.7","...","1004.9","2017-09-06 21:06","1001.0","2017-09-06 13:24","29.3","32.0","2017-09-06 12:18","26.9","2017-09-06 06:15","...","80","68","2017-09-06 12:18","1.0","144","6.8","292","2017-09-06 13:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1005.0","...","1007.2","2017-09-07 22:05","1003.3","2017-09-07 00:36","29.1","32.2","2017-09-07 14:55","26.9","2017-09-07 22:25","...","82","70","2017-09-07 13:34","1.0","293","6.2","287","2017-09-07 11:38","13.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1006.5","...","1008.3","2017-09-08 08:52","1005.0","2017-09-08 17:04","28.8","31.6","2017-09-08 09:46","24.9","2017-09-08 05:20","...","81","66","2017-09-08 14:09","0.8","282","6.1","300","2017-09-08 11:28","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1006.5","...","1008.0","2017-09-09 09:28","1005.1","2017-09-09 17:14","28.2","31.3","2017-09-09 15:40","26.1","2017-09-09 09:25","...","85","58","2017-09-09 15:13","0.4","40","3.4","150","2017-09-09 12:47","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1007.2","...","1008.1","2017-09-10 08:20","1006.4","2017-09-10 17:23","28.7","31.2","2017-09-10 16:59","26.4","2017-09-10 05:41","...","80","62","2017-09-10 16:54","0.9","308","5.8","316","2017-09-10 12:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
