"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.7","...","1014.7","2011-12-01 08:42","1010.6","2011-12-01 14:18","17.5","20.6","2011-12-02 00:00","15.6","2011-12-01 23:58","...","77","69","2011-12-01 11:17","5.1","38","16.1","5","2011-12-01 13:52","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1012.8","...","1015.0","2011-12-02 09:36","1011.2","2011-12-02 03:06","14.1","15.6","2011-12-02 00:01","13.1","2011-12-02 13:05","...","81","74","2011-12-02 23:15","2.6","29","11.6","35","2011-12-02 00:24","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1013.7","...","1015.5","2011-12-03 23:53","1012.2","2011-12-03 14:05","15.8","18.9","2011-12-03 12:54","13.8","2011-12-03 04:43","...","57","44","2011-12-03 14:17","3.6","41","13.0","34","2011-12-03 09:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1014.5","...","1016.9","2011-12-04 09:11","1012.2","2011-12-04 14:59","18.3","24.5","2011-12-04 13:03","13.0","2011-12-04 07:02","...","58","36","2011-12-04 13:04","1.4","44","9.3","42","2011-12-04 00:11","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1015.4","...","1017.9","2011-12-05 09:45","1013.3","2011-12-05 03:23","17.6","18.8","2011-12-05 08:56","17.0","2011-12-05 00:40","...","85","71","2011-12-05 02:57","0.7","321","4.6","114","2011-12-05 18:32","28.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1013.5","...","1016.2","2011-12-06 08:32","1010.7","2011-12-06 14:25","21.8","27.9","2011-12-06 13:53","18.2","2011-12-06 02:12","...","84","62","2011-12-06 13:54","0.8","11","4.9","17","2011-12-06 10:16","2.5","...","...","","...","","/","...","...","...","...","...","","..."
"07","1012.9","...","1014.2","2011-12-07 08:38","1011.5","2011-12-07 13:12","20.7","22.8","2011-12-07 11:23","19.4","2011-12-07 23:53","...","90","82","2011-12-07 11:27","1.4","11","7.9","284","2011-12-07 12:29","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1015.6","...","1017.8","2011-12-08 22:52","1013.2","2011-12-08 02:16","17.6","20.2","2011-12-08 02:33","14.7","2011-12-08 23:52","...","82","76","2011-12-08 15:02","4.6","38","17.6","35","2011-12-08 23:52","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1018.1","...","1020.5","2011-12-09 09:29","1015.9","2011-12-09 18:59","13.6","14.8","2011-12-09 14:22","11.6","2011-12-09 07:00","...","80","71","2011-12-09 15:08","6.3","31","16.8","38","2011-12-09 04:32","18.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1018.1","...","1019.4","2011-12-10 08:38","1016.6","2011-12-10 14:22","14.0","16.3","2011-12-10 10:38","12.2","2011-12-10 22:41","...","78","72","2011-12-10 10:51","5.7","32","15.8","42","2011-12-10 21:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1016.8","...","1018.8","2011-12-11 09:36","1015.1","2011-12-11 14:24","14.9","16.9","2011-12-11 13:43","12.2","2011-12-11 01:06","...","74","67","2011-12-11 13:39","4.2","35","13.6","13","2011-12-11 09:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1015.1","...","1016.3","2011-12-12 09:21","1013.9","2011-12-12 14:53","17.3","18.8","2011-12-12 11:41","16.3","2011-12-12 01:32","...","79","73","2011-12-12 10:55","4.1","28","12.0","32","2011-12-12 08:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1014.4","...","1016.2","2011-12-13 10:04","1012.8","2011-12-13 02:13","18.8","21.1","2011-12-13 13:10","17.4","2011-12-13 05:33","...","76","67","2011-12-13 12:41","3.2","13","8.9","358","2011-12-13 20:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1014.4","...","1016.6","2011-12-14 09:14","1012.3","2011-12-14 14:00","19.2","21.4","2011-12-14 13:41","18.2","2011-12-14 06:00","...","84","74","2011-12-14 13:31","3.2","21","11.5","34","2011-12-14 22:59","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1016.1","...","1018.0","2011-12-15 23:16","1014.4","2011-12-15 13:50","17.1","18.4","2011-12-16 00:00","15.6","2011-12-15 23:58","...","80","76","2011-12-15 12:54","4.9","27","13.8","45","2011-12-15 23:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1020.1","...","1021.9","2011-12-16 10:02","1017.5","2011-12-16 00:39","14.0","15.7","2011-12-16 00:10","12.5","2011-12-16 22:33","...","74","69","2011-12-16 13:56","6.0","32","16.4","37","2011-12-16 19:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1020.6","...","1023.2","2011-12-17 08:52","1018.2","2011-12-17 15:43","14.5","16.9","2011-12-17 14:22","12.4","2011-12-17 06:58","...","67","58","2011-12-17 14:56","4.5","39","13.7","38","2011-12-17 16:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1019.0","...","1020.9","2011-12-18 09:24","1016.9","2011-12-18 14:35","16.9","21.2","2011-12-18 12:30","14.5","2011-12-18 06:56","...","65","50","2011-12-18 12:05","3.4","33","11.2","34","2011-12-18 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1016.5","...","1019.2","2011-12-19 09:37","1013.9","2011-12-19 15:41","16.9","19.5","2011-12-19 12:20","15.2","2011-12-19 06:54","...","72","57","2011-12-19 12:22","3.3","25","13.7","44","2011-12-19 11:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1015.3","...","1017.6","2011-12-20 09:04","1013.2","2011-12-20 15:25","17.7","18.9","2011-12-20 11:48","15.3","2011-12-20 02:08","...","84","79","2011-12-20 00:03","2.7","12","8.9","35","2011-12-20 04:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1014.8","...","1016.9","2011-12-21 10:11","1013.4","2011-12-21 14:54","17.6","18.6","2011-12-21 12:21","17.2","2011-12-21 16:40","...","88","81","2011-12-21 23:27","3.1","34","9.9","39","2011-12-21 23:24","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1016.0","...","1017.2","2011-12-22 09:23","1014.7","2011-12-22 14:53","14.8","17.4","2011-12-23 00:00","12.8","2011-12-22 21:42","...","79","66","2011-12-22 12:04","5.1","32","13.8","37","2011-12-22 09:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1017.0","...","1019.1","2011-12-23 23:45","1015.2","2011-12-23 15:40","13.9","16.7","2011-12-23 11:06","12.0","2011-12-23 23:26","...","73","61","2011-12-23 11:21","3.6","39","11.1","13","2011-12-23 07:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1019.9","...","1021.4","2011-12-24 09:33","1018.7","2011-12-24 02:55","12.1","13.6","2011-12-24 14:09","10.8","2011-12-24 20:36","...","56","47","2011-12-24 14:47","4.4","32","14.0","37","2011-12-24 21:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1020.0","...","1021.7","2011-12-25 09:28","1018.5","2011-12-25 15:10","13.9","17.6","2011-12-25 12:42","11.0","2011-12-25 00:32","...","54","44","2011-12-25 11:46","4.2","34","12.5","12","2011-12-25 01:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1020.4","...","1022.1","2011-12-26 09:30","1019.3","2011-12-26 14:47","16.4","20.4","2011-12-26 12:55","13.8","2011-12-26 01:29","...","60","48","2011-12-26 12:56","2.7","37","10.5","38","2011-12-26 13:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1019.4","...","1021.7","2011-12-27 09:20","1016.8","2011-12-27 15:30","16.8","22.1","2011-12-27 13:13","11.5","2011-12-27 05:15","...","75","55","2011-12-27 13:07","0.9","67","7.3","40","2011-12-27 10:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1019.1","...","1021.3","2011-12-28 09:11","1017.0","2011-12-28 23:50","16.0","18.6","2011-12-28 13:54","11.9","2011-12-28 06:35","...","84","70","2011-12-28 09:32","1.9","9","8.1","354","2011-12-28 13:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1017.2","...","1018.9","2011-12-29 09:49","1015.5","2011-12-29 14:43","17.6","20.2","2011-12-29 13:08","16.4","2011-12-29 23:58","...","75","65","2011-12-29 13:10","3.9","31","10.4","14","2011-12-29 17:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1019.1","...","1022.6","2011-12-30 09:13","1016.6","2011-12-30 02:47","15.7","17.8","2011-12-30 15:31","14.1","2011-12-30 08:27","...","75","64","2011-12-30 15:45","4.5","34","12.5","35","2011-12-30 13:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1019.3","...","1021.3","2011-12-31 09:04","1017.9","2011-12-31 14:06","15.2","16.7","2011-12-31 12:27","13.9","2011-12-31 06:00","...","76","68","2011-12-31 01:16","2.8","42","8.7","36","2011-12-31 16:36","1.0","...","...","","...","","...","...","...","...","...","...","","..."
