"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.1","...","1014.4","2012-11-01 09:08","1010.7","2012-11-01 15:19","19.5","22.7","2012-11-01 13:28","16.9","2012-11-01 22:57","...","70","55","2012-11-01 10:58","2.8","33","11.9","8","2012-11-01 08:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1010.7","...","1012.5","2012-11-02 09:01","1008.7","2012-11-02 16:34","22.0","27.9","2012-11-02 13:35","16.9","2012-11-02 00:25","...","75","54","2012-11-02 13:30","1.0","9","7.4","23","2012-11-02 14:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1010.1","...","1011.7","2012-11-03 08:39","1008.3","2012-11-03 14:36","22.9","27.9","2012-11-03 12:04","17.1","2012-11-03 04:29","...","74","48","2012-11-03 13:42","0.8","127","5.1","307","2012-11-03 11:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1010.2","...","1012.4","2012-11-04 09:14","1008.3","2012-11-04 13:41","23.1","26.5","2012-11-04 12:53","20.4","2012-11-04 23:55","...","77","59","2012-11-04 14:11","2.5","20","10.3","353","2012-11-04 14:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1010.9","...","1012.8","2012-11-05 09:06","1009.1","2012-11-05 14:57","22.0","25.7","2012-11-05 12:12","20.1","2012-11-05 00:30","...","67","55","2012-11-05 12:34","2.7","28","9.7","3","2012-11-05 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.9","...","1013.4","2012-11-06 07:41","1009.9","2012-11-06 14:24","21.8","26.5","2012-11-06 12:04","19.3","2012-11-06 23:59","...","60","47","2012-11-06 11:50","2.8","46","12.0","40","2012-11-06 17:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1011.5","...","1013.3","2012-11-07 07:26","1009.0","2012-11-07 15:16","21.0","26.1","2012-11-07 12:39","18.3","2012-11-07 23:07","...","61","45","2012-11-07 12:48","1.7","23","7.5","24","2012-11-07 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1010.0","...","1011.2","2012-11-08 07:19","1008.0","2012-11-08 14:38","21.9","26.4","2012-11-08 13:49","18.8","2012-11-08 04:07","...","78","57","2012-11-08 13:32","1.0","129","7.4","285","2012-11-08 10:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1010.0","...","1011.7","2012-11-09 08:49","1008.5","2012-11-09 13:46","22.1","26.5","2012-11-09 13:13","17.9","2012-11-09 06:03","...","81","58","2012-11-09 13:11","0.9","336","5.6","25","2012-11-09 11:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1009.6","...","1011.8","2012-11-10 23:45","1006.8","2012-11-10 13:41","24.7","32.4","2012-11-10 12:43","20.3","2012-11-10 03:11","...","75","41","2012-11-10 12:42","1.2","4","9.1","287","2012-11-10 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1012.7","...","1014.5","2012-11-11 09:22","1010.9","2012-11-11 13:54","20.4","22.1","2012-11-11 12:32","19.6","2012-11-11 21:15","...","84","77","2012-11-11 19:21","2.1","20","10.7","353","2012-11-11 13:49","4.5","...","...","","...","","...","...","...","...","...","...","","..."
