"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.3","...","1009.4","2011-05-01 20:45","1005.3","2011-05-01 02:19","25.4","28.3","2011-05-01 15:49","22.8","2011-05-01 23:59","...","81","63","2011-05-01 15:54","1.3","2","8.2","297","2011-05-01 10:33","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1007.3","...","1009.3","2011-05-02 10:10","1005.5","2011-05-02 17:49","22.2","23.2","2011-05-02 01:23","21.3","2011-05-02 18:15","...","91","88","2011-05-02 16:40","1.3","5","7.0","2","2011-05-02 11:20","2.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1007.7","...","1010.7","2011-05-03 22:50","1005.1","2011-05-03 01:10","21.6","25.3","2011-05-03 11:28","19.2","2011-05-03 23:56","...","88","80","2011-05-03 11:29","2.0","279","7.9","38","2011-05-03 18:35","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"04","1007.9","...","1009.7","2011-05-05 00:00","1006.9","2011-05-04 16:36","21.5","25.2","2011-05-04 12:14","19.1","2011-05-04 03:11","...","83","67","2011-05-04 10:40","1.8","5","8.2","350","2011-05-04 13:26","11.5","...","...","","...","","/","...","...","...","...","...","","..."
"05","1008.1","...","1009.5","2011-05-05 22:43","1006.8","2011-05-05 14:11","22.4","26.0","2011-05-05 13:24","20.5","2011-05-05 00:25","...","89","73","2011-05-05 13:26","0.9","341","5.7","3","2011-05-05 15:36","5.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1006.7","...","1008.4","2011-05-06 09:47","1005.5","2011-05-06 23:29","23.5","27.9","2011-05-06 16:12","21.0","2011-05-06 06:31","...","87","64","2011-05-06 16:05","1.1","277","8.4","289","2011-05-06 13:19","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"07","1006.3","...","1008.1","2011-05-07 23:29","1005.2","2011-05-07 02:23","25.0","30.4","2011-05-07 11:50","22.2","2011-05-07 03:56","...","83","58","2011-05-07 11:51","0.8","65","6.7","316","2011-05-07 12:22","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1006.3","...","1008.0","2011-05-09 00:00","1004.9","2011-05-08 16:49","26.0","30.3","2011-05-08 09:32","22.9","2011-05-08 05:22","...","78","55","2011-05-08 09:23","0.8","343","5.6","328","2011-05-08 13:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1004.0","...","1005.9","2011-05-09 08:27","1002.0","2011-05-09 16:23","25.5","29.7","2011-05-09 09:42","22.1","2011-05-09 05:14","...","77","55","2011-05-09 15:48","1.2","345","7.0","331","2011-05-09 10:05","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1002.5","...","1004.5","2011-05-10 07:45","1000.7","2011-05-10 17:06","26.7","31.5","2011-05-10 13:47","21.9","2011-05-10 02:15","...","72","45","2011-05-10 13:48","0.8","287","4.6","339","2011-05-10 10:42","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","1001.4","...","1003.9","2011-05-11 22:28","999.5","2011-05-11 16:17","29.1","33.5","2011-05-11 11:39","25.5","2011-05-11 00:23","...","65","45","2011-05-11 11:50","2.0","254","11.6","212","2011-05-11 11:51","0.0","...","...","","...","","/","...","...","...","...","...","","..."
