"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.9","...","1013.1","2011-11-01 08:39","1009.0","2011-11-01 17:16","23.6","29.9","2011-11-01 12:03","18.6","2011-11-01 06:14","...","75","52","2011-11-01 11:48","2.1","38","11.1","33","2011-11-01 14:26","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1008.8","...","1010.5","2011-11-02 00:50","1006.3","2011-11-02 14:35","26.0","31.2","2011-11-02 13:51","21.3","2011-11-02 06:24","...","72","49","2011-11-02 13:51","1.0","145","6.4","354","2011-11-02 13:14","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1009.0","...","1010.2","2011-11-03 08:58","1007.7","2011-11-03 14:26","25.1","29.9","2011-11-03 11:42","21.3","2011-11-03 06:04","...","78","59","2011-11-03 09:26","1.8","15","8.8","354","2011-11-03 12:34","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1009.6","...","1011.9","2011-11-04 09:27","1008.1","2011-11-04 14:46","25.6","30.1","2011-11-04 11:02","23.2","2011-11-04 06:03","...","79","58","2011-11-04 11:02","1.0","14","5.9","317","2011-11-04 11:44","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1010.1","...","1012.0","2011-11-05 08:44","1008.7","2011-11-05 14:33","25.1","28.0","2011-11-05 12:41","23.8","2011-11-05 23:04","...","80","66","2011-11-05 12:36","1.2","287","5.9","276","2011-11-05 13:20","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1008.9","...","1010.5","2011-11-06 20:53","1005.8","2011-11-06 13:22","26.2","31.1","2011-11-06 13:20","23.3","2011-11-06 06:26","...","75","52","2011-11-06 13:19","2.3","7","5.9","276","2011-11-06 13:20","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1009.1","...","1010.5","2011-11-07 22:18","1007.3","2011-11-07 13:05","24.5","27.8","2011-11-07 12:47","22.8","2011-11-07 23:02","...","80","64","2011-11-07 12:58","2.1","18","8.6","32","2011-11-07 07:38","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1008.0","...","1010.0","2011-11-09 00:00","1005.5","2011-11-08 15:34","24.0","27.8","2011-11-08 14:35","22.1","2011-11-08 03:30","...","81","64","2011-11-08 14:36","1.2","52","7.1","22","2011-11-08 11:40","5.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1006.8","...","1009.1","2011-11-09 00:55","1004.8","2011-11-09 14:33","20.3","22.6","2011-11-09 10:39","18.9","2011-11-09 21:40","...","87","83","2011-11-09 11:09","3.5","37","11.9","33","2011-11-09 18:57","59.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","1007.2","...","1009.7","2011-11-10 21:31","1004.7","2011-11-10 04:56","19.0","19.6","2011-11-10 12:09","18.5","2011-11-10 20:39","...","88","83","2011-11-10 23:59","4.2","28","12.3","20","2011-11-10 06:18","42.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","1010.0","...","1012.2","2011-11-11 20:42","1008.3","2011-11-11 03:12","19.0","19.6","2011-11-11 11:14","18.4","2011-11-11 05:59","...","88","82","2011-11-11 00:08","2.6","38","9.3","35","2011-11-11 11:44","52.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","1012.6","...","1014.9","2011-11-12 08:38","1009.2","2011-11-12 02:15","21.0","24.3","2011-11-12 10:56","19.1","2011-11-12 00:19","...","81","65","2011-11-12 10:58","2.1","31","7.6","32","2011-11-12 04:34","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"13","1014.0","...","1015.4","2011-11-13 22:39","1012.7","2011-11-13 15:04","20.6","21.8","2011-11-13 10:49","19.8","2011-11-13 18:43","...","85","80","2011-11-13 11:34","2.7","32","8.0","35","2011-11-13 22:15","2.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","1014.3","...","1016.2","2011-11-14 08:37","1012.6","2011-11-14 15:36","21.9","24.9","2011-11-14 13:13","20.2","2011-11-14 00:01","...","74","62","2011-11-14 13:15","3.1","43","11.2","28","2011-11-14 15:44","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"15","1014.4","...","1016.1","2011-11-15 08:51","1013.3","2011-11-15 23:10","21.8","23.5","2011-11-15 10:25","20.8","2011-11-15 17:54","...","79","73","2011-11-15 00:02","3.2","43","12.0","10","2011-11-15 13:16","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"16","1011.4","...","1013.5","2011-11-16 00:05","1009.3","2011-11-16 14:09","23.3","28.6","2011-11-16 11:52","19.5","2011-11-16 03:44","...","82","60","2011-11-16 11:46","0.8","23","5.2","285","2011-11-16 12:40","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"17","1010.7","...","1012.5","2011-11-17 08:14","1009.2","2011-11-17 23:51","23.4","26.6","2011-11-17 13:01","21.6","2011-11-17 06:25","...","87","71","2011-11-17 12:54","0.4","18","3.3","280","2011-11-17 10:56","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"18","1007.6","...","1009.5","2011-11-18 01:11","1005.4","2011-11-18 16:08","23.8","27.1","2011-11-18 23:58","21.7","2011-11-18 05:45","...","85","68","2011-11-18 23:58","0.5","355","6.9","228","2011-11-18 23:05","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"19","1008.9","...","1014.7","2011-11-19 23:59","1005.2","2011-11-19 04:27","24.1","29.8","2011-11-19 09:35","19.6","2011-11-19 23:59","...","78","57","2011-11-19 09:39","2.1","42","9.0","357","2011-11-19 14:34","46.5","...","...","","...","","/","...","...","...","...","...","","..."
"20","1017.2","...","1019.1","2011-11-20 10:26","1014.2","2011-11-20 00:13","20.1","22.7","2011-11-20 13:31","19.0","2011-11-20 01:36","...","65","45","2011-11-20 13:47","4.8","37","14.4","26","2011-11-20 11:33","6.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","1017.0","...","1019.1","2011-11-21 08:47","1014.5","2011-11-21 16:06","21.2","25.2","2011-11-21 12:59","18.9","2011-11-21 01:47","...","55","42","2011-11-21 11:18","2.2","48","13.2","38","2011-11-21 00:04","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","1016.2","...","1017.4","2011-11-22 10:09","1014.7","2011-11-22 15:27","21.1","25.3","2011-11-22 11:16","17.7","2011-11-22 04:46","...","75","55","2011-11-22 11:17","0.7","127","5.3","2","2011-11-22 14:24","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","1017.2","...","1019.9","2011-11-23 20:41","1015.2","2011-11-23 03:28","19.7","22.5","2011-11-23 10:06","18.0","2011-11-23 01:46","...","73","53","2011-11-23 23:38","3.3","32","15.3","37","2011-11-23 21:16","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"24","1017.1","...","1019.6","2011-11-24 08:54","1014.8","2011-11-24 15:31","19.1","22.2","2011-11-24 13:46","17.3","2011-11-24 23:58","...","54","46","2011-11-24 13:47","3.2","46","14.8","41","2011-11-24 00:19","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"25","1015.9","...","1017.9","2011-11-25 09:22","1013.3","2011-11-25 15:26","20.3","26.1","2011-11-25 12:40","15.5","2011-11-25 02:08","...","62","43","2011-11-25 11:58","1.0","36","7.2","32","2011-11-25 14:14","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"26","1014.5","...","1016.1","2011-11-26 09:42","1012.9","2011-11-26 14:11","20.5","24.4","2011-11-26 13:32","17.4","2011-11-26 06:20","...","76","59","2011-11-26 12:38","0.3","6","3.1","100","2011-11-26 12:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"27","1012.0","...","1014.5","2011-11-27 09:03","1010.0","2011-11-27 18:18","20.6","24.1","2011-11-27 13:57","18.4","2011-11-27 07:00","...","82","68","2011-11-27 14:08","0.5","141","3.5","336","2011-11-27 11:54","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"28","1009.3","...","1011.1","2011-11-28 08:36","1006.5","2011-11-28 14:50","21.7","26.9","2011-11-28 14:13","17.6","2011-11-28 06:29","...","80","62","2011-11-28 14:14","1.5","11","10.0","348","2011-11-28 12:15","0.0","...","...","","...","","/","...","...","...","...","...","","..."
