"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.3","...","1014.8","2019-03-01 09:43","1011.7","2019-03-01 14:41","18.6","22.9","2019-03-01 12:16","15.4","2019-03-01 05:40","...","83","66","2019-03-01 12:16","1.9","20","9.4","16","2019-03-01 15:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1009.7","...","1012.4","2019-03-02 00:24","1007.7","2019-03-02 18:24","18.4","21.6","2019-03-02 10:41","16.6","2019-03-02 15:11","...","89","76","2019-03-02 10:43","0.9","35","5.3","337","2019-03-02 11:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1007.9","...","1011.0","2019-03-03 23:49","1005.4","2019-03-03 04:46","16.9","20.4","2019-03-03 09:23","15.1","2019-03-03 15:50","...","94","87","2019-03-03 09:15","0.7","40","12.3","357","2019-03-03 10:41","24.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1011.6","...","1013.3","2019-03-04 09:48","1010.1","2019-03-04 02:27","17.8","22.5","2019-03-04 13:14","14.7","2019-03-04 06:11","...","77","60","2019-03-04 13:28","2.1","39","9.4","12","2019-03-04 14:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1010.0","...","1012.3","2019-03-05 19:48","1006.5","2019-03-05 13:56","17.7","24.6","2019-03-05 10:27","14.1","2019-03-05 19:14","...","82","54","2019-03-05 10:28","1.2","289","8.0","339","2019-03-05 15:52","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.4","...","1015.1","2019-03-06 19:34","1009.4","2019-03-06 15:52","16.9","20.1","2019-03-06 10:09","13.8","2019-03-06 23:13","...","91","81","2019-03-06 17:44","1.4","28","9.4","316","2019-03-06 10:13","19.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1014.6","...","1016.4","2019-03-07 22:21","1012.8","2019-03-07 15:57","12.7","14.3","2019-03-07 00:33","11.1","2019-03-07 18:15","...","89","83","2019-03-07 13:38","3.3","37","10.9","47","2019-03-07 13:20","24.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1013.7","...","1016.5","2019-03-08 08:57","1011.6","2019-03-08 23:03","14.2","16.4","2019-03-08 16:13","11.1","2019-03-08 00:30","...","92","84","2019-03-08 16:15","1.5","34","8.4","42","2019-03-08 00:03","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1008.7","...","1012.5","2019-03-09 00:07","1005.3","2019-03-09 18:27","16.6","17.8","2019-03-09 21:33","15.0","2019-03-09 02:00","...","97","95","2019-03-10 00:00","0.3","10","4.4","157","2019-03-09 18:26","91.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1009.7","...","1011.7","2019-03-10 20:14","1007.8","2019-03-10 03:40","16.3","18.6","2019-03-10 08:27","14.8","2019-03-10 21:30","...","91","83","2019-03-10 23:31","1.1","49","6.4","42","2019-03-10 10:24","25.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1010.7","...","1012.4","2019-03-11 09:22","1009.1","2019-03-11 15:34","16.1","18.4","2019-03-11 15:37","13.9","2019-03-11 04:21","...","74","65","2019-03-11 12:21","1.5","43","6.5","43","2019-03-11 06:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1012.1","...","1013.9","2019-03-12 23:36","1010.9","2019-03-12 04:19","17.9","23.7","2019-03-12 12:37","12.7","2019-03-12 06:20","...","66","44","2019-03-12 16:19","1.6","35","9.0","45","2019-03-12 15:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1014.3","...","1015.6","2019-03-13 22:21","1012.9","2019-03-13 15:14","19.7","26.4","2019-03-13 14:04","13.4","2019-03-13 01:21","...","71","31","2019-03-13 15:47","0.4","330","3.7","347","2019-03-13 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1015.7","...","1017.8","2019-03-14 21:47","1014.0","2019-03-14 03:20","18.3","21.7","2019-03-14 12:09","15.8","2019-03-14 05:11","...","81","74","2019-03-14 14:57","1.5","12","8.0","38","2019-03-14 18:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
