"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.5","...","1008.6","2014-10-01 08:04","1006.1","2014-10-01 16:05","26.8","29.3","2014-10-01 14:18","25.0","2014-10-02 00:00","...","79","70","2014-10-01 12:24","2.5","33","9.1","38","2014-10-01 11:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.6","...","1007.5","2014-10-03 00:00","1003.4","2014-10-02 15:09","26.8","30.6","2014-10-02 12:59","23.8","2014-10-02 02:53","...","77","62","2014-10-02 14:33","2.2","17","10.4","318","2014-10-02 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.5","...","1007.4","2014-10-03 20:15","1003.6","2014-10-03 03:57","26.3","30.6","2014-10-03 12:04","23.5","2014-10-03 23:57","...","65","49","2014-10-03 12:27","3.3","42","13.2","38","2014-10-03 10:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.0","...","1008.3","2014-10-04 08:34","1005.2","2014-10-04 13:56","24.5","28.0","2014-10-04 11:42","22.2","2014-10-04 06:17","...","63","51","2014-10-04 10:26","3.6","45","13.7","60","2014-10-04 15:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1008.9","...","1011.2","2014-10-05 22:50","1007.3","2014-10-05 02:50","24.9","28.6","2014-10-05 12:41","22.9","2014-10-05 04:07","...","68","51","2014-10-05 12:05","4.2","39","14.2","8","2014-10-05 16:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1010.7","...","1012.1","2014-10-06 09:00","1009.0","2014-10-06 15:01","24.8","28.7","2014-10-06 12:40","22.9","2014-10-06 23:59","...","60","45","2014-10-06 14:49","5.3","33","18.0","37","2014-10-06 17:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1009.6","...","1011.3","2014-10-07 07:46","1008.1","2014-10-07 15:06","24.3","28.5","2014-10-07 13:55","21.8","2014-10-07 02:16","...","60","45","2014-10-07 08:44","4.4","37","14.6","44","2014-10-07 22:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1007.2","...","1008.7","2014-10-08 09:15","1005.2","2014-10-08 15:22","25.2","29.0","2014-10-08 13:02","22.5","2014-10-08 01:13","...","64","51","2014-10-08 12:56","3.4","52","15.1","44","2014-10-08 20:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.9","...","1007.3","2014-10-10 00:00","1002.7","2014-10-09 14:59","25.3","28.7","2014-10-09 11:59","22.7","2014-10-09 06:01","...","78","64","2014-10-09 11:59","4.0","42","14.9","13","2014-10-09 13:01","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1004.4","...","1006.2","2014-10-10 09:35","1002.8","2014-10-10 14:56","24.2","25.9","2014-10-10 09:50","23.3","2014-10-10 20:48","...","92","85","2014-10-10 09:51","3.6","35","10.7","23","2014-10-10 08:34","28.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1006.3","...","1008.0","2014-10-11 21:57","1004.2","2014-10-11 03:25","23.8","25.6","2014-10-11 14:49","23.0","2014-10-11 22:24","...","87","77","2014-10-11 23:38","3.3","34","11.3","35","2014-10-11 08:19","27.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1008.0","...","1009.8","2014-10-12 08:25","1006.4","2014-10-12 15:28","24.0","27.0","2014-10-12 13:23","21.6","2014-10-12 04:39","...","74","56","2014-10-12 13:44","1.5","38","7.5","5","2014-10-12 13:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1012.1","...","1014.1","2014-10-13 23:00","1009.7","2014-10-14 00:00","23.1","27.3","2014-10-13 11:28","19.6","2014-10-13 23:10","...","65","52","2014-10-13 11:09","2.2","30","9.6","30","2014-10-13 16:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1013.9","...","1015.5","2014-10-14 09:04","1012.0","2014-10-14 14:44","22.1","25.8","2014-10-14 12:13","19.1","2014-10-14 00:33","...","63","51","2014-10-14 11:20","2.8","39","9.9","44","2014-10-14 08:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1013.7","...","1015.3","2014-10-15 09:12","1011.8","2014-10-15 14:37","21.7","26.6","2014-10-15 12:32","17.2","2014-10-15 23:50","...","61","48","2014-10-15 11:59","2.4","29","9.1","32","2014-10-15 15:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1014.3","...","1016.0","2014-10-16 08:51","1012.5","2014-10-16 14:33","21.1","26.9","2014-10-16 12:54","15.2","2014-10-16 04:34","...","63","39","2014-10-16 10:18","2.1","32","11.6","21","2014-10-16 10:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1012.6","...","1014.5","2014-10-17 09:17","1010.5","2014-10-17 14:32","23.4","28.9","2014-10-17 12:47","18.1","2014-10-17 01:23","...","71","51","2014-10-17 11:14","1.2","41","8.6","5","2014-10-17 13:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1011.4","...","1013.1","2014-10-18 08:23","1009.3","2014-10-18 15:04","23.9","30.4","2014-10-18 11:33","19.0","2014-10-18 04:32","...","73","49","2014-10-18 11:30","1.2","51","8.7","8","2014-10-18 16:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1011.3","...","1012.9","2014-10-19 09:11","1009.7","2014-10-19 14:44","23.6","28.7","2014-10-19 13:11","19.5","2014-10-19 04:08","...","79","56","2014-10-19 14:05","0.5","325","4.1","308","2014-10-19 11:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
