"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.8","...","1004.9","2012-05-01 08:38","1001.0","2012-05-01 16:52","29.5","34.2","2012-05-01 12:18","26.4","2012-05-01 04:19","...","59","43","2012-05-01 11:55","2.0","213","12.7","206","2012-05-01 10:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1002.8","...","1004.4","2012-05-02 23:46","1001.3","2012-05-02 02:15","28.1","31.9","2012-05-02 10:47","23.4","2012-05-02 21:49","...","67","51","2012-05-02 10:17","1.7","226","12.1","214","2012-05-02 11:17","16.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1003.7","...","1005.0","2012-05-03 08:46","1001.8","2012-05-03 16:39","24.3","27.1","2012-05-03 09:40","21.4","2012-05-03 05:06","...","77","64","2012-05-03 11:57","1.0","49","4.8","34","2012-05-03 14:34","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1004.3","...","1006.2","2012-05-04 22:40","1001.9","2012-05-04 04:25","21.8","24.2","2012-05-04 14:39","20.0","2012-05-04 23:59","...","84","74","2012-05-04 14:46","1.3","28","5.7","3","2012-05-04 15:35","32.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1006.0","...","1007.5","2012-05-05 09:02","1004.8","2012-05-05 16:46","23.1","27.8","2012-05-05 13:05","19.6","2012-05-05 00:40","...","66","43","2012-05-05 11:22","1.8","28","8.0","8","2012-05-05 15:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1006.7","...","1008.7","2012-05-06 09:06","1005.0","2012-05-06 16:48","23.4","28.8","2012-05-06 15:08","18.2","2012-05-06 04:23","...","66","38","2012-05-06 10:22","1.4","10","9.6","353","2012-05-06 12:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.5","...","1007.9","2012-05-07 09:50","1005.0","2012-05-07 16:56","24.9","29.2","2012-05-07 13:49","19.0","2012-05-07 02:44","...","70","55","2012-05-07 08:13","1.0","315","4.9","338","2012-05-07 13:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.4","...","1005.3","2012-05-09 00:00","1001.2","2012-05-08 18:27","28.0","32.8","2012-05-08 12:40","23.4","2012-05-08 01:00","...","64","46","2012-05-08 12:06","1.5","256","10.7","209","2012-05-08 10:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.6","...","1007.5","2012-05-09 23:37","1002.4","2012-05-09 02:51","26.8","32.8","2012-05-09 10:57","23.6","2012-05-09 22:52","...","71","50","2012-05-09 10:57","1.7","11","8.7","5","2012-05-09 15:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1006.4","...","1008.2","2012-05-10 03:12","1004.6","2012-05-10 04:48","23.2","25.6","2012-05-10 12:52","21.2","2012-05-10 21:47","...","81","70","2012-05-10 12:00","1.5","17","6.2","16","2012-05-10 03:32","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.7","...","1006.1","2012-05-11 07:39","1002.7","2012-05-11 17:16","24.3","29.0","2012-05-11 12:32","21.0","2012-05-11 03:32","...","80","60","2012-05-11 12:20","1.1","26","6.6","5","2012-05-11 15:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1003.6","...","1005.2","2012-05-12 07:20","1002.4","2012-05-12 15:43","25.5","28.9","2012-05-12 09:38","22.4","2012-05-12 05:26","...","79","63","2012-05-12 09:18","1.0","297","6.3","270","2012-05-12 11:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1002.3","...","1003.8","2012-05-13 08:58","1000.5","2012-05-13 15:23","26.8","31.0","2012-05-13 13:28","22.8","2012-05-13 05:36","...","72","51","2012-05-13 13:43","1.6","234","10.1","264","2012-05-13 15:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1003.8","...","1005.1","2012-05-14 22:26","1002.3","2012-05-14 16:10","27.4","31.2","2012-05-14 09:20","22.8","2012-05-14 04:31","...","71","54","2012-05-14 09:21","1.7","272","10.4","282","2012-05-14 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1004.5","...","1006.7","2012-05-15 22:03","1002.7","2012-05-15 03:35","27.6","33.1","2012-05-15 11:11","24.5","2012-05-15 01:53","...","75","47","2012-05-15 11:07","1.7","270","11.3","281","2012-05-15 12:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
