"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.0","...","1008.6","2011-07-01 07:43","1005.5","2011-07-01 18:05","28.1","31.0","2011-07-01 12:37","25.6","2011-07-01 03:42","...","76","62","2011-07-01 15:35","1.1","291","5.7","344","2011-07-01 14:04","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"02","1004.6","...","1006.2","2011-07-02 08:34","1003.3","2011-07-02 16:42","28.4","31.7","2011-07-02 09:50","24.8","2011-07-02 05:43","...","74","60","2011-07-02 09:49","1.5","264","8.9","282","2011-07-02 12:32","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1004.3","...","1005.7","2011-07-03 09:58","1003.0","2011-07-03 02:55","29.3","31.8","2011-07-03 09:27","27.0","2011-07-03 05:05","...","68","53","2011-07-03 18:16","1.6","196","9.4","286","2011-07-03 14:35","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1005.5","...","1007.3","2011-07-04 09:19","1003.9","2011-07-04 02:13","29.5","31.8","2011-07-04 15:16","27.4","2011-07-04 05:20","...","70","61","2011-07-04 16:14","1.6","205","9.9","299","2011-07-04 12:26","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1004.4","...","1006.1","2011-07-05 07:57","1002.6","2011-07-05 17:46","28.9","32.0","2011-07-05 09:37","26.2","2011-07-05 05:08","...","73","57","2011-07-05 09:29","1.2","257","9.4","292","2011-07-05 11:11","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1001.4","...","1003.1","2011-07-06 00:01","999.9","2011-07-06 16:22","28.0","31.3","2011-07-06 09:20","23.9","2011-07-06 05:43","...","72","58","2011-07-06 09:24","1.5","285","8.3","284","2011-07-06 09:59","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1000.5","...","1001.8","2011-07-07 09:20","999.4","2011-07-07 17:38","28.3","32.5","2011-07-07 16:35","24.7","2011-07-07 04:35","...","71","51","2011-07-07 15:52","1.2","273","8.9","285","2011-07-07 11:49","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1000.5","...","1002.0","2011-07-08 08:11","998.7","2011-07-08 16:06","29.2","33.5","2011-07-08 10:40","25.0","2011-07-08 01:50","...","68","46","2011-07-08 10:41","1.6","267","9.8","289","2011-07-08 11:22","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1000.5","...","1001.4","2011-07-09 10:01","998.9","2011-07-09 16:13","28.6","32.3","2011-07-09 09:12","24.2","2011-07-09 05:31","...","73","48","2011-07-09 09:19","1.4","254","8.4","281","2011-07-09 11:36","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","998.1","...","1000.4","2011-07-10 00:12","996.2","2011-07-10 16:32","28.1","31.7","2011-07-10 14:21","24.9","2011-07-10 01:11","...","78","61","2011-07-10 14:29","1.1","287","6.9","317","2011-07-10 11:16","15.5","...","...","","...","","/","...","...","...","...","...","","..."
