"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.1","...","1018.8","2013-12-01 08:53","1015.4","2013-12-01 14:09","15.2","22.6","2013-12-01 12:18","8.3","2013-12-01 05:54","...","72","45","2013-12-01 12:12","2.1","30","11.6","6","2013-12-01 13:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1015.5","...","1017.5","2013-12-03 00:00","1012.9","2013-12-02 14:49","17.1","24.5","2013-12-02 13:00","12.6","2013-12-02 23:00","...","60","25","2013-12-02 12:50","2.6","30","11.4","37","2013-12-02 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1014.6","...","1016.5","2013-12-03 08:06","1012.6","2013-12-03 14:33","15.1","24.2","2013-12-03 12:04","7.5","2013-12-03 06:09","...","67","23","2013-12-03 12:04","1.5","5","10.1","7","2013-12-03 13:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.7","...","1015.4","2013-12-04 08:49","1011.9","2013-12-04 14:42","15.8","22.1","2013-12-04 10:37","8.2","2013-12-04 06:43","...","69","35","2013-12-04 10:37","2.0","46","9.6","33","2013-12-04 19:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1012.2","...","1014.6","2013-12-05 08:58","1010.6","2013-12-05 15:29","17.8","24.6","2013-12-05 13:54","10.2","2013-12-05 06:33","...","62","26","2013-12-05 12:12","1.2","8","7.9","39","2013-12-05 02:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1012.0","...","1014.3","2013-12-06 09:00","1010.4","2013-12-06 14:24","17.3","23.4","2013-12-06 12:11","10.8","2013-12-06 05:45","...","72","55","2013-12-06 14:23","1.7","43","8.3","42","2013-12-06 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1011.4","...","1012.8","2013-12-07 09:33","1009.9","2013-12-07 14:34","20.4","26.6","2013-12-07 12:51","15.7","2013-12-07 06:17","...","70","50","2013-12-07 12:53","1.0","43","5.5","41","2013-12-07 15:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1010.5","...","1012.9","2013-12-08 08:38","1008.7","2013-12-08 23:40","20.3","26.1","2013-12-08 13:07","15.3","2013-12-08 04:51","...","84","63","2013-12-08 13:08","0.6","31","5.2","283","2013-12-08 13:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1010.0","...","1012.5","2013-12-09 09:32","1007.6","2013-12-09 15:13","20.2","24.2","2013-12-09 14:04","16.7","2013-12-09 23:47","...","85","65","2013-12-09 14:38","1.8","53","8.2","36","2013-12-09 23:55","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1011.5","...","1013.8","2013-12-10 09:30","1009.5","2013-12-10 14:24","15.8","17.4","2013-12-10 12:17","14.3","2013-12-10 06:17","...","68","61","2013-12-10 14:01","3.1","44","12.1","37","2013-12-10 10:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
