"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.6","...","1000.7","2018-07-01 00:47","997.8","2018-07-01 17:05","29.3","33.0","2018-07-01 09:58","25.0","2018-07-01 05:10","...","73","57","2018-07-01 09:56","1.2","289","9.6","322","2018-07-01 11:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","998.4","...","999.4","2018-07-02 22:26","996.6","2018-07-02 16:52","29.5","31.7","2018-07-02 15:22","27.5","2018-07-02 06:51","...","66","57","2018-07-02 15:38","1.3","191","8.0","162","2018-07-02 12:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","997.9","...","999.7","2018-07-03 10:57","996.7","2018-07-03 17:19","30.1","32.2","2018-07-03 16:58","27.3","2018-07-03 04:14","...","66","60","2018-07-03 16:59","1.8","185","10.8","212","2018-07-03 09:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.8","...","999.8","2018-07-04 09:30","996.2","2018-07-04 15:11","29.6","33.2","2018-07-04 14:42","26.4","2018-07-04 09:50","...","68","53","2018-07-04 19:57","1.5","190","9.8","180","2018-07-04 15:16","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","997.8","...","999.5","2018-07-05 09:58","996.3","2018-07-05 16:17","29.4","31.1","2018-07-05 13:30","27.1","2018-07-05 06:33","...","69","59","2018-07-05 19:27","1.2","180","9.0","207","2018-07-05 11:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","998.5","...","1000.2","2018-07-06 22:34","997.1","2018-07-06 16:31","30.4","34.7","2018-07-06 12:28","28.0","2018-07-06 05:20","...","67","49","2018-07-06 12:15","1.0","186","10.6","289","2018-07-06 13:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.4","...","1002.5","2018-07-07 21:56","998.9","2018-07-07 13:23","28.2","33.6","2018-07-07 09:39","24.8","2018-07-07 22:32","...","78","57","2018-07-07 09:41","1.0","110","8.5","280","2018-07-07 11:53","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1002.2","...","1004.0","2018-07-08 21:59","1001.0","2018-07-08 04:00","28.7","32.5","2018-07-08 12:53","24.3","2018-07-08 01:17","...","74","57","2018-07-08 11:16","1.1","331","5.7","298","2018-07-08 13:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1002.3","...","1004.5","2018-07-09 08:11","999.8","2018-07-09 18:10","29.1","32.3","2018-07-09 16:00","26.2","2018-07-09 05:00","...","78","61","2018-07-09 11:49","1.3","4","8.2","347","2018-07-09 12:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","999.0","...","1001.9","2018-07-10 06:57","992.7","2018-07-10 23:59","27.9","32.3","2018-07-10 10:11","25.0","2018-07-10 05:30","...","80","59","2018-07-10 09:20","3.0","19","11.4","331","2018-07-10 23:46","13.5","...","...","","...","","...","...","...","...","...","...","","..."
