"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.8","...","1004.3","2016-06-01 07:39","998.4","2016-06-01 16:36","31.1","36.5","2016-06-01 15:53","28.4","2016-06-01 04:49","...","68","47","2016-06-01 15:07","2.2","183","11.7","220","2016-06-01 12:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1001.6","...","1004.1","2016-06-02 22:48","1000.0","2016-06-02 05:59","29.3","32.2","2016-06-02 10:52","27.1","2016-06-02 20:27","...","80","66","2016-06-02 11:23","1.9","281","10.3","291","2016-06-02 11:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1002.1","...","1003.7","2016-06-03 00:20","1000.3","2016-06-03 21:51","30.0","33.6","2016-06-03 11:07","26.8","2016-06-03 00:55","...","79","61","2016-06-03 11:02","1.9","271","12.2","279","2016-06-03 22:54","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1003.4","...","1005.1","2016-06-04 22:06","1002.0","2016-06-04 15:34","30.9","35.5","2016-06-04 12:24","28.5","2016-06-04 05:17","...","73","56","2016-06-04 12:08","1.9","252","10.0","306","2016-06-04 14:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.3","...","1006.7","2016-06-05 20:41","1003.6","2016-06-05 02:14","28.4","32.4","2016-06-05 09:57","25.9","2016-06-05 23:11","...","81","65","2016-06-05 09:26","1.3","96","7.6","294","2016-06-05 10:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1005.8","...","1007.2","2016-06-06 10:50","1004.6","2016-06-06 17:57","26.6","30.4","2016-06-06 16:22","24.8","2016-06-06 05:51","...","89","68","2016-06-06 15:52","0.6","2","5.8","298","2016-06-06 09:52","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1005.1","...","1006.9","2016-06-07 08:31","1003.1","2016-06-07 16:27","27.8","31.3","2016-06-07 13:21","24.7","2016-06-07 05:25","...","85","68","2016-06-07 13:27","0.9","1","5.7","293","2016-06-07 14:43","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.5","...","1004.8","2016-06-08 00:08","1000.9","2016-06-08 16:44","28.1","31.6","2016-06-08 13:38","24.3","2016-06-08 05:44","...","82","61","2016-06-08 16:42","1.0","3","6.4","339","2016-06-08 11:02","9.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1003.6","...","1004.8","2016-06-09 07:53","1002.4","2016-06-09 17:18","28.4","31.1","2016-06-09 11:16","26.0","2016-06-09 05:00","...","81","69","2016-06-09 16:42","1.1","143","7.9","4","2016-06-09 14:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1004.5","...","1005.5","2016-06-10 08:58","1003.6","2016-06-10 02:25","26.7","30.1","2016-06-10 12:45","24.8","2016-06-11 00:00","...","89","77","2016-06-10 07:50","0.8","109","4.5","324","2016-06-10 14:23","12.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1003.5","...","1004.3","2016-06-11 00:01","1002.2","2016-06-11 02:42","26.3","29.2","2016-06-11 14:54","24.3","2016-06-11 05:41","...","86","72","2016-06-11 10:48","1.6","178","11.5","173","2016-06-11 10:27","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1001.8","...","1003.6","2016-06-12 00:04","1000.1","2016-06-12 23:59","28.4","33.6","2016-06-12 10:21","24.7","2016-06-12 17:41","...","75","57","2016-06-12 10:22","2.0","197","14.7","178","2016-06-12 17:32","12.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1000.8","...","1003.2","2016-06-13 10:41","998.9","2016-06-13 19:32","28.3","32.0","2016-06-13 13:54","24.0","2016-06-13 04:39","...","74","55","2016-06-13 19:55","2.2","178","10.8","161","2016-06-13 13:15","38.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","1001.0","...","...","","...","","27.6","...","","...","","...","81","...","","1.5","137","...","...","","59.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1001.5","...","...","","...","","30.5","...","","...","","...","72","...","","1.7","248","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1002.6","...","1005.1","2016-06-16 22:14","1000.0","2016-06-16 00:29","30.8","34.2","2016-06-16 15:16","28.4","2016-06-16 03:21","...","69","60","2016-06-16 13:40","1.9","249","12.0","296","2016-06-16 12:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1005.8","...","1008.7","2016-06-17 21:30","1003.2","2016-06-17 03:29","29.8","32.9","2016-06-17 11:55","27.3","2016-06-17 04:47","...","80","66","2016-06-17 09:34","1.7","119","10.7","277","2016-06-17 13:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1008.3","...","1009.8","2016-06-18 21:21","1006.7","2016-06-18 04:55","29.1","32.5","2016-06-18 09:30","25.5","2016-06-18 05:31","...","81","63","2016-06-18 09:29","1.4","136","9.4","277","2016-06-18 11:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1007.9","...","1009.2","2016-06-19 08:13","1006.2","2016-06-19 16:32","29.1","32.9","2016-06-19 10:29","25.4","2016-06-19 04:10","...","79","59","2016-06-19 10:37","1.0","7","6.5","310","2016-06-19 12:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1006.2","...","1007.2","2016-06-21 00:00","1004.9","2016-06-20 15:21","29.6","32.8","2016-06-20 16:31","26.1","2016-06-20 04:21","...","81","65","2016-06-20 17:37","1.1","129","6.1","286","2016-06-20 12:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1005.9","...","1007.3","2016-06-21 10:22","1005.0","2016-06-21 15:58","30.1","33.6","2016-06-21 10:08","26.2","2016-06-21 05:20","...","76","58","2016-06-21 10:08","1.3","132","9.3","280","2016-06-21 13:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1005.5","...","1006.9","2016-06-22 07:53","1004.0","2016-06-22 17:12","30.5","33.6","2016-06-22 09:57","27.6","2016-06-22 00:26","...","75","62","2016-06-22 09:56","1.7","168","10.7","277","2016-06-22 13:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.7","...","1004.9","2016-06-23 21:32","1003.4","2016-06-23 17:25","30.3","31.8","2016-06-23 17:36","27.9","2016-06-23 23:54","...","76","71","2016-06-23 21:28","1.5","179","5.8","292","2016-06-23 17:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1004.5","...","1005.7","2016-06-24 22:43","1003.0","2016-06-24 15:16","30.0","33.6","2016-06-24 09:55","25.9","2016-06-24 05:24","...","75","60","2016-06-24 09:37","1.4","281","10.3","282","2016-06-24 10:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1005.4","...","1008.1","2016-06-25 22:59","1003.7","2016-06-25 04:58","30.4","33.0","2016-06-25 10:33","27.7","2016-06-25 03:19","...","76","64","2016-06-25 08:43","1.5","193","10.6","285","2016-06-25 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1006.4","...","1007.4","2016-06-26 00:08","1004.8","2016-06-26 15:50","30.2","33.1","2016-06-26 12:21","27.2","2016-06-26 04:35","...","78","61","2016-06-26 12:21","1.0","305","6.0","289","2016-06-26 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1005.5","...","1007.2","2016-06-27 00:23","1004.0","2016-06-27 15:32","30.2","34.2","2016-06-27 13:32","26.7","2016-06-27 05:31","...","76","56","2016-06-27 13:14","1.2","2","5.6","312","2016-06-27 15:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1007.2","...","1009.8","2016-06-28 23:17","1004.6","2016-06-28 04:10","28.7","34.1","2016-06-28 12:33","25.9","2016-06-28 17:48","...","84","60","2016-06-28 11:10","0.9","56","7.4","278","2016-06-28 12:52","49.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1008.9","...","1011.2","2016-06-29 23:14","1007.1","2016-06-29 16:01","29.6","33.0","2016-06-29 10:14","26.1","2016-06-29 04:30","...","82","65","2016-06-29 10:01","1.2","167","7.0","304","2016-06-29 16:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1008.6","...","1010.6","2016-07-01 00:00","1006.5","2016-06-30 16:41","29.6","33.2","2016-06-30 15:33","26.3","2016-06-30 05:26","...","77","62","2016-06-30 15:28","1.0","304","5.8","312","2016-06-30 12:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
