"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.2","...","1012.2","2014-05-01 23:12","1008.1","2014-05-01 03:18","20.6","21.7","2014-05-01 09:55","19.3","2014-05-01 00:30","...","98","94","2014-05-01 09:44","0.5","57","3.8","147","2014-05-01 17:00","22.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1011.2","...","1012.7","2014-05-02 09:08","1009.7","2014-05-02 15:23","23.3","26.6","2014-05-02 12:46","19.3","2014-05-02 05:39","...","90","79","2014-05-02 09:33","1.3","11","8.9","1","2014-05-02 11:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1010.4","...","1011.6","2014-05-03 00:02","1008.0","2014-05-03 16:08","24.7","29.5","2014-05-03 14:43","22.0","2014-05-03 04:57","...","77","55","2014-05-03 14:55","0.9","1","5.8","3","2014-05-03 15:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1008.4","...","1010.6","2014-05-04 00:04","1006.5","2014-05-04 15:53","23.8","26.5","2014-05-04 14:27","21.6","2014-05-04 01:07","...","85","74","2014-05-04 11:38","0.8","2","4.9","320","2014-05-04 14:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1011.3","...","1014.2","2014-05-05 22:21","1007.4","2014-05-05 00:52","19.2","23.6","2014-05-05 00:15","15.5","2014-05-05 23:50","...","87","74","2014-05-05 21:04","3.5","39","14.0","3","2014-05-05 01:03","47.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1012.8","...","1014.2","2014-05-06 10:00","1011.5","2014-05-06 18:14","17.4","19.0","2014-05-06 23:35","15.0","2014-05-06 01:45","...","92","83","2014-05-06 03:55","2.1","32","8.4","37","2014-05-06 03:52","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1009.8","...","1012.0","2014-05-08 00:00","1008.1","2014-05-07 23:59","20.7","22.6","2014-05-07 11:26","18.7","2014-05-07 00:02","...","95","86","2014-05-07 09:36","0.6","2","3.3","295","2014-05-07 20:32","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1008.1","...","1010.0","2014-05-08 10:14","1006.8","2014-05-08 18:08","23.2","26.2","2014-05-08 11:56","20.6","2014-05-08 01:08","...","90","73","2014-05-08 12:28","1.0","350","6.0","338","2014-05-08 13:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.4","...","1009.0","2014-05-09 09:52","1006.1","2014-05-09 02:10","22.8","24.2","2014-05-09 12:39","21.8","2014-05-09 00:03","...","96","90","2014-05-09 13:23","0.6","334","3.8","33","2014-05-09 14:35","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1006.9","...","1008.7","2014-05-10 10:04","1005.5","2014-05-10 17:29","24.1","26.7","2014-05-10 10:47","22.0","2014-05-10 04:09","...","90","79","2014-05-10 16:09","0.9","151","5.7","304","2014-05-10 11:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1005.8","...","1007.0","2014-05-12 00:00","1003.7","2014-05-11 15:48","26.6","31.3","2014-05-11 14:42","21.9","2014-05-11 04:38","...","82","64","2014-05-11 14:41","1.5","281","9.2","288","2014-05-11 15:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1005.7","...","1006.6","2014-05-12 19:02","1004.2","2014-05-12 16:10","27.8","33.8","2014-05-12 11:00","24.5","2014-05-12 18:23","...","76","53","2014-05-12 11:00","1.5","258","10.6","282","2014-05-12 11:08","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.6","...","1006.6","2014-05-13 09:20","1002.0","2014-05-13 23:59","25.9","29.9","2014-05-13 17:05","22.9","2014-05-13 06:10","...","85","65","2014-05-13 17:06","1.5","319","9.2","175","2014-05-13 15:03","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","1000.8","...","1002.3","2014-05-14 10:17","998.7","2014-05-14 17:46","30.0","33.7","2014-05-14 10:44","26.5","2014-05-14 01:30","...","66","55","2014-05-14 10:01","2.2","205","13.0","210","2014-05-14 14:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1001.3","...","1004.7","2014-05-15 22:22","998.4","2014-05-15 04:23","26.4","31.2","2014-05-15 10:10","22.4","2014-05-15 23:34","...","83","62","2014-05-15 10:06","1.9","24","10.9","220","2014-05-15 10:00","113.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","1005.8","...","1008.1","2014-05-16 22:06","1003.7","2014-05-16 01:34","24.9","28.4","2014-05-16 10:22","22.4","2014-05-16 00:34","...","91","76","2014-05-16 11:38","0.9","18","6.3","324","2014-05-16 12:24","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1005.8","...","1007.9","2014-05-17 08:57","1003.1","2014-05-17 15:44","27.0","33.9","2014-05-17 12:48","24.2","2014-05-17 02:58","...","87","58","2014-05-17 12:53","1.2","280","9.9","284","2014-05-17 14:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
