"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1021.5","...","1023.0","2015-02-01 07:54","1019.5","2015-02-01 15:06","15.9","21.1","2015-02-01 12:35","11.4","2015-02-01 23:19","...","75","56","2015-02-01 12:56","2.5","33","10.7","21","2015-02-01 14:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1020.8","...","...","","...","","16.3","...","","...","","...","85","...","","1.4","1","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1020.6","...","1022.2","2015-02-03 09:28","1018.6","2015-02-03 15:25","15.8","18.0","2015-02-03 10:01","14.6","2015-02-04 00:00","...","94","85","2015-02-03 10:02","2.8","17","9.9","1","2015-02-03 14:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1019.4","...","1020.9","2015-02-04 00:02","1017.5","2015-02-04 16:02","14.4","17.6","2015-02-04 09:53","12.6","2015-02-04 23:59","...","85","77","2015-02-04 14:35","4.1","33","12.3","30","2015-02-04 23:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1021.1","...","1022.8","2015-02-05 08:58","1019.8","2015-02-05 12:31","11.8","13.0","2015-02-05 12:29","10.7","2015-02-05 08:10","...","71","61","2015-02-05 17:29","4.6","39","14.0","40","2015-02-05 11:32","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1019.5","...","...","","...","","12.3","...","","...","","...","77","...","","2.1","42","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1016.9","...","1019.4","2015-02-08 00:00","1014.4","2015-02-07 13:14","14.0","18.7","2015-02-07 12:40","9.0","2015-02-07 02:42","...","89","75","2015-02-07 12:41","1.6","29","9.7","353","2015-02-07 13:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1019.8","...","...","","...","","13.3","...","","...","","...","70","...","","4.7","41","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1021.7","...","1024.0","2015-02-09 09:32","1020.3","2015-02-09 15:41","11.5","14.4","2015-02-09 14:25","10.2","2015-02-09 05:32","...","67","57","2015-02-09 03:09","4.3","40","13.7","40","2015-02-09 05:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1017.4","...","1021.0","2015-02-10 00:10","1014.9","2015-02-10 23:52","13.2","18.0","2015-02-10 11:55","8.5","2015-02-10 23:28","...","70","51","2015-02-10 11:55","2.1","38","9.5","353","2015-02-10 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1013.7","...","1015.4","2015-02-11 09:19","1011.7","2015-02-11 16:09","13.9","18.5","2015-02-11 12:54","8.3","2015-02-11 00:16","...","84","68","2015-02-11 10:41","1.0","5","7.8","350","2015-02-11 12:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1014.5","...","1016.6","2015-02-12 09:23","1012.8","2015-02-12 15:40","15.2","20.5","2015-02-12 12:38","10.7","2015-02-12 23:46","...","59","26","2015-02-12 12:10","1.9","24","9.2","39","2015-02-12 11:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1014.3","...","1016.4","2015-02-13 21:11","1012.7","2015-02-13 05:01","14.5","21.3","2015-02-13 11:41","7.1","2015-02-13 06:52","...","62","33","2015-02-13 10:00","0.7","341","5.6","353","2015-02-13 13:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1014.4","...","1015.6","2015-02-14 09:45","1013.0","2015-02-14 17:02","16.0","21.2","2015-02-14 14:28","9.6","2015-02-14 06:53","...","76","46","2015-02-14 17:08","0.7","19","4.8","286","2015-02-14 11:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1013.6","...","1016.0","2015-02-15 22:31","1011.6","2015-02-15 15:02","17.4","23.3","2015-02-15 13:07","14.0","2015-02-15 23:17","...","81","48","2015-02-15 13:30","1.2","2","6.8","38","2015-02-15 18:09","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","1012.4","...","1015.4","2015-02-16 00:19","1010.0","2015-02-16 15:15","18.0","22.5","2015-02-16 12:45","14.1","2015-02-16 00:34","...","91","72","2015-02-16 12:43","1.4","142","7.7","13","2015-02-16 16:06","24.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1012.7","...","1014.8","2015-02-17 23:53","1011.0","2015-02-17 03:22","17.5","23.9","2015-02-17 12:07","12.3","2015-02-17 06:39","...","82","65","2015-02-17 12:08","2.1","47","10.1","1","2015-02-17 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
