"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.6","...","1006.5","2012-09-01 21:14","1004.2","2012-09-01 15:03","26.4","30.2","2012-09-01 13:22","23.9","2012-09-01 03:01","...","81","67","2012-09-01 12:21","0.9","127","6.1","268","2012-09-01 11:45","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.1","...","1006.4","2012-09-02 08:36","1003.3","2012-09-02 16:15","27.1","30.7","2012-09-02 11:45","23.8","2012-09-02 01:51","...","75","57","2012-09-02 09:49","1.3","135","6.1","282","2012-09-02 12:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.7","...","1007.6","2012-09-03 23:12","1004.1","2012-09-03 02:40","27.0","31.3","2012-09-03 11:04","23.9","2012-09-03 05:48","...","74","54","2012-09-03 11:05","1.1","122","6.9","278","2012-09-03 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.5","...","1009.2","2012-09-04 23:14","1006.1","2012-09-04 15:19","27.4","30.9","2012-09-04 12:58","23.9","2012-09-04 05:23","...","75","59","2012-09-04 09:39","1.3","129","6.3","340","2012-09-04 13:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1008.7","...","1009.4","2012-09-05 10:04","1007.8","2012-09-05 15:52","28.1","31.2","2012-09-05 14:42","25.0","2012-09-05 04:00","...","75","56","2012-09-05 14:38","1.0","1","6.2","293","2012-09-05 13:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1009.5","...","1011.0","2012-09-06 08:01","1008.3","2012-09-06 15:02","28.5","31.8","2012-09-06 09:25","26.1","2012-09-06 05:55","...","76","60","2012-09-06 12:14","1.1","67","6.2","293","2012-09-06 13:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1009.3","...","1010.7","2012-09-07 09:42","1007.7","2012-09-07 16:02","28.4","31.8","2012-09-07 13:34","25.8","2012-09-07 04:44","...","77","62","2012-09-07 13:27","0.9","288","5.9","291","2012-09-07 11:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1008.2","...","1010.1","2012-09-09 00:00","1006.5","2012-09-08 15:37","28.4","31.4","2012-09-08 14:05","25.7","2012-09-08 05:24","...","77","61","2012-09-08 11:47","1.2","320","5.2","307","2012-09-08 12:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.0","...","1008.4","2012-09-09 08:02","1005.4","2012-09-09 16:09","28.1","31.4","2012-09-09 13:13","25.7","2012-09-09 04:27","...","78","61","2012-09-09 13:16","1.1","19","7.7","285","2012-09-09 12:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1006.6","...","1008.2","2012-09-10 08:28","1004.9","2012-09-10 15:47","28.4","32.3","2012-09-10 10:16","26.0","2012-09-10 06:11","...","76","59","2012-09-10 10:13","1.3","120","6.1","353","2012-09-10 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1006.2","...","1008.0","2012-09-11 09:20","1004.9","2012-09-11 17:06","28.3","31.5","2012-09-11 12:38","25.8","2012-09-11 06:08","...","76","55","2012-09-11 11:45","1.2","150","6.0","315","2012-09-11 11:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1005.5","...","1006.7","2012-09-12 00:01","1003.8","2012-09-12 14:44","28.0","31.1","2012-09-12 11:56","25.2","2012-09-12 05:37","...","76","60","2012-09-12 09:01","1.2","150","6.4","278","2012-09-12 12:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.6","...","1006.1","2012-09-13 08:40","1002.4","2012-09-13 16:14","28.2","31.0","2012-09-13 12:50","25.9","2012-09-13 02:15","...","74","58","2012-09-13 15:34","1.1","6","5.3","315","2012-09-13 11:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.5","...","1005.8","2012-09-14 09:44","1002.7","2012-09-14 14:15","26.3","28.9","2012-09-14 08:58","24.1","2012-09-14 22:11","...","78","65","2012-09-14 08:59","3.4","26","16.0","22","2012-09-14 11:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1005.1","...","1006.8","2012-09-15 21:01","1003.0","2012-09-15 03:40","24.0","26.5","2012-09-15 08:05","22.4","2012-09-15 23:59","...","84","75","2012-09-15 23:03","2.8","29","11.7","25","2012-09-15 09:41","18.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1006.1","...","1007.4","2012-09-16 09:44","1004.5","2012-09-16 14:47","24.1","27.6","2012-09-16 12:25","21.9","2012-09-16 06:10","...","71","55","2012-09-16 13:08","1.8","20","9.2","353","2012-09-16 13:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1007.1","...","1008.7","2012-09-17 09:18","1005.7","2012-09-17 14:53","24.1","28.9","2012-09-17 11:19","19.9","2012-09-17 05:50","...","63","37","2012-09-17 11:55","1.7","40","9.7","339","2012-09-17 13:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1006.6","...","1007.7","2012-09-18 22:53","1005.4","2012-09-18 03:12","24.2","28.6","2012-09-18 10:58","20.1","2012-09-18 05:31","...","66","45","2012-09-18 12:06","1.1","38","6.6","344","2012-09-18 12:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
