"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.2","...","1000.9","2015-07-01 00:06","997.6","2015-07-01 16:44","31.2","34.5","2015-07-01 12:37","29.1","2015-07-01 02:16","...","68","57","2015-07-01 09:46","1.7","253","12.6","286","2015-07-01 13:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.3","...","1001.2","2015-07-02 22:23","998.0","2015-07-02 16:19","31.3","34.2","2015-07-02 12:54","29.4","2015-07-02 05:04","...","67","54","2015-07-02 16:07","1.6","200","11.6","302","2015-07-02 12:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.1","...","1001.3","2015-07-03 22:23","998.6","2015-07-03 15:54","29.7","33.1","2015-07-03 10:32","26.9","2015-07-03 05:05","...","78","63","2015-07-03 08:48","1.1","267","9.3","287","2015-07-03 12:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1000.3","...","1001.4","2015-07-04 21:59","999.1","2015-07-04 03:27","28.6","31.3","2015-07-04 13:02","26.6","2015-07-04 04:07","...","87","76","2015-07-04 11:47","1.8","6","7.1","332","2015-07-04 13:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","997.4","...","1000.4","2015-07-05 00:01","994.9","2015-07-05 16:01","30.3","34.9","2015-07-05 15:52","25.9","2015-07-05 05:26","...","79","58","2015-07-05 14:21","1.1","153","5.5","11","2015-07-05 01:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","995.2","...","996.8","2015-07-07 00:00","993.8","2015-07-06 15:39","29.8","33.0","2015-07-06 12:26","27.6","2015-07-06 05:25","...","85","69","2015-07-06 15:48","1.1","4","7.7","293","2015-07-06 10:18","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","995.2","...","996.5","2015-07-07 09:18","993.6","2015-07-07 16:30","28.1","31.2","2015-07-07 11:44","26.5","2015-07-07 06:06","...","94","84","2015-07-07 11:46","2.2","6","10.3","360","2015-07-07 14:56","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","994.5","...","996.2","2015-07-08 22:48","993.1","2015-07-08 16:20","29.0","32.1","2015-07-08 11:46","26.9","2015-07-08 05:44","...","86","69","2015-07-08 11:45","1.0","7","5.2","318","2015-07-08 11:17","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","996.2","...","998.1","2015-07-09 08:15","994.2","2015-07-09 16:26","28.7","32.7","2015-07-09 13:41","25.8","2015-07-09 22:25","...","86","69","2015-07-09 14:58","2.1","6","12.0","23","2015-07-09 17:04","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","992.8","...","995.0","2015-07-11 00:00","991.2","2015-07-10 23:54","26.7","27.8","2015-07-10 16:47","25.7","2015-07-10 19:15","...","90","81","2015-07-10 18:01","3.3","8","13.6","2","2015-07-10 08:37","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","992.3","...","995.3","2015-07-11 22:18","990.2","2015-07-11 03:04","29.5","31.8","2015-07-11 12:53","26.7","2015-07-12 00:00","...","75","68","2015-07-11 11:33","1.9","188","11.5","219","2015-07-11 09:33","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","996.7","...","999.7","2015-07-12 22:06","993.9","2015-07-12 01:30","30.4","34.2","2015-07-12 11:05","28.5","2015-07-12 04:45","...","73","59","2015-07-12 12:54","1.4","245","11.1","158","2015-07-12 01:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","999.3","...","1000.6","2015-07-13 09:10","997.7","2015-07-13 17:22","29.3","31.9","2015-07-13 12:15","27.2","2015-07-13 05:21","...","83","69","2015-07-13 12:32","1.3","270","7.7","283","2015-07-13 11:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","999.4","...","1000.7","2015-07-14 22:55","997.4","2015-07-14 17:43","28.9","32.7","2015-07-14 12:49","26.0","2015-07-14 05:40","...","82","65","2015-07-14 13:45","1.1","140","5.4","343","2015-07-14 13:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","998.7","...","1000.2","2015-07-15 00:02","997.1","2015-07-15 18:45","28.8","31.8","2015-07-15 13:27","26.3","2015-07-15 05:35","...","82","69","2015-07-15 11:09","1.2","170","5.4","301","2015-07-15 13:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","997.0","...","998.6","2015-07-17 00:00","994.9","2015-07-16 17:16","29.0","32.2","2015-07-16 10:28","25.9","2015-07-16 05:43","...","81","62","2015-07-16 11:13","1.3","1","7.8","360","2015-07-16 13:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","998.4","...","999.7","2015-07-17 23:05","997.3","2015-07-17 02:28","29.1","31.9","2015-07-17 13:53","27.3","2015-07-17 03:40","...","82","67","2015-07-17 13:42","1.0","325","6.0","314","2015-07-17 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","999.1","...","1000.1","2015-07-18 09:59","997.6","2015-07-18 17:31","29.4","32.5","2015-07-18 11:31","26.4","2015-07-18 05:20","...","82","65","2015-07-18 16:27","1.3","149","7.2","353","2015-07-18 15:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1001.1","...","1003.5","2015-07-19 23:27","999.1","2015-07-19 02:54","27.8","31.4","2015-07-19 11:23","24.7","2015-07-19 22:13","...","86","71","2015-07-19 08:59","1.0","168","6.8","118","2015-07-19 19:44","27.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1003.8","...","1005.5","2015-07-20 22:27","1002.0","2015-07-20 02:54","29.2","33.5","2015-07-20 14:32","24.8","2015-07-20 01:35","...","71","54","2015-07-20 15:43","1.1","193","9.3","236","2015-07-20 13:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1004.6","...","1005.5","2015-07-21 10:47","1003.6","2015-07-21 16:14","31.5","36.5","2015-07-21 12:36","26.4","2015-07-21 01:53","...","52","37","2015-07-21 13:48","1.3","256","11.5","226","2015-07-21 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1005.0","...","1007.3","2015-07-22 22:35","1003.7","2015-07-22 16:42","29.4","33.1","2015-07-22 10:46","27.2","2015-07-22 23:01","...","64","50","2015-07-22 01:33","1.5","192","12.0","178","2015-07-22 08:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1005.7","...","1007.3","2015-07-23 22:17","1004.7","2015-07-23 13:26","29.6","33.9","2015-07-23 09:29","26.7","2015-07-23 23:56","...","71","53","2015-07-23 09:28","1.6","147","11.1","284","2015-07-23 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1005.2","...","1006.4","2015-07-25 00:00","1003.0","2015-07-24 15:56","28.3","33.7","2015-07-24 10:11","24.0","2015-07-24 04:50","...","75","42","2015-07-24 10:00","1.3","273","10.6","284","2015-07-24 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1004.4","...","1005.8","2015-07-25 22:20","1003.0","2015-07-25 15:50","29.0","33.9","2015-07-25 10:01","26.6","2015-07-25 05:21","...","79","52","2015-07-25 09:57","1.5","266","10.3","288","2015-07-25 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1006.8","...","1008.8","2015-07-26 21:39","1004.7","2015-07-26 03:42","29.4","34.1","2015-07-26 11:19","27.4","2015-07-26 03:40","...","76","58","2015-07-26 11:15","1.3","193","10.2","282","2015-07-26 13:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1008.3","...","1009.6","2015-07-27 08:56","1007.1","2015-07-27 17:37","28.8","33.0","2015-07-27 09:58","26.6","2015-07-27 23:56","...","76","60","2015-07-27 09:54","0.9","208","9.1","316","2015-07-27 11:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1008.5","...","1009.4","2015-07-28 20:02","1006.6","2015-07-28 15:58","28.3","33.9","2015-07-28 10:19","24.8","2015-07-28 23:18","...","74","57","2015-07-28 10:17","1.0","194","9.5","285","2015-07-28 11:55","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","1008.0","...","...","","...","","27.7","...","","...","","...","74","...","","1.2","142","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1008.0","...","1009.3","2015-07-30 07:43","1007.1","2015-07-30 18:02","29.2","31.9","2015-07-30 15:23","24.0","2015-07-30 04:32","...","73","58","2015-07-30 16:24","1.1","173","7.5","296","2015-07-30 10:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1007.9","...","1009.4","2015-07-31 07:35","1006.4","2015-07-31 16:01","28.1","32.3","2015-07-31 13:54","25.1","2015-07-31 05:54","...","77","55","2015-07-31 15:26","0.8","6","6.9","325","2015-07-31 11:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
