"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.4","...","1008.7","2015-09-01 21:22","1004.9","2015-09-01 03:36","26.0","30.5","2015-09-01 09:49","23.5","2015-09-01 04:42","...","90","66","2015-09-01 09:49","0.6","292","7.0","168","2015-09-01 00:36","44.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1008.8","...","1010.6","2015-09-02 22:03","1007.3","2015-09-02 02:57","27.2","30.9","2015-09-02 13:24","23.5","2015-09-02 05:05","...","87","68","2015-09-02 10:40","0.7","127","5.8","320","2015-09-02 13:04","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1010.1","...","1011.4","2015-09-03 23:40","1008.7","2015-09-03 15:36","27.7","31.7","2015-09-03 14:46","24.6","2015-09-03 05:04","...","86","68","2015-09-03 09:37","0.6","328","4.5","350","2015-09-03 10:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1009.7","...","1011.4","2015-09-04 00:05","1007.6","2015-09-04 16:58","28.3","31.9","2015-09-04 10:42","25.3","2015-09-04 05:40","...","83","63","2015-09-04 10:35","0.9","333","5.9","336","2015-09-04 12:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1006.3","...","1009.1","2015-09-06 00:00","1004.2","2015-09-05 16:10","28.5","32.6","2015-09-05 12:02","25.6","2015-09-05 05:33","...","78","61","2015-09-05 15:40","1.1","182","9.6","295","2015-09-05 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.9","...","1004.5","2015-09-06 08:33","1000.1","2015-09-06 16:44","29.7","34.1","2015-09-06 11:43","26.9","2015-09-06 04:14","...","76","55","2015-09-06 11:29","1.3","257","10.8","300","2015-09-06 12:32","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.8","...","1005.4","2015-09-07 23:24","1001.7","2015-09-07 03:40","25.2","27.7","2015-09-07 00:11","22.9","2015-09-07 23:59","...","89","74","2015-09-07 15:57","1.3","35","7.5","34","2015-09-07 08:03","128.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.1","...","1006.8","2015-09-08 23:48","1003.5","2015-09-08 14:50","26.3","30.6","2015-09-08 13:40","21.4","2015-09-08 05:54","...","78","60","2015-09-08 12:19","2.5","21","10.4","13","2015-09-08 15:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.7","...","1009.7","2015-09-09 22:07","1006.2","2015-09-09 02:31","26.5","31.4","2015-09-09 12:06","22.3","2015-09-09 04:08","...","68","51","2015-09-09 12:46","2.2","40","10.4","34","2015-09-09 13:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1008.7","...","1010.3","2015-09-10 09:27","1006.6","2015-09-10 16:10","25.9","30.2","2015-09-10 11:30","22.2","2015-09-10 01:01","...","69","46","2015-09-10 11:31","2.3","20","10.5","15","2015-09-10 17:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1007.0","...","1008.3","2015-09-11 09:08","1005.3","2015-09-11 15:27","25.1","30.1","2015-09-11 11:18","20.6","2015-09-11 05:19","...","77","57","2015-09-11 11:12","1.4","346","10.1","2","2015-09-11 13:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1007.9","...","1009.8","2015-09-12 22:06","1006.3","2015-09-12 14:25","25.7","30.9","2015-09-12 10:52","20.8","2015-09-12 04:38","...","74","56","2015-09-12 10:54","1.7","7","10.3","360","2015-09-12 13:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1008.5","...","1010.4","2015-09-13 09:31","1006.2","2015-09-13 17:07","26.9","31.8","2015-09-13 10:55","21.3","2015-09-13 03:33","...","65","47","2015-09-13 10:29","1.9","41","11.5","360","2015-09-13 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1007.9","...","1009.8","2015-09-14 08:50","1005.4","2015-09-14 15:01","27.9","33.4","2015-09-14 13:08","23.8","2015-09-14 05:16","...","71","51","2015-09-14 12:08","1.1","24","6.7","3","2015-09-14 15:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1007.9","...","1009.7","2015-09-15 09:29","1006.5","2015-09-15 15:50","27.1","31.1","2015-09-15 11:00","23.8","2015-09-15 04:05","...","83","61","2015-09-15 11:15","1.5","10","9.3","360","2015-09-15 15:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1008.7","...","1010.5","2015-09-16 23:33","1006.8","2015-09-16 15:08","26.9","30.8","2015-09-16 12:28","24.3","2015-09-16 23:53","...","84","65","2015-09-16 12:26","2.2","30","9.0","42","2015-09-16 15:37","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1011.1","...","1012.6","2015-09-17 09:24","1009.7","2015-09-17 15:04","26.7","31.1","2015-09-17 12:59","23.6","2015-09-17 04:38","...","73","55","2015-09-17 13:02","2.1","29","10.5","5","2015-09-17 13:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1010.8","...","1012.4","2015-09-18 08:03","1009.3","2015-09-18 15:35","25.9","31.0","2015-09-18 11:27","22.2","2015-09-18 05:21","...","66","48","2015-09-18 11:23","2.2","44","10.5","31","2015-09-18 13:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1008.1","...","1010.1","2015-09-19 00:48","1005.9","2015-09-19 15:11","26.3","32.7","2015-09-19 12:36","21.7","2015-09-19 04:16","...","64","45","2015-09-19 14:26","1.9","22","10.2","353","2015-09-19 14:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1005.9","...","1007.8","2015-09-20 00:10","1004.0","2015-09-20 15:25","26.7","30.1","2015-09-20 13:34","23.1","2015-09-20 06:01","...","73","58","2015-09-20 15:47","0.8","6","5.3","341","2015-09-20 10:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1005.8","...","1007.2","2015-09-21 22:36","1004.8","2015-09-21 14:39","27.1","30.9","2015-09-21 12:08","24.7","2015-09-21 04:31","...","78","59","2015-09-21 13:23","0.8","8","5.8","340","2015-09-21 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1007.0","...","1008.6","2015-09-22 07:51","1005.6","2015-09-22 15:20","27.1","31.7","2015-09-22 11:00","24.2","2015-09-22 05:38","...","83","63","2015-09-22 10:59","1.1","341","6.8","310","2015-09-22 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.8","...","1006.8","2015-09-23 00:05","1002.6","2015-09-23 15:48","27.5","30.8","2015-09-23 10:24","24.1","2015-09-23 05:23","...","82","69","2015-09-23 13:53","0.9","299","6.4","289","2015-09-23 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1002.4","...","1004.0","2015-09-24 08:29","1000.6","2015-09-24 14:59","27.5","30.6","2015-09-24 12:24","25.0","2015-09-24 05:32","...","81","68","2015-09-24 09:04","1.1","2","6.5","353","2015-09-24 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1001.2","...","1002.3","2015-09-25 07:33","999.1","2015-09-25 15:49","27.6","32.2","2015-09-25 14:08","24.0","2015-09-25 05:03","...","72","58","2015-09-25 14:06","1.8","15","8.9","45","2015-09-25 11:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1003.2","...","1004.9","2015-09-26 21:28","1001.2","2015-09-26 01:18","27.0","30.2","2015-09-26 12:58","25.2","2015-09-26 23:42","...","71","59","2015-09-26 13:27","2.4","44","10.7","36","2015-09-26 16:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1003.1","...","1004.7","2015-09-27 09:00","1001.3","2015-09-27 23:59","24.1","27.7","2015-09-27 13:34","22.5","2015-09-27 17:15","...","87","67","2015-09-27 13:34","2.8","38","12.4","28","2015-09-27 13:30","9.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","990.6","...","1001.4","2015-09-28 00:02","975.9","2015-09-28 18:58","26.0","28.0","2015-09-28 23:30","23.9","2015-09-28 01:16","...","95","85","2015-09-28 22:47","7.3","15","31.1","23","2015-09-28 18:29","36.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","999.6","...","1008.5","2015-09-29 23:32","979.0","2015-09-30 00:00","27.0","29.6","2015-09-29 14:24","25.5","2015-09-29 04:40","...","88","78","2015-09-29 08:27","1.1","28","10.6","190","2015-09-29 06:27","12.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1009.7","...","1011.7","2015-09-30 20:59","1007.2","2015-09-30 03:52","27.5","31.5","2015-09-30 12:33","24.6","2015-09-30 05:28","...","88","71","2015-09-30 12:21","0.8","1","7.6","332","2015-09-30 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
