"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.0","...","1018.2","2018-01-01 09:30","1013.3","2018-01-01 16:02","17.3","23.2","2018-01-01 13:19","13.1","2018-01-01 23:59","...","69","50","2018-01-01 13:19","2.2","37","9.7","32","2018-01-01 00:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1014.6","...","1016.9","2018-01-02 09:33","1012.1","2018-01-02 15:02","17.4","24.6","2018-01-02 14:18","11.6","2018-01-02 05:40","...","78","53","2018-01-02 12:03","0.7","4","6.3","352","2018-01-02 15:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1014.6","...","1017.2","2018-01-03 09:05","1012.5","2018-01-03 16:21","17.9","22.3","2018-01-03 12:01","13.2","2018-01-03 06:50","...","85","69","2018-01-03 12:02","0.7","137","5.1","321","2018-01-03 14:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.6","...","1015.8","2018-01-04 08:53","1011.3","2018-01-04 15:40","17.2","20.0","2018-01-04 13:19","14.8","2018-01-04 05:25","...","92","83","2018-01-04 13:40","1.4","17","7.3","40","2018-01-04 11:55","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1013.3","...","1015.6","2018-01-05 10:00","1011.9","2018-01-05 04:54","16.4","17.3","2018-01-05 10:28","15.6","2018-01-05 17:55","...","88","80","2018-01-05 23:55","2.8","31","10.8","40","2018-01-05 14:38","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.7","...","1013.1","2018-01-06 09:38","1010.0","2018-01-06 13:17","17.2","18.9","2018-01-06 10:51","15.9","2018-01-06 06:51","...","88","76","2018-01-06 10:55","1.7","20","7.5","38","2018-01-06 00:39","28.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1011.3","...","1014.1","2018-01-07 08:39","1008.4","2018-01-07 19:55","17.0","17.7","2018-01-07 04:04","16.3","2018-01-07 09:10","...","93","87","2018-01-07 05:44","0.9","102","8.1","41","2018-01-07 04:14","43.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1011.1","...","1017.6","2018-01-08 23:12","1007.9","2018-01-08 07:46","16.9","19.5","2018-01-08 08:54","12.4","2018-01-08 23:50","...","94","86","2018-01-08 08:53","1.7","164","10.5","42","2018-01-08 22:57","85.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1019.0","...","1021.5","2018-01-09 21:34","1016.0","2018-01-09 01:07","10.4","12.6","2018-01-09 12:07","9.0","2018-01-09 23:51","...","86","71","2018-01-09 12:13","2.3","45","9.7","13","2018-01-09 01:56","19.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1021.6","...","1023.8","2018-01-10 10:04","1019.9","2018-01-10 14:27","11.5","14.3","2018-01-10 10:49","8.9","2018-01-10 01:00","...","58","41","2018-01-10 16:05","3.3","32","11.2","42","2018-01-10 10:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1022.6","...","1025.3","2018-01-11 21:42","1020.3","2018-01-11 14:47","12.0","16.6","2018-01-11 12:00","9.5","2018-01-11 21:50","...","54","42","2018-01-11 11:51","3.9","30","12.1","41","2018-01-11 09:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1024.2","...","1025.7","2018-01-12 08:59","1022.0","2018-01-12 14:14","10.9","14.4","2018-01-12 12:04","9.1","2018-01-12 06:37","...","52","39","2018-01-12 10:18","4.6","34","13.5","47","2018-01-12 13:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1021.8","...","1024.3","2018-01-13 09:21","1018.7","2018-01-13 16:13","12.2","17.3","2018-01-13 12:16","7.5","2018-01-13 23:57","...","58","40","2018-01-13 12:17","3.2","32","11.9","44","2018-01-13 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1018.0","...","1021.2","2018-01-14 00:14","1015.1","2018-01-14 14:59","13.4","20.8","2018-01-14 12:03","6.0","2018-01-14 07:01","...","75","37","2018-01-14 11:47","1.3","4","9.8","5","2018-01-14 13:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1014.2","...","1016.9","2018-01-15 09:20","1011.7","2018-01-15 15:14","16.1","20.9","2018-01-15 13:26","10.3","2018-01-15 03:21","...","83","54","2018-01-15 10:21","1.4","2","9.4","1","2018-01-15 14:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1010.8","...","1013.5","2018-01-16 09:24","1008.5","2018-01-16 16:37","17.7","20.6","2018-01-16 13:31","15.1","2018-01-16 07:21","...","80","51","2018-01-16 22:58","0.7","6","4.2","172","2018-01-16 01:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1010.7","...","1013.0","2018-01-17 08:40","1009.2","2018-01-17 14:03","19.3","24.9","2018-01-17 12:30","16.9","2018-01-17 05:54","...","81","56","2018-01-17 00:06","1.5","21","9.2","354","2018-01-17 13:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1012.5","...","1014.3","2018-01-18 09:41","1011.0","2018-01-18 15:04","19.4","24.4","2018-01-18 11:44","16.4","2018-01-18 03:59","...","87","67","2018-01-18 11:46","2.2","17","9.3","4","2018-01-18 16:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
