"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.8","...","1010.6","2018-10-01 22:13","1007.3","2018-10-01 14:29","24.2","30.7","2018-10-01 12:35","16.0","2018-10-01 03:11","...","54","25","2018-10-01 11:15","2.3","44","12.2","47","2018-10-01 11:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1010.6","...","1012.4","2018-10-02 09:28","1009.0","2018-10-02 14:16","24.5","28.9","2018-10-02 13:16","22.0","2018-10-02 05:51","...","54","37","2018-10-02 14:38","3.5","47","12.0","38","2018-10-02 09:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1010.1","...","1011.8","2018-10-03 08:08","1007.6","2018-10-03 14:56","24.4","27.9","2018-10-03 11:18","22.0","2018-10-03 03:06","...","60","47","2018-10-03 10:14","4.3","32","15.0","42","2018-10-03 13:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1008.4","...","1010.7","2018-10-04 08:44","1006.3","2018-10-04 23:58","21.2","22.8","2018-10-04 02:52","19.9","2018-10-04 22:31","...","83","67","2018-10-04 02:51","1.2","47","9.0","40","2018-10-04 02:17","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.9","...","1007.9","2018-10-05 23:32","1004.3","2018-10-05 14:01","23.5","27.0","2018-10-05 11:07","20.5","2018-10-05 03:14","...","71","52","2018-10-05 12:07","1.2","359","7.1","336","2018-10-05 14:02","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1008.9","...","1010.5","2018-10-06 23:18","1007.1","2018-10-06 02:29","25.0","30.3","2018-10-06 14:06","20.5","2018-10-06 03:01","...","70","50","2018-10-06 12:33","1.4","33","9.0","348","2018-10-06 11:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1010.5","...","1012.4","2018-10-07 09:48","1008.8","2018-10-07 15:33","24.3","27.5","2018-10-07 12:51","21.9","2018-10-07 06:15","...","72","60","2018-10-07 11:08","2.4","38","9.5","33","2018-10-07 09:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1009.8","...","1011.4","2018-10-08 08:45","1008.2","2018-10-08 15:45","24.8","28.3","2018-10-08 13:31","22.9","2018-10-08 04:14","...","77","65","2018-10-08 13:32","2.5","31","8.9","40","2018-10-08 11:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1009.0","...","1010.4","2018-10-09 08:41","1007.0","2018-10-09 15:04","24.7","27.7","2018-10-09 15:46","22.9","2018-10-09 23:30","...","80","69","2018-10-09 14:10","1.7","25","6.6","7","2018-10-09 10:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1010.1","...","1012.8","2018-10-10 23:58","1007.6","2018-10-10 14:33","24.4","28.2","2018-10-10 10:57","22.0","2018-10-10 04:10","...","74","55","2018-10-10 10:58","2.7","36","11.6","32","2018-10-10 11:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1013.4","...","1015.0","2018-10-11 09:08","1011.7","2018-10-11 03:48","21.5","23.6","2018-10-11 11:27","20.3","2018-10-11 20:53","...","79","70","2018-10-11 19:40","4.6","38","15.0","38","2018-10-11 18:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1014.4","...","1015.7","2018-10-12 08:14","1013.2","2018-10-12 15:28","19.9","21.3","2018-10-12 13:51","18.6","2018-10-12 04:53","...","82","75","2018-10-12 00:31","3.4","38","12.1","36","2018-10-12 00:19","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1012.8","...","1014.9","2018-10-13 09:32","1010.7","2018-10-13 14:35","22.7","27.0","2018-10-13 13:39","19.0","2018-10-13 00:30","...","73","61","2018-10-13 12:59","1.7","36","8.7","40","2018-10-13 11:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1010.8","...","1012.1","2018-10-14 08:49","1009.3","2018-10-14 14:33","24.5","29.9","2018-10-14 12:53","20.9","2018-10-14 05:30","...","76","48","2018-10-14 12:50","1.0","355","6.2","37","2018-10-14 21:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1010.1","...","1010.1","2018-10-15 21:40","1008.4","2018-10-15 18:13","24.1","25.7","2018-10-15 15:47","22.5","2018-10-15 23:40","...","83","73","2018-10-15 15:47","2.3","18","7.0","3","2018-10-15 16:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1009.0","...","1010.4","2018-10-16 08:54","1007.2","2018-10-16 15:09","23.7","26.4","2018-10-16 13:01","21.5","2018-10-16 23:51","...","84","74","2018-10-16 11:11","2.0","35","8.2","39","2018-10-16 12:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1009.3","...","1010.9","2018-10-17 20:59","1008.0","2018-10-17 12:41","21.0","21.9","2018-10-17 12:17","19.7","2018-10-17 06:11","...","87","83","2018-10-17 16:47","2.9","36","9.0","40","2018-10-17 12:26","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1010.6","...","1011.9","2018-10-18 23:48","1009.2","2018-10-18 14:59","23.3","27.0","2018-10-18 13:44","20.4","2018-10-19 00:00","...","67","52","2018-10-18 14:35","3.0","42","11.8","38","2018-10-18 16:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1013.8","...","1015.5","2018-10-19 21:11","1010.8","2018-10-19 03:10","21.8","24.2","2018-10-19 11:35","19.5","2018-10-19 05:00","...","72","61","2018-10-19 00:50","2.4","46","12.2","36","2018-10-19 12:12","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"20","1014.9","...","1016.9","2018-10-20 09:27","1013.0","2018-10-20 14:40","22.5","26.6","2018-10-20 13:31","19.7","2018-10-20 05:50","...","68","57","2018-10-20 14:29","2.1","29","8.8","36","2018-10-20 10:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1013.3","...","1015.1","2018-10-21 08:38","1011.5","2018-10-21 17:44","22.6","27.8","2018-10-21 11:16","15.2","2018-10-21 05:30","...","73","52","2018-10-21 11:16","1.5","36","8.9","357","2018-10-21 13:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1011.8","...","1013.4","2018-10-22 09:35","1009.7","2018-10-22 15:04","22.6","26.7","2018-10-22 10:15","15.6","2018-10-22 03:00","...","83","63","2018-10-22 10:02","0.9","2","6.5","358","2018-10-22 16:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1012.9","...","1014.5","2018-10-23 09:56","1011.5","2018-10-23 14:58","23.1","26.1","2018-10-23 12:20","20.9","2018-10-23 00:01","...","82","68","2018-10-23 14:20","2.0","36","8.2","37","2018-10-23 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1012.7","...","1014.3","2018-10-24 08:28","1011.0","2018-10-24 15:33","23.7","27.4","2018-10-24 13:41","20.8","2018-10-24 06:14","...","74","61","2018-10-24 13:42","2.2","29","7.7","16","2018-10-24 12:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1012.3","...","1014.1","2018-10-25 09:58","1011.0","2018-10-25 16:03","23.3","27.8","2018-10-25 12:09","18.7","2018-10-25 05:40","...","81","60","2018-10-25 13:20","0.9","1","6.4","327","2018-10-25 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1012.1","...","1013.9","2018-10-26 09:33","1010.6","2018-10-26 15:21","23.4","27.9","2018-10-26 11:23","19.7","2018-10-26 04:40","...","82","65","2018-10-26 13:08","1.4","36","6.8","11","2018-10-26 16:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1014.4","...","1016.4","2018-10-27 09:31","1012.5","2018-10-27 01:21","22.1","25.1","2018-10-27 12:25","18.7","2018-10-27 23:51","...","57","40","2018-10-27 12:05","3.9","41","12.8","35","2018-10-27 07:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1012.3","...","1014.9","2018-10-28 08:37","1010.1","2018-10-28 15:14","20.6","25.3","2018-10-28 12:45","16.9","2018-10-28 23:30","...","50","32","2018-10-28 12:06","3.4","40","11.3","38","2018-10-28 05:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1009.4","...","1011.0","2018-10-29 00:22","1007.3","2018-10-29 13:49","22.1","26.6","2018-10-29 13:44","17.1","2018-10-29 00:20","...","40","23","2018-10-29 05:14","3.1","37","16.8","37","2018-10-29 09:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1008.3","...","1009.9","2018-10-30 20:23","1006.8","2018-10-30 05:00","23.0","26.8","2018-10-30 12:10","17.2","2018-10-30 01:00","...","60","47","2018-10-30 12:11","3.7","40","14.0","41","2018-10-30 10:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1010.4","...","1013.7","2018-10-31 17:03","1008.7","2018-10-31 01:09","21.1","23.9","2018-10-31 11:56","18.2","2018-10-31 17:31","...","72","61","2018-10-31 12:10","3.9","42","17.2","47","2018-10-31 21:01","2.0","...","...","","...","","...","...","...","...","...","...","","..."
