"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.6","...","1011.2","2015-10-01 08:05","1007.8","2015-10-01 16:28","27.9","31.2","2015-10-01 09:46","25.0","2015-10-01 05:48","...","87","70","2015-10-01 09:46","1.0","278","8.1","287","2015-10-01 13:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1009.3","...","1011.0","2015-10-02 09:08","1007.6","2015-10-02 16:43","25.9","28.4","2015-10-02 14:47","23.9","2015-10-02 23:57","...","86","74","2015-10-02 11:49","1.9","35","10.9","37","2015-10-02 10:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1011.2","...","1014.0","2015-10-03 23:59","1009.2","2015-10-03 01:53","26.8","31.0","2015-10-03 10:02","23.6","2015-10-03 00:47","...","88","69","2015-10-03 08:33","1.0","344","5.7","340","2015-10-03 12:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.5","...","1014.8","2015-10-04 09:14","1011.9","2015-10-04 15:09","27.4","30.5","2015-10-04 13:34","24.0","2015-10-04 05:28","...","89","76","2015-10-04 16:58","0.8","282","4.9","304","2015-10-04 13:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1012.6","...","1014.4","2015-10-05 08:35","1010.7","2015-10-05 15:31","27.5","30.4","2015-10-05 13:11","25.2","2015-10-05 05:54","...","89","74","2015-10-05 13:30","0.9","3","5.7","346","2015-10-05 12:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1010.4","...","1012.2","2015-10-07 00:00","1008.2","2015-10-06 14:42","27.8","32.2","2015-10-06 11:14","25.3","2015-10-06 06:03","...","77","61","2015-10-06 11:16","1.5","48","8.3","38","2015-10-06 13:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1008.5","...","1010.4","2015-10-07 08:08","1006.7","2015-10-07 16:19","26.7","30.0","2015-10-07 13:00","24.0","2015-10-07 05:05","...","77","64","2015-10-07 10:48","1.0","2","5.9","6","2015-10-07 14:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1006.1","...","1007.6","2015-10-09 00:00","1004.5","2015-10-08 14:56","26.2","28.4","2015-10-08 09:16","23.8","2015-10-08 23:23","...","88","74","2015-10-08 09:13","1.2","264","7.8","261","2015-10-08 13:01","22.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.0","...","1008.7","2015-10-09 20:45","1005.0","2015-10-09 01:47","23.3","24.5","2015-10-09 14:05","22.7","2015-10-09 18:32","...","90","68","2015-10-09 23:58","2.0","51","10.3","48","2015-10-09 15:05","65.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1009.2","...","1012.3","2015-10-10 22:19","1007.0","2015-10-10 01:35","24.2","27.1","2015-10-10 13:13","22.7","2015-10-10 01:01","...","73","62","2015-10-10 09:48","1.6","54","6.4","32","2015-10-10 00:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1013.6","...","1016.2","2015-10-11 22:20","1011.0","2015-10-11 03:12","22.3","24.4","2015-10-11 10:53","19.5","2015-10-11 18:10","...","71","62","2015-10-11 22:27","2.6","60","12.2","18","2015-10-11 15:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1014.2","...","1015.5","2015-10-12 20:55","1012.3","2015-10-12 15:25","23.0","25.8","2015-10-12 13:45","20.1","2015-10-12 01:13","...","59","46","2015-10-12 08:31","2.5","52","10.1","41","2015-10-12 05:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1014.3","...","1014.8","2015-10-13 20:33","1012.5","2015-10-13 16:07","22.6","27.2","2015-10-13 13:27","19.2","2015-10-13 23:27","...","62","48","2015-10-13 12:12","2.1","46","11.4","39","2015-10-13 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1012.7","...","1014.2","2015-10-14 07:24","1010.8","2015-10-14 15:45","23.0","28.0","2015-10-14 12:54","19.9","2015-10-14 00:06","...","67","49","2015-10-14 12:32","2.5","37","10.4","13","2015-10-14 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1010.1","...","1012.8","2015-10-16 00:00","1007.6","2015-10-15 15:03","23.6","28.9","2015-10-15 12:15","20.1","2015-10-15 03:35","...","68","47","2015-10-15 12:15","2.8","55","11.6","16","2015-10-15 16:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1007.9","...","1010.2","2015-10-17 00:00","1005.0","2015-10-16 15:44","24.6","29.0","2015-10-16 11:31","21.9","2015-10-16 03:01","...","70","54","2015-10-16 11:55","4.0","42","15.4","16","2015-10-16 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
