"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.0","...","1014.8","2014-02-01 09:12","1009.7","2014-02-01 15:43","18.3","25.7","2014-02-01 13:07","12.7","2014-02-01 06:59","...","80","47","2014-02-01 12:52","0.8","3","4.7","318","2014-02-01 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.7","...","1010.0","2014-02-03 00:00","1003.9","2014-02-02 15:37","20.2","24.7","2014-02-02 14:08","16.3","2014-02-02 00:25","...","72","52","2014-02-02 14:22","0.7","6","4.5","353","2014-02-02 13:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1006.6","...","1009.5","2014-02-04 00:00","1004.6","2014-02-03 13:49","20.0","25.3","2014-02-03 13:05","16.9","2014-02-03 02:24","...","81","64","2014-02-03 13:07","2.2","26","10.8","35","2014-02-03 23:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1010.5","...","1012.4","2014-02-04 09:06","1008.6","2014-02-04 14:20","16.1","19.2","2014-02-04 13:56","13.9","2014-02-04 22:10","...","79","63","2014-02-04 12:55","4.6","35","10.8","35","2014-02-04 23:27","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1010.2","...","1012.4","2014-02-05 09:17","1007.8","2014-02-05 15:39","17.1","21.7","2014-02-05 14:10","13.7","2014-02-05 02:28","...","92","77","2014-02-05 14:11","1.3","67","15.9","39","2014-02-05 13:40","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1008.3","...","1010.5","2014-02-06 07:46","1006.7","2014-02-06 17:19","18.0","20.9","2014-02-06 11:41","16.3","2014-02-06 07:29","...","96","84","2014-02-06 11:41","1.6","6","7.9","353","2014-02-06 03:36","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1007.2","...","1008.7","2014-02-07 08:56","1005.2","2014-02-07 16:21","17.4","18.9","2014-02-07 11:34","16.4","2014-02-07 05:25","...","95","89","2014-02-07 14:59","0.9","1","4.4","5","2014-02-07 00:08","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1009.1","...","1011.5","2014-02-08 08:23","1007.6","2014-02-08 21:15","14.4","16.6","2014-02-08 00:02","13.3","2014-02-08 23:59","...","87","79","2014-02-08 14:40","3.4","42","10.6","42","2014-02-08 10:38","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1009.8","...","1012.8","2014-02-09 23:30","1007.7","2014-02-09 15:12","12.3","13.7","2014-02-09 00:37","10.5","2014-02-09 20:08","...","95","93","2014-02-09 06:31","4.2","31","13.2","33","2014-02-09 20:14","59.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1015.4","...","1017.0","2014-02-10 10:12","1011.8","2014-02-10 00:07","9.0","11.0","2014-02-10 00:46","8.1","2014-02-10 18:20","...","87","82","2014-02-10 15:31","5.4","32","15.1","33","2014-02-10 08:55","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1015.9","...","1018.0","2014-02-11 09:58","1014.3","2014-02-11 15:21","8.2","9.1","2014-02-11 23:18","7.3","2014-02-11 08:05","...","84","76","2014-02-11 12:05","3.5","37","11.3","31","2014-02-11 00:28","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1014.3","...","1016.5","2014-02-12 08:41","1012.7","2014-02-12 19:53","11.8","15.2","2014-02-12 12:57","8.8","2014-02-12 00:01","...","93","82","2014-02-12 12:58","2.9","31","9.4","32","2014-02-12 10:58","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1015.5","...","1017.1","2014-02-13 08:38","1013.4","2014-02-13 02:41","12.5","14.2","2014-02-13 04:26","10.9","2014-02-13 19:55","...","95","90","2014-02-13 15:00","3.3","32","11.4","32","2014-02-13 21:07","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1017.1","...","1019.7","2014-02-14 08:53","1015.9","2014-02-14 18:34","11.1","11.9","2014-02-14 13:23","10.0","2014-02-14 07:07","...","91","82","2014-02-14 23:56","4.2","27","12.3","31","2014-02-14 21:36","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1016.0","...","1017.5","2014-02-15 10:47","1014.3","2014-02-15 22:51","12.8","15.0","2014-02-15 16:11","11.0","2014-02-15 05:55","...","84","74","2014-02-15 14:05","1.7","33","10.7","35","2014-02-15 00:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1015.3","...","1016.8","2014-02-16 09:19","1013.7","2014-02-16 14:38","15.9","20.8","2014-02-16 13:11","12.7","2014-02-16 01:27","...","88","66","2014-02-16 13:02","0.9","3","5.8","340","2014-02-16 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1014.4","...","1016.4","2014-02-17 07:37","1012.5","2014-02-17 15:34","18.1","25.2","2014-02-17 10:10","13.3","2014-02-17 04:19","...","88","55","2014-02-17 10:06","0.8","80","6.4","314","2014-02-17 10:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1012.9","...","1015.7","2014-02-18 20:54","1010.8","2014-02-18 13:49","15.9","22.0","2014-02-18 10:53","11.8","2014-02-18 23:59","...","94","78","2014-02-18 10:54","2.0","11","9.4","46","2014-02-18 23:11","4.0","...","...","","...","","...","...","...","...","...","...","","..."
