"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.0","...","1009.5","2015-08-01 09:54","1006.3","2015-08-01 16:43","28.1","32.0","2015-08-01 13:13","24.8","2015-08-01 04:40","...","77","58","2015-08-01 12:21","1.0","130","6.2","304","2015-08-01 12:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1008.0","...","1010.1","2015-08-02 08:01","1006.2","2015-08-02 17:08","28.3","33.4","2015-08-02 13:36","25.7","2015-08-02 06:01","...","77","51","2015-08-02 12:30","0.7","290","5.9","302","2015-08-02 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1007.0","...","1008.6","2015-08-03 07:23","1005.4","2015-08-03 17:55","28.1","32.4","2015-08-03 14:28","25.5","2015-08-03 02:49","...","77","56","2015-08-03 14:31","0.6","2","6.2","316","2015-08-03 12:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1004.8","...","1006.5","2015-08-04 00:36","1002.8","2015-08-04 17:49","28.7","32.3","2015-08-04 11:33","24.8","2015-08-04 05:43","...","75","54","2015-08-04 12:59","1.0","2","6.4","282","2015-08-04 12:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.8","...","1004.5","2015-08-05 08:11","1000.6","2015-08-05 20:13","27.8","31.5","2015-08-05 14:11","24.9","2015-08-05 22:40","...","81","66","2015-08-05 11:46","1.3","9","7.3","309","2015-08-05 12:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.5","...","1002.4","2015-08-06 08:07","998.0","2015-08-06 16:39","28.6","34.4","2015-08-06 14:38","23.4","2015-08-06 05:02","...","75","58","2015-08-06 14:38","2.8","37","12.3","20","2015-08-06 20:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","994.2","...","998.8","2015-08-07 00:01","985.1","2015-08-07 23:54","29.2","32.1","2015-08-07 09:48","26.4","2015-08-07 22:12","...","77","63","2015-08-07 09:42","5.1","37","19.3","31","2015-08-07 21:31","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","978.7","...","989.7","2015-08-08 23:53","962.1","2015-08-08 05:26","26.8","30.1","2015-08-08 11:31","24.9","2015-08-08 05:12","...","84","64","2015-08-08 19:52","5.3","18","28.8","6","2015-08-08 03:59","30.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","996.5","...","1001.3","2015-08-09 23:10","989.0","2015-08-09 02:22","26.0","28.7","2015-08-09 09:21","24.7","2015-08-09 04:27","...","94","73","2015-08-09 00:36","0.3","85","6.9","159","2015-08-09 03:12","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1002.9","...","1005.6","2015-08-10 22:29","1000.4","2015-08-10 01:33","28.5","34.8","2015-08-10 12:49","24.2","2015-08-10 04:50","...","79","50","2015-08-10 12:50","0.9","133","8.8","275","2015-08-10 15:11","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.5","...","1005.6","2015-08-11 21:48","1002.9","2015-08-11 16:17","29.1","33.3","2015-08-11 10:18","24.8","2015-08-11 05:56","...","77","57","2015-08-11 10:14","1.3","281","11.1","298","2015-08-11 13:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1005.0","...","1006.8","2015-08-12 22:37","1003.3","2015-08-12 16:18","29.5","33.4","2015-08-12 10:04","26.0","2015-08-12 05:41","...","78","58","2015-08-12 09:58","1.5","277","9.7","273","2015-08-12 13:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.5","...","1006.4","2015-08-13 00:11","1002.5","2015-08-13 15:44","30.1","33.3","2015-08-13 15:13","28.1","2015-08-13 00:51","...","71","59","2015-08-13 09:26","1.8","231","11.3","285","2015-08-13 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.0","...","1005.2","2015-08-15 00:00","1002.5","2015-08-14 15:56","29.6","34.9","2015-08-14 10:55","26.8","2015-08-14 18:58","...","70","50","2015-08-14 10:59","1.4","200","10.2","208","2015-08-14 16:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1004.5","...","1006.1","2015-08-15 12:57","1003.2","2015-08-15 16:25","29.5","33.6","2015-08-15 11:36","26.5","2015-08-15 02:47","...","67","52","2015-08-15 10:59","1.5","186","9.8","219","2015-08-15 10:34","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","1003.8","...","1005.8","2015-08-16 13:30","1001.7","2015-08-16 02:45","28.8","32.1","2015-08-16 09:05","23.9","2015-08-16 13:44","...","69","51","2015-08-16 02:48","2.0","167","11.8","218","2015-08-16 07:59","22.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1003.9","...","1005.7","2015-08-17 23:12","1002.5","2015-08-17 02:15","29.7","33.3","2015-08-17 10:56","27.0","2015-08-17 01:51","...","71","59","2015-08-17 14:39","1.1","193","10.4","284","2015-08-17 11:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1004.5","...","1005.6","2015-08-18 09:00","1003.0","2015-08-18 15:39","28.6","32.0","2015-08-18 11:58","25.6","2015-08-18 05:41","...","81","65","2015-08-18 08:56","1.0","133","8.1","288","2015-08-18 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1003.9","...","1004.9","2015-08-19 00:13","1002.7","2015-08-19 16:35","28.5","31.8","2015-08-19 09:00","25.3","2015-08-19 05:45","...","82","66","2015-08-19 13:47","1.0","144","6.3","345","2015-08-19 12:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1000.4","...","1003.2","2015-08-20 00:16","997.8","2015-08-20 23:55","28.9","33.0","2015-08-20 16:25","24.5","2015-08-20 05:29","...","78","56","2015-08-20 16:25","0.7","53","5.5","305","2015-08-20 11:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","994.5","...","997.9","2015-08-21 00:01","992.0","2015-08-21 15:23","29.9","34.3","2015-08-21 14:46","25.2","2015-08-21 04:24","...","73","56","2015-08-21 14:43","1.0","298","6.0","303","2015-08-21 15:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","990.8","...","993.3","2015-08-23 00:00","988.5","2015-08-22 14:53","31.2","36.7","2015-08-22 11:47","26.7","2015-08-22 06:12","...","64","47","2015-08-22 13:19","1.4","51","10.8","44","2015-08-22 12:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","991.6","...","995.4","2015-08-23 23:44","989.5","2015-08-23 02:59","28.4","31.8","2015-08-23 11:19","26.9","2015-08-23 14:00","...","84","68","2015-08-23 11:20","3.0","14","12.5","29","2015-08-23 08:54","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","997.6","...","1000.0","2015-08-24 22:47","995.1","2015-08-24 02:18","28.7","32.3","2015-08-24 12:09","26.3","2015-08-24 06:22","...","87","71","2015-08-24 12:08","1.7","276","8.7","305","2015-08-24 15:03","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1002.2","...","1004.9","2015-08-25 23:53","999.1","2015-08-25 03:30","27.4","30.9","2015-08-25 14:24","23.6","2015-08-25 08:07","...","83","62","2015-08-25 14:00","1.0","34","10.3","280","2015-08-25 05:15","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1005.9","...","1007.3","2015-08-26 21:32","1004.3","2015-08-26 04:19","26.6","29.0","2015-08-26 13:07","24.8","2015-08-26 23:34","...","90","71","2015-08-26 13:00","0.7","144","4.9","171","2015-08-26 11:14","28.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1006.1","...","1007.3","2015-08-27 21:29","1004.9","2015-08-27 16:49","25.4","27.5","2015-08-27 10:24","24.2","2015-08-27 06:27","...","97","87","2015-08-27 10:10","0.4","30","4.2","298","2015-08-27 13:25","25.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1004.5","...","1006.5","2015-08-28 00:01","1002.5","2015-08-28 17:48","26.2","29.2","2015-08-28 12:54","23.6","2015-08-28 05:38","...","89","72","2015-08-28 10:03","0.6","132","5.6","206","2015-08-28 17:02","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","1003.5","...","1004.5","2015-08-29 07:52","1002.1","2015-08-29 05:34","25.9","30.6","2015-08-29 11:21","23.5","2015-08-29 04:47","...","84","63","2015-08-29 11:28","1.1","29","8.1","174","2015-08-29 17:20","9.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1004.4","...","1006.0","2015-08-30 10:39","1003.0","2015-08-30 01:28","25.5","28.6","2015-08-30 12:50","23.5","2015-08-30 03:12","...","88","68","2015-08-30 00:10","0.7","139","8.2","172","2015-08-30 02:35","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"31","1005.6","...","1007.3","2015-08-31 21:39","1003.9","2015-08-31 02:41","24.8","26.3","2015-08-31 13:56","24.0","2015-08-31 09:10","...","97","92","2015-08-31 14:10","0.6","152","4.8","292","2015-08-31 14:31","20.5","...","...","","...","","...","...","...","...","...","...","","..."
