"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.9","...","1000.3","2017-06-01 06:39","996.8","2017-06-01 17:45","28.8","32.0","2017-06-01 10:38","26.3","2017-06-01 03:20","...","73","59","2017-06-01 10:33","2.0","188","12.9","184","2017-06-01 13:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","998.9","...","1002.4","2017-06-02 21:31","996.5","2017-06-02 03:50","25.8","29.2","2017-06-02 09:52","23.3","2017-06-02 22:21","...","91","78","2017-06-02 00:01","1.6","201","12.3","234","2017-06-02 11:14","51.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.4","...","1002.3","2017-06-03 08:45","999.2","2017-06-03 17:30","24.7","27.0","2017-06-03 10:59","23.4","2017-06-03 00:10","...","95","86","2017-06-03 11:00","0.5","20","7.6","306","2017-06-03 15:24","43.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.5","...","1005.3","2017-06-04 22:55","1000.0","2017-06-04 01:51","25.5","27.5","2017-06-04 09:18","24.3","2017-06-04 15:08","...","94","87","2017-06-04 12:20","1.0","287","6.8","286","2017-06-04 08:55","51.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.2","...","1007.3","2017-06-05 23:12","1003.9","2017-06-05 03:23","26.1","28.9","2017-06-05 13:57","24.4","2017-06-05 03:50","...","91","79","2017-06-05 13:58","0.9","143","6.2","277","2017-06-05 11:44","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1006.6","...","1007.7","2017-06-06 06:40","1005.1","2017-06-06 16:05","28.0","31.1","2017-06-06 16:18","24.5","2017-06-06 01:55","...","86","74","2017-06-06 08:47","1.4","147","8.6","280","2017-06-06 14:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1007.0","...","1008.6","2017-06-07 22:15","1005.2","2017-06-07 15:07","28.7","32.1","2017-06-07 17:09","25.8","2017-06-07 04:00","...","81","63","2017-06-07 17:10","1.2","188","7.8","304","2017-06-07 12:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1007.4","...","1008.5","2017-06-08 10:37","1005.8","2017-06-08 16:52","28.0","30.8","2017-06-08 15:14","25.0","2017-06-08 05:20","...","83","67","2017-06-08 08:54","1.0","2","5.8","335","2017-06-08 11:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1006.7","...","1007.6","2017-06-10 00:00","1005.4","2017-06-09 16:55","28.1","31.4","2017-06-09 16:58","25.5","2017-06-09 04:00","...","82","64","2017-06-09 15:48","0.9","145","5.8","323","2017-06-09 11:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.3","...","1007.1","2017-06-11 00:00","1004.0","2017-06-10 17:29","28.8","31.6","2017-06-10 12:41","24.8","2017-06-10 05:20","...","80","70","2017-06-10 08:03","1.5","135","9.0","305","2017-06-10 11:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.3","...","1005.9","2017-06-11 22:52","1002.9","2017-06-11 16:34","28.5","31.5","2017-06-11 15:12","25.5","2017-06-11 19:15","...","84","74","2017-06-11 15:13","1.4","201","8.1","298","2017-06-11 12:25","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1005.2","...","1007.1","2017-06-12 23:02","1003.5","2017-06-12 16:05","27.6","32.0","2017-06-12 13:26","24.5","2017-06-12 17:04","...","85","71","2017-06-12 13:22","1.2","166","8.8","190","2017-06-12 16:44","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.9","...","1006.5","2017-06-13 00:04","1003.3","2017-06-13 15:52","29.0","33.0","2017-06-13 13:54","25.5","2017-06-13 05:40","...","76","60","2017-06-13 23:58","1.2","43","10.0","298","2017-06-13 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.7","...","1006.8","2017-06-14 09:12","1001.7","2017-06-14 03:11","25.4","30.3","2017-06-14 01:26","23.2","2017-06-14 23:50","...","87","56","2017-06-14 02:23","1.6","179","11.4","162","2017-06-14 05:20","164.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1005.2","...","1006.5","2017-06-15 09:02","1003.8","2017-06-15 16:39","22.8","23.4","2017-06-15 11:49","22.3","2017-06-15 07:15","...","96","95","2017-06-15 12:27","0.5","55","5.3","36","2017-06-15 08:34","92.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1002.5","...","1004.9","2017-06-17 00:00","1000.6","2017-06-16 23:55","24.8","27.1","2017-06-16 09:01","22.8","2017-06-17 00:00","...","92","77","2017-06-16 09:00","1.4","218","10.3","297","2017-06-16 14:32","111.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","1001.8","...","1004.2","2017-06-17 21:10","999.9","2017-06-17 04:59","23.8","25.6","2017-06-17 11:27","22.1","2017-06-17 23:41","...","96","85","2017-06-18 00:00","1.1","314","7.3","292","2017-06-17 07:49","95.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1002.7","...","1004.3","2017-06-18 22:27","1001.2","2017-06-18 14:15","24.4","27.2","2017-06-18 10:40","22.2","2017-06-18 00:01","...","90","77","2017-06-18 22:36","0.6","90","7.0","165","2017-06-18 16:38","47.5","...","...","","...","","...","...","...","...","...","...","","..."
"19","1002.5","...","1004.5","2017-06-19 10:33","1001.2","2017-06-19 15:39","26.3","30.9","2017-06-19 13:10","22.7","2017-06-19 04:10","...","81","62","2017-06-19 21:36","0.8","252","8.0","282","2017-06-19 13:38","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1001.3","...","1003.0","2017-06-20 22:02","999.5","2017-06-20 04:03","29.7","33.6","2017-06-20 12:58","27.2","2017-06-20 03:37","...","63","49","2017-06-20 14:30","1.5","237","11.2","211","2017-06-20 12:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1002.8","...","1005.6","2017-06-21 22:16","1001.2","2017-06-21 05:08","29.5","32.8","2017-06-21 11:10","27.7","2017-06-21 23:31","...","69","55","2017-06-21 10:56","1.3","264","8.9","291","2017-06-21 12:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1004.8","...","1006.5","2017-06-22 22:46","1003.5","2017-06-22 04:08","29.5","33.0","2017-06-22 11:29","26.7","2017-06-22 05:10","...","73","57","2017-06-22 09:25","1.5","187","11.4","287","2017-06-22 12:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.4","...","1006.1","2017-06-24 00:00","1002.9","2017-06-23 16:35","29.1","32.1","2017-06-23 09:41","26.5","2017-06-23 04:01","...","76","66","2017-06-23 08:49","1.5","249","10.4","286","2017-06-23 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
