"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.2","...","1017.1","2016-11-01 08:25","1013.5","2016-11-01 16:07","22.8","25.1","2016-11-01 13:08","20.7","2016-11-01 23:48","...","71","57","2016-11-01 15:18","5.5","44","18.7","37","2016-11-01 10:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1015.8","...","1017.8","2016-11-02 08:45","1014.3","2016-11-02 14:24","21.2","23.7","2016-11-02 10:49","19.6","2016-11-02 22:52","...","67","60","2016-11-02 10:20","4.8","41","15.1","37","2016-11-02 18:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1013.4","...","1015.6","2016-11-04 00:00","1011.5","2016-11-03 23:54","21.7","25.3","2016-11-03 11:29","19.3","2016-11-03 01:52","...","67","56","2016-11-03 11:29","3.4","45","14.0","68","2016-11-03 08:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1009.7","...","1011.9","2016-11-04 09:25","1007.5","2016-11-04 14:46","23.4","28.3","2016-11-04 12:52","19.8","2016-11-04 05:56","...","74","58","2016-11-04 12:49","1.0","48","7.0","40","2016-11-04 14:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1008.8","...","1010.3","2016-11-05 08:41","1007.5","2016-11-05 15:48","23.0","27.3","2016-11-05 11:48","19.5","2016-11-05 05:54","...","83","61","2016-11-05 11:39","0.8","1","6.1","288","2016-11-05 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.2","...","1013.4","2016-11-06 09:09","1009.1","2016-11-06 00:02","23.4","28.1","2016-11-06 11:54","18.3","2016-11-06 05:52","...","81","59","2016-11-06 10:25","0.7","7","6.2","354","2016-11-06 13:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1012.8","...","1014.3","2016-11-07 08:17","1011.2","2016-11-07 14:24","24.4","28.2","2016-11-07 12:33","21.7","2016-11-07 01:37","...","82","64","2016-11-07 11:49","0.7","18","5.3","338","2016-11-07 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1014.7","...","1017.9","2016-11-08 20:24","1012.5","2016-11-08 03:52","22.6","27.7","2016-11-08 10:16","19.2","2016-11-08 23:30","...","83","67","2016-11-08 10:15","2.7","34","14.0","42","2016-11-08 23:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1015.6","...","1018.1","2016-11-09 07:44","1013.2","2016-11-09 16:33","20.2","22.5","2016-11-09 12:14","18.2","2016-11-09 05:36","...","72","60","2016-11-09 14:37","4.0","44","15.0","47","2016-11-09 03:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1015.4","...","1017.5","2016-11-10 09:18","1014.0","2016-11-10 02:31","19.3","20.8","2016-11-10 12:43","18.5","2016-11-10 23:57","...","89","74","2016-11-11 00:00","1.7","34","7.6","32","2016-11-10 21:51","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1014.3","...","1016.3","2016-11-11 09:18","1012.2","2016-11-11 15:03","21.3","26.2","2016-11-11 14:10","18.3","2016-11-11 00:32","...","74","57","2016-11-11 14:15","1.4","49","7.3","10","2016-11-11 10:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1014.5","...","1015.8","2016-11-12 09:47","1013.6","2016-11-12 15:37","23.0","27.6","2016-11-12 11:07","20.7","2016-11-12 02:14","...","83","66","2016-11-12 11:12","0.8","2","7.3","294","2016-11-12 12:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1013.2","...","1015.2","2016-11-13 08:51","1011.5","2016-11-13 14:52","23.5","28.7","2016-11-13 10:29","19.4","2016-11-13 04:57","...","87","64","2016-11-13 10:31","0.9","12","7.0","331","2016-11-13 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1011.5","...","1013.3","2016-11-14 08:04","1010.1","2016-11-14 13:23","23.8","27.8","2016-11-14 11:50","21.1","2016-11-14 02:53","...","90","74","2016-11-14 10:13","0.7","13","5.0","336","2016-11-14 12:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1012.2","...","1013.4","2016-11-15 21:22","1010.4","2016-11-15 14:24","24.3","30.0","2016-11-15 11:35","21.2","2016-11-15 05:44","...","80","58","2016-11-15 11:35","2.0","17","10.8","3","2016-11-15 14:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1012.9","...","1014.7","2016-11-16 08:58","1011.5","2016-11-16 15:19","23.8","29.4","2016-11-16 11:27","20.0","2016-11-16 23:47","...","78","57","2016-11-16 11:26","1.5","3","8.6","17","2016-11-16 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
