"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.8","...","1011.3","2017-05-01 07:35","1008.4","2017-05-01 17:04","23.3","28.6","2017-05-01 12:11","17.7","2017-05-01 04:41","...","69","41","2017-05-01 16:34","0.8","1","5.0","324","2017-05-01 13:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1009.1","...","1010.5","2017-05-02 08:12","1008.2","2017-05-02 18:45","24.3","28.5","2017-05-02 10:56","20.8","2017-05-02 03:41","...","77","52","2017-05-02 09:54","0.8","303","5.5","326","2017-05-02 16:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1008.9","...","1010.7","2017-05-03 08:38","1007.3","2017-05-03 15:12","25.1","29.0","2017-05-03 12:15","22.9","2017-05-03 23:50","...","83","73","2017-05-03 07:56","1.3","16","9.5","354","2017-05-03 14:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1008.5","...","1009.8","2017-05-04 22:44","1007.4","2017-05-04 13:03","25.4","28.9","2017-05-04 17:00","21.9","2017-05-04 04:31","...","84","68","2017-05-04 14:32","0.8","154","5.0","314","2017-05-04 12:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1010.3","...","1012.5","2017-05-05 22:23","1008.2","2017-05-05 02:54","26.2","29.3","2017-05-05 12:41","23.2","2017-05-05 05:40","...","82","67","2017-05-05 12:26","0.9","332","5.9","324","2017-05-05 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.9","...","1013.3","2017-05-06 09:37","1010.5","2017-05-06 15:22","25.3","28.9","2017-05-06 10:44","22.3","2017-05-06 23:21","...","80","69","2017-05-06 16:02","1.7","43","9.0","40","2017-05-06 15:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1010.9","...","1012.7","2017-05-07 00:07","1008.1","2017-05-07 16:30","24.8","29.4","2017-05-07 13:16","21.8","2017-05-07 23:59","...","76","63","2017-05-07 12:35","2.1","14","10.3","349","2017-05-07 10:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1008.0","...","1010.6","2017-05-08 00:02","1005.6","2017-05-08 17:02","25.2","28.6","2017-05-08 14:41","21.6","2017-05-08 00:10","...","80","67","2017-05-08 14:41","0.9","277","6.2","283","2017-05-08 11:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1008.0","...","1010.1","2017-05-09 22:10","1005.1","2017-05-09 03:18","25.8","28.8","2017-05-09 15:39","22.3","2017-05-09 06:27","...","81","67","2017-05-09 16:07","1.2","302","10.4","290","2017-05-09 06:08","15.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1010.3","...","1011.8","2017-05-10 21:02","1008.7","2017-05-10 02:25","26.2","30.4","2017-05-10 15:41","21.2","2017-05-10 05:00","...","81","63","2017-05-10 10:08","0.8","7","5.9","16","2017-05-10 12:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1010.4","...","1011.9","2017-05-11 07:55","1009.0","2017-05-11 16:27","26.7","32.1","2017-05-11 16:10","24.7","2017-05-11 05:14","...","81","49","2017-05-11 16:11","0.8","323","4.6","330","2017-05-11 10:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1006.4","...","1009.4","2017-05-13 00:00","1004.3","2017-05-12 17:58","27.3","30.0","2017-05-12 10:45","23.9","2017-05-12 04:15","...","80","68","2017-05-12 10:46","1.0","130","7.0","302","2017-05-12 12:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1005.7","...","1007.9","2017-05-13 21:30","1003.6","2017-05-13 04:16","25.4","27.3","2017-05-13 01:49","23.5","2017-05-13 23:51","...","87","78","2017-05-13 13:33","1.0","276","7.0","283","2017-05-13 05:45","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","1006.9","...","1008.8","2017-05-14 09:38","1005.1","2017-05-14 16:54","25.8","29.5","2017-05-14 14:46","22.3","2017-05-14 05:31","...","80","62","2017-05-14 15:02","1.0","27","6.2","6","2017-05-14 13:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1006.3","...","1007.4","2017-05-15 07:27","1004.0","2017-05-15 15:18","25.6","29.9","2017-05-15 13:39","21.6","2017-05-15 23:34","...","82","63","2017-05-15 13:59","1.5","2","9.6","354","2017-05-15 18:27","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1004.8","...","1006.8","2017-05-16 00:04","1003.7","2017-05-16 15:52","20.5","21.8","2017-05-16 00:12","19.5","2017-05-16 19:40","...","93","86","2017-05-16 22:53","1.2","64","7.1","41","2017-05-16 11:46","61.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1005.3","...","1007.6","2017-05-17 22:33","1002.9","2017-05-17 02:46","23.7","27.9","2017-05-17 12:24","20.1","2017-05-17 00:01","...","74","57","2017-05-17 12:23","2.4","26","9.6","37","2017-05-17 13:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1007.6","...","1009.2","2017-05-18 09:37","1006.3","2017-05-18 14:52","25.4","30.4","2017-05-18 14:23","20.5","2017-05-18 04:21","...","72","53","2017-05-18 11:43","1.3","37","7.9","2","2017-05-18 14:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1007.6","...","1008.9","2017-05-19 07:42","1006.2","2017-05-19 15:41","24.4","28.2","2017-05-19 12:49","22.1","2017-05-19 23:21","...","84","61","2017-05-19 10:20","0.2","35","3.4","170","2017-05-19 17:42","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1005.1","...","1007.5","2017-05-21 00:00","1003.4","2017-05-20 17:12","23.8","26.7","2017-05-20 16:13","21.3","2017-05-20 05:40","...","87","72","2017-05-20 16:33","0.6","303","4.6","300","2017-05-20 12:33","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"21","1003.6","...","1004.8","2017-05-21 22:06","1001.9","2017-05-21 17:24","25.3","30.0","2017-05-21 15:08","21.0","2017-05-21 02:14","...","81","64","2017-05-21 15:12","1.6","47","9.2","5","2017-05-21 12:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1004.4","...","1005.7","2017-05-22 22:38","1003.1","2017-05-22 17:10","26.3","30.6","2017-05-22 14:23","21.8","2017-05-22 04:15","...","80","61","2017-05-22 15:40","0.7","349","4.4","327","2017-05-22 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.3","...","1006.0","2017-05-23 09:20","1002.4","2017-05-23 17:13","27.1","30.0","2017-05-23 16:27","25.1","2017-05-23 04:15","...","80","67","2017-05-23 17:01","1.5","275","8.3","279","2017-05-23 10:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1002.7","...","1005.3","2017-05-24 21:31","1000.9","2017-05-24 15:19","26.6","30.6","2017-05-24 09:33","22.1","2017-05-24 20:14","...","83","70","2017-05-24 08:28","2.2","54","9.4","286","2017-05-24 13:58","25.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1005.0","...","1007.3","2017-05-25 21:37","1003.1","2017-05-25 03:03","22.7","25.4","2017-05-25 12:19","20.4","2017-05-25 23:11","...","83","72","2017-05-25 15:44","1.8","53","9.1","45","2017-05-25 12:53","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"26","1005.9","...","1007.0","2017-05-26 10:11","1004.7","2017-05-26 03:58","23.1","25.3","2017-05-26 12:05","20.9","2017-05-26 00:51","...","70","61","2017-05-26 05:17","1.5","42","6.7","49","2017-05-26 18:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1005.5","...","1007.1","2017-05-27 12:12","1004.3","2017-05-27 05:04","22.6","25.2","2017-05-27 10:08","20.2","2017-05-27 02:50","...","81","70","2017-05-27 10:04","0.7","67","6.8","44","2017-05-27 14:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1004.8","...","1006.1","2017-05-28 22:32","1003.5","2017-05-28 16:20","25.0","30.0","2017-05-28 15:11","20.9","2017-05-28 04:31","...","77","62","2017-05-28 12:34","1.1","6","6.3","27","2017-05-28 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1005.2","...","1007.0","2017-05-29 08:04","1003.1","2017-05-29 16:36","26.7","30.7","2017-05-29 11:46","22.4","2017-05-29 00:40","...","80","66","2017-05-29 11:14","1.2","360","8.0","2","2017-05-29 14:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1005.4","...","1006.6","2017-05-30 10:48","1003.7","2017-05-30 23:59","26.7","29.2","2017-05-30 10:12","25.3","2017-05-30 16:57","...","83","70","2017-05-30 08:32","0.8","272","5.6","285","2017-05-30 14:05","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"31","1001.7","...","1004.4","2017-05-31 08:42","999.2","2017-05-31 16:31","27.2","31.3","2017-05-31 15:07","24.9","2017-05-31 03:01","...","83","66","2017-05-31 15:32","1.5","256","9.9","286","2017-05-31 12:37","0.5","...","...","","...","","...","...","...","...","...","...","","..."
