"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.7","...","1017.1","2015-11-01 08:37","1014.6","2015-11-01 04:34","22.8","25.5","2015-11-01 11:41","21.1","2015-11-01 23:50","...","79","65","2015-11-01 11:34","2.0","22","8.1","12","2015-11-01 15:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1015.8","...","1017.5","2015-11-02 09:04","1014.7","2015-11-02 02:11","21.1","22.0","2015-11-02 11:18","20.2","2015-11-02 17:47","...","81","73","2015-11-02 14:05","3.3","27","11.1","35","2015-11-02 13:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1014.5","...","1016.5","2015-11-03 07:31","1013.1","2015-11-03 18:29","23.7","27.1","2015-11-03 12:06","21.0","2015-11-03 00:45","...","76","65","2015-11-03 11:05","2.9","40","10.9","40","2015-11-03 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1012.9","...","1014.2","2015-11-04 08:23","1011.3","2015-11-04 13:40","24.8","28.8","2015-11-04 10:08","20.4","2015-11-04 05:38","...","82","65","2015-11-04 10:10","0.6","278","6.3","282","2015-11-04 14:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1012.0","...","1014.4","2015-11-05 09:12","1010.5","2015-11-05 15:08","25.0","29.5","2015-11-05 11:46","21.5","2015-11-05 06:00","...","88","70","2015-11-05 13:21","0.6","4","6.0","6","2015-11-05 15:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.6","...","1013.2","2015-11-06 08:56","1010.1","2015-11-06 15:10","25.3","28.9","2015-11-06 11:42","22.8","2015-11-06 06:19","...","88","72","2015-11-06 09:29","0.8","131","5.6","285","2015-11-06 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1012.9","...","1014.6","2015-11-07 08:55","1011.5","2015-11-07 02:16","25.0","28.6","2015-11-07 10:15","22.3","2015-11-07 06:17","...","87","73","2015-11-07 11:06","0.7","132","6.7","289","2015-11-07 10:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1012.9","...","1014.6","2015-11-08 09:13","1011.2","2015-11-08 14:02","25.1","29.7","2015-11-08 13:10","21.7","2015-11-08 01:41","...","88","71","2015-11-08 13:06","0.8","137","4.8","344","2015-11-08 14:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1013.2","...","1015.2","2015-11-09 21:47","1011.2","2015-11-09 14:53","24.3","28.0","2015-11-09 11:15","21.3","2015-11-09 23:06","...","86","73","2015-11-09 14:33","2.5","38","10.7","36","2015-11-09 18:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1014.3","...","1016.5","2015-11-10 09:28","1012.7","2015-11-10 15:57","21.9","25.3","2015-11-10 13:11","20.5","2015-11-10 23:59","...","75","62","2015-11-10 13:13","3.2","34","12.2","35","2015-11-10 11:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1014.2","...","1016.3","2015-11-11 10:21","1011.9","2015-11-11 15:01","21.9","24.8","2015-11-11 15:04","19.9","2015-11-11 03:07","...","81","75","2015-11-11 15:04","1.4","34","9.3","50","2015-11-11 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1013.2","...","1015.4","2015-11-12 09:41","1011.4","2015-11-12 16:09","24.0","30.2","2015-11-12 13:25","20.3","2015-11-12 06:18","...","81","59","2015-11-12 13:26","0.7","5","5.9","41","2015-11-12 15:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1012.0","...","1013.8","2015-11-13 09:32","1010.6","2015-11-13 15:35","23.9","25.5","2015-11-13 14:17","22.6","2015-11-13 01:01","...","91","83","2015-11-13 14:17","0.8","22","5.2","334","2015-11-13 11:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1011.2","...","1012.8","2015-11-14 08:19","1009.6","2015-11-14 04:06","24.1","27.7","2015-11-14 12:36","21.5","2015-11-14 01:46","...","83","68","2015-11-14 13:45","1.5","29","7.9","1","2015-11-14 11:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1011.8","...","1013.4","2015-11-15 09:25","1010.2","2015-11-15 14:56","24.8","30.9","2015-11-15 11:48","20.1","2015-11-15 06:01","...","77","52","2015-11-15 11:42","1.0","2","6.2","13","2015-11-15 14:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1010.8","...","1012.6","2015-11-16 09:34","1009.6","2015-11-16 15:18","23.8","28.2","2015-11-16 10:48","20.8","2015-11-16 04:09","...","88","70","2015-11-16 09:41","0.7","9","6.9","293","2015-11-16 12:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
