"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.9","...","1014.2","2012-03-01 09:35","1009.1","2012-03-01 17:03","15.5","21.1","2012-03-01 15:31","11.7","2012-03-01 03:47","...","87","69","2012-03-01 11:23","1.3","326","5.4","358","2012-03-01 12:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1010.9","...","1012.7","2012-03-02 09:41","1009.7","2012-03-02 15:24","17.0","21.9","2012-03-02 11:21","13.3","2012-03-02 02:42","...","87","68","2012-03-02 11:22","1.5","1","8.2","3","2012-03-02 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1012.3","...","1014.9","2012-03-03 10:18","1010.0","2012-03-03 03:58","15.1","18.7","2012-03-03 14:10","14.0","2012-03-03 10:54","...","90","77","2012-03-03 14:11","2.9","12","8.7","6","2012-03-03 07:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1011.0","...","1012.8","2012-03-04 09:35","1008.3","2012-03-04 16:51","14.6","19.9","2012-03-04 10:57","13.0","2012-03-04 07:13","...","92","76","2012-03-04 11:01","1.8","19","6.9","330","2012-03-04 11:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1007.1","...","1009.9","2012-03-06 00:00","1004.9","2012-03-05 13:25","17.8","24.3","2012-03-05 10:59","13.9","2012-03-05 03:14","...","85","64","2012-03-05 10:47","0.9","5","7.1","338","2012-03-05 11:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1007.6","...","1010.0","2012-03-06 09:47","1004.8","2012-03-06 16:02","18.6","24.6","2012-03-06 11:51","14.9","2012-03-06 23:59","...","84","63","2012-03-06 11:52","1.8","5","7.9","5","2012-03-06 23:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1008.7","...","1010.6","2012-03-07 11:10","1007.1","2012-03-07 16:15","14.1","15.7","2012-03-07 15:13","13.3","2012-03-07 11:04","...","89","79","2012-03-07 15:42","2.8","12","9.1","37","2012-03-07 00:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1009.4","...","1012.2","2012-03-08 23:50","1007.3","2012-03-08 01:38","13.7","15.1","2012-03-08 14:34","12.4","2012-03-08 23:57","...","90","84","2012-03-08 14:37","2.8","27","9.0","20","2012-03-08 23:41","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1013.1","...","1015.9","2012-03-09 23:56","1011.1","2012-03-09 15:54","11.5","13.1","2012-03-09 12:18","10.0","2012-03-09 23:32","...","87","82","2012-03-09 12:04","4.0","30","11.6","48","2012-03-09 18:30","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1015.7","...","1017.3","2012-03-10 08:03","1014.3","2012-03-10 15:30","10.8","11.8","2012-03-10 21:51","9.0","2012-03-10 05:52","...","82","75","2012-03-10 21:49","3.8","34","10.8","42","2012-03-10 02:35","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1016.8","...","1019.1","2012-03-11 10:12","1015.5","2012-03-11 19:17","12.5","14.5","2012-03-11 12:10","10.9","2012-03-11 06:11","...","77","69","2012-03-11 20:04","4.3","29","11.8","40","2012-03-11 21:39","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1017.2","...","1018.5","2012-03-12 09:22","1015.9","2012-03-12 14:50","13.7","17.6","2012-03-12 12:01","12.0","2012-03-12 19:50","...","80","62","2012-03-12 11:58","3.7","28","10.7","3","2012-03-12 05:43","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1018.0","...","1020.1","2012-03-13 08:02","1015.8","2012-03-13 15:06","13.0","14.9","2012-03-13 11:35","11.4","2012-03-13 04:33","...","87","78","2012-03-13 14:12","3.4","28","11.9","11","2012-03-13 12:35","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1016.0","...","1018.0","2012-03-14 11:39","1014.7","2012-03-14 18:37","14.3","14.9","2012-03-14 16:59","13.5","2012-03-14 02:46","...","93","92","2012-03-14 18:03","2.2","12","7.1","5","2012-03-14 03:47","13.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1014.0","...","1016.2","2012-03-15 09:07","1012.0","2012-03-15 15:56","14.4","18.4","2012-03-15 13:55","13.4","2012-03-15 07:33","...","93","80","2012-03-15 13:34","1.8","11","5.9","6","2012-03-15 09:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1010.4","...","1012.5","2012-03-16 08:26","1008.3","2012-03-16 15:09","18.9","26.5","2012-03-16 11:10","13.6","2012-03-16 04:33","...","82","52","2012-03-16 11:19","0.7","150","7.1","341","2012-03-16 12:19","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","1009.0","...","1010.3","2012-03-17 23:05","1007.3","2012-03-17 14:54","23.0","27.5","2012-03-17 11:27","19.1","2012-03-18 00:00","...","81","64","2012-03-17 09:31","0.8","106","4.8","353","2012-03-17 15:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1009.9","...","1011.3","2012-03-18 12:18","1007.3","2012-03-18 03:42","22.9","29.1","2012-03-18 10:13","19.5","2012-03-18 23:52","...","85","62","2012-03-18 10:08","1.7","30","9.3","283","2012-03-18 08:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1011.8","...","1014.1","2012-03-19 08:34","1010.1","2012-03-19 02:48","17.6","21.7","2012-03-19 12:10","15.4","2012-03-19 16:47","...","84","70","2012-03-19 12:15","2.6","16","10.3","354","2012-03-19 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1012.4","...","1014.6","2012-03-20 23:55","1010.4","2012-03-20 03:49","16.6","20.7","2012-03-20 09:27","14.5","2012-03-20 22:50","...","87","71","2012-03-20 09:33","2.8","21","10.2","33","2012-03-20 20:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1013.1","...","1015.9","2012-03-21 09:17","1009.9","2012-03-21 17:32","17.1","21.9","2012-03-21 15:14","14.5","2012-03-21 06:28","...","78","59","2012-03-21 15:19","3.6","13","11.4","20","2012-03-21 06:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1011.5","...","1014.7","2012-03-22 09:13","1007.8","2012-03-22 18:36","19.5","24.7","2012-03-22 14:39","15.8","2012-03-23 00:00","...","85","63","2012-03-22 14:04","1.2","7","5.6","9","2012-03-22 03:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1010.7","...","1017.7","2012-03-23 23:49","1007.8","2012-03-23 15:01","19.9","26.9","2012-03-23 14:15","13.2","2012-03-23 23:58","...","80","55","2012-03-23 14:21","2.5","15","12.6","26","2012-03-23 23:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1016.4","...","1018.7","2012-03-24 07:46","1014.4","2012-03-24 18:06","12.3","14.2","2012-03-24 16:04","9.6","2012-03-24 08:22","...","61","46","2012-03-24 17:08","3.9","48","15.7","28","2012-03-24 02:13","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1015.6","...","1017.3","2012-03-25 09:44","1014.1","2012-03-25 15:39","16.7","22.2","2012-03-25 13:28","12.2","2012-03-25 04:26","...","46","33","2012-03-25 13:39","2.9","34","11.0","35","2012-03-25 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
