"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.2","...","1022.3","2019-02-01 10:20","1017.6","2019-02-01 16:51","13.8","14.9","2019-02-01 16:09","11.4","2019-02-01 23:15","...","75","71","2019-02-01 10:18","3.1","37","12.7","42","2019-02-01 09:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1015.3","...","1017.8","2019-02-03 00:00","1013.3","2019-02-02 16:15","15.2","20.1","2019-02-02 11:35","11.2","2019-02-02 04:10","...","85","71","2019-02-02 11:36","0.8","357","6.2","38","2019-02-02 13:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1014.0","...","1015.5","2019-02-03 09:04","1012.9","2019-02-03 15:38","19.2","25.5","2019-02-03 10:41","12.4","2019-02-03 01:31","...","82","54","2019-02-03 10:41","0.6","47","5.3","310","2019-02-03 11:14","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1015.6","...","1018.1","2019-02-04 09:50","1014.2","2019-02-04 03:55","17.4","19.7","2019-02-04 00:49","15.6","2019-02-04 19:40","...","85","72","2019-02-04 14:25","2.9","28","9.1","44","2019-02-04 11:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1013.5","...","1015.6","2019-02-05 08:03","1010.9","2019-02-05 15:07","16.9","19.1","2019-02-05 13:19","15.0","2019-02-05 04:11","...","86","74","2019-02-05 13:20","1.7","33","7.2","346","2019-02-05 11:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.0","...","1014.3","2019-02-06 00:04","1008.6","2019-02-06 13:29","18.5","23.2","2019-02-06 10:59","14.2","2019-02-06 03:41","...","85","65","2019-02-06 10:20","1.0","358","9.1","20","2019-02-06 14:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1011.6","...","1013.6","2019-02-07 08:30","1008.5","2019-02-07 14:14","21.1","30.4","2019-02-07 12:43","16.0","2019-02-07 01:40","...","76","27","2019-02-07 12:40","1.6","37","9.0","32","2019-02-07 22:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1014.3","...","1016.5","2019-02-08 08:39","1012.1","2019-02-08 15:21","16.3","17.7","2019-02-08 13:08","15.3","2019-02-08 04:41","...","80","73","2019-02-08 13:13","2.7","33","8.6","47","2019-02-08 10:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1016.3","...","1018.3","2019-02-09 20:56","1013.7","2019-02-09 04:42","15.9","17.8","2019-02-09 10:54","14.3","2019-02-09 05:31","...","84","79","2019-02-09 10:55","2.1","43","9.3","49","2019-02-09 18:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1019.3","...","1021.2","2019-02-10 22:43","1017.3","2019-02-10 02:03","16.2","18.5","2019-02-10 13:45","14.5","2019-02-11 00:00","...","84","73","2019-02-10 11:30","2.5","33","6.9","45","2019-02-10 05:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1021.4","...","1022.7","2019-02-11 09:08","1020.4","2019-02-11 03:10","15.7","17.6","2019-02-11 10:55","14.1","2019-02-11 06:10","...","84","73","2019-02-11 10:55","3.0","27","10.3","5","2019-02-11 11:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1019.9","...","1021.9","2019-02-12 09:17","1017.6","2019-02-12 15:39","18.1","22.2","2019-02-12 13:34","15.4","2019-02-12 03:20","...","86","73","2019-02-12 13:35","1.3","13","8.4","353","2019-02-12 13:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1018.8","...","1020.9","2019-02-13 10:09","1016.8","2019-02-13 15:59","18.4","20.6","2019-02-13 14:29","16.9","2019-02-13 05:55","...","85","72","2019-02-13 14:29","2.2","31","7.5","12","2019-02-13 12:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1018.0","...","1019.8","2019-02-14 09:12","1016.7","2019-02-14 15:06","18.3","20.9","2019-02-14 09:39","17.1","2019-02-14 04:00","...","85","76","2019-02-14 09:40","1.9","33","7.5","41","2019-02-14 08:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1016.3","...","1018.4","2019-02-15 09:12","1013.9","2019-02-15 15:35","19.9","24.4","2019-02-15 13:05","17.3","2019-02-15 22:40","...","84","68","2019-02-15 11:36","0.8","334","5.8","306","2019-02-15 13:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1015.8","...","1017.3","2019-02-16 08:09","1014.7","2019-02-16 15:52","17.7","20.2","2019-02-16 11:00","10.9","2019-02-16 19:50","...","85","76","2019-02-16 11:01","2.4","33","8.1","34","2019-02-16 14:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1015.6","...","1017.7","2019-02-17 09:06","1013.4","2019-02-17 15:26","16.5","20.0","2019-02-17 12:57","10.5","2019-02-17 02:50","...","79","66","2019-02-17 12:59","2.8","28","8.8","41","2019-02-17 02:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1012.6","...","1015.4","2019-02-19 00:00","1010.1","2019-02-18 15:52","17.8","20.6","2019-02-18 10:35","11.9","2019-02-18 04:20","...","89","75","2019-02-18 10:15","1.1","15","5.8","355","2019-02-18 16:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1014.6","...","1016.9","2019-02-19 22:53","1012.0","2019-02-20 00:00","19.3","23.9","2019-02-19 15:27","14.7","2019-02-19 01:30","...","87","72","2019-02-19 15:26","1.0","6","11.7","326","2019-02-19 01:04","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"20","1016.3","...","1017.7","2019-02-20 10:09","1014.9","2019-02-20 04:05","20.1","23.9","2019-02-20 09:55","18.1","2019-02-20 18:10","...","91","75","2019-02-20 09:55","1.0","26","6.3","7","2019-02-20 17:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1014.6","...","1017.1","2019-02-21 00:03","1012.7","2019-02-21 15:32","19.8","24.9","2019-02-21 13:09","15.8","2019-02-21 19:01","...","89","70","2019-02-21 13:09","1.5","11","11.2","360","2019-02-21 18:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1014.3","...","1015.8","2019-02-22 08:41","1012.8","2019-02-22 14:23","16.6","18.4","2019-02-22 01:23","14.8","2019-02-22 23:41","...","90","79","2019-02-22 23:57","2.3","37","7.8","44","2019-02-22 20:53","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","1014.6","...","1016.2","2019-02-23 03:33","1012.4","2019-02-23 14:19","14.4","17.0","2019-02-23 09:41","12.8","2019-02-23 06:40","...","77","63","2019-02-23 09:45","2.7","42","9.2","6","2019-02-23 04:13","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1013.1","...","1015.1","2019-02-24 09:49","1011.7","2019-02-24 16:34","14.4","15.2","2019-02-24 23:58","13.0","2019-02-24 00:14","...","94","89","2019-02-25 00:00","1.9","20","6.5","50","2019-02-24 17:43","42.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1013.7","...","1015.7","2019-02-25 23:03","1011.4","2019-02-25 14:46","17.1","21.3","2019-02-25 15:18","13.9","2019-02-25 05:40","...","83","67","2019-02-25 14:08","2.0","28","9.2","18","2019-02-25 10:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1014.0","...","1016.4","2019-02-26 09:43","1011.4","2019-02-26 17:03","18.1","22.3","2019-02-26 14:36","15.7","2019-02-26 05:11","...","77","62","2019-02-26 14:37","1.9","19","8.4","5","2019-02-26 17:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1012.3","...","1015.1","2019-02-27 08:15","1008.9","2019-02-27 16:13","18.9","24.1","2019-02-27 13:58","15.3","2019-02-27 01:01","...","84","58","2019-02-27 13:59","0.5","4","5.0","298","2019-02-27 14:22","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1012.4","...","1014.4","2019-02-28 20:44","1011.3","2019-02-28 15:45","18.3","20.4","2019-02-28 10:18","16.5","2019-02-28 23:40","...","85","77","2019-02-28 16:43","2.0","26","7.7","41","2019-02-28 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
