"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.9","...","1010.5","2014-11-01 09:18","1006.7","2014-11-01 14:52","24.3","29.6","2014-11-01 11:31","20.3","2014-11-01 04:49","...","86","59","2014-11-01 11:32","1.6","41","9.7","11","2014-11-01 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1011.3","...","1013.6","2014-11-02 20:43","1009.0","2014-11-02 02:08","22.5","25.0","2014-11-02 12:47","20.1","2014-11-02 23:09","...","84","70","2014-11-02 21:55","3.3","30","14.8","33","2014-11-02 21:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1013.1","...","1014.6","2014-11-03 08:46","1011.6","2014-11-03 13:58","20.9","23.7","2014-11-03 11:01","19.4","2014-11-03 21:44","...","62","51","2014-11-03 12:47","4.0","48","12.8","39","2014-11-03 13:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.3","...","1015.0","2014-11-04 08:58","1011.8","2014-11-04 14:46","21.1","24.5","2014-11-04 12:03","17.2","2014-11-04 23:59","...","63","50","2014-11-04 12:03","2.3","40","9.9","35","2014-11-04 12:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1013.5","...","1015.5","2014-11-05 07:55","1011.3","2014-11-05 15:03","20.7","27.2","2014-11-05 11:23","15.5","2014-11-05 04:17","...","75","49","2014-11-05 11:22","1.1","52","9.1","360","2014-11-05 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1013.4","...","1014.9","2014-11-06 09:14","1011.9","2014-11-06 15:01","22.2","27.8","2014-11-06 11:36","17.2","2014-11-06 05:43","...","71","49","2014-11-06 10:25","2.1","51","11.3","38","2014-11-06 19:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1013.6","...","1015.7","2014-11-07 08:20","1011.9","2014-11-07 14:58","22.7","26.7","2014-11-07 12:37","20.0","2014-11-07 23:59","...","62","47","2014-11-07 10:04","2.4","49","10.5","44","2014-11-07 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1013.7","...","1015.7","2014-11-08 21:58","1012.4","2014-11-08 14:32","22.7","26.5","2014-11-08 10:11","18.9","2014-11-08 02:00","...","80","63","2014-11-08 10:47","1.3","330","9.6","9","2014-11-08 19:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1014.5","...","1017.2","2014-11-09 09:05","1012.9","2014-11-09 23:41","21.7","24.0","2014-11-09 12:10","20.7","2014-11-09 22:57","...","87","79","2014-11-09 21:22","3.2","21","10.0","360","2014-11-09 19:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1012.9","...","1015.0","2014-11-10 07:37","1011.0","2014-11-10 13:27","22.3","27.2","2014-11-10 13:11","17.8","2014-11-10 06:11","...","72","56","2014-11-10 13:11","2.1","37","9.3","42","2014-11-10 15:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
