"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.4","...","1003.3","2013-08-01 00:14","999.0","2013-08-01 16:32","28.5","31.8","2013-08-01 12:49","25.0","2013-08-01 05:34","...","85","70","2013-08-01 10:00","1.4","319","7.5","324","2013-08-01 11:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.9","...","1010.1","2013-08-02 23:12","1001.8","2013-08-02 00:32","28.5","31.6","2013-08-02 13:17","25.8","2013-08-02 04:04","...","80","67","2013-08-02 12:47","1.1","1","6.4","0","2013-08-02 16:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1009.3","...","1010.3","2013-08-03 21:57","1008.1","2013-08-03 16:22","29.8","33.1","2013-08-03 11:02","26.2","2013-08-03 05:09","...","76","58","2013-08-03 08:50","1.1","296","6.3","318","2013-08-03 12:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.6","...","1009.7","2013-08-04 00:02","1005.7","2013-08-04 16:17","29.3","32.3","2013-08-04 14:38","25.4","2013-08-04 05:32","...","78","66","2013-08-04 12:14","1.4","128","6.7","284","2013-08-04 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.4","...","1007.1","2013-08-05 08:42","1003.7","2013-08-05 16:07","29.6","34.3","2013-08-05 11:41","25.1","2013-08-05 05:36","...","76","57","2013-08-05 11:32","1.4","281","10.4","281","2013-08-05 13:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1006.3","...","1008.2","2013-08-06 22:36","1004.3","2013-08-06 02:18","29.8","32.7","2013-08-06 13:21","26.9","2013-08-06 04:57","...","81","70","2013-08-06 13:21","1.4","268","8.0","300","2013-08-06 11:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1007.2","...","1008.7","2013-08-07 08:45","1006.0","2013-08-07 16:44","29.7","32.7","2013-08-07 12:20","26.8","2013-08-07 05:29","...","80","67","2013-08-07 11:22","1.4","136","7.8","308","2013-08-07 12:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1006.0","...","1007.3","2013-08-08 09:34","1004.6","2013-08-08 17:05","30.4","34.6","2013-08-08 10:33","27.1","2013-08-08 23:59","...","71","55","2013-08-08 09:52","1.3","169","8.7","273","2013-08-08 15:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.8","...","1006.2","2013-08-09 22:34","1003.3","2013-08-09 15:48","29.8","33.8","2013-08-09 10:15","25.6","2013-08-09 05:14","...","77","58","2013-08-09 10:10","1.1","266","7.5","289","2013-08-09 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.7","...","1007.2","2013-08-10 11:14","1004.1","2013-08-10 16:17","29.4","33.0","2013-08-10 15:27","26.1","2013-08-10 05:43","...","79","62","2013-08-10 15:03","1.0","339","5.6","302","2013-08-10 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
