"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.4","...","1016.5","2018-12-01 08:13","1012.4","2018-12-01 15:41","21.1","25.6","2018-12-01 13:28","16.6","2018-12-01 23:51","...","82","55","2018-12-01 13:36","0.9","20","6.4","350","2018-12-01 11:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1012.6","...","1014.1","2018-12-02 21:26","1010.4","2018-12-02 13:32","20.5","26.4","2018-12-02 12:49","15.9","2018-12-02 03:30","...","82","59","2018-12-02 12:49","0.4","35","5.4","301","2018-12-02 11:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1013.1","...","1015.1","2018-12-03 09:26","1011.5","2018-12-03 14:50","20.6","25.6","2018-12-03 12:30","17.0","2018-12-03 01:50","...","84","59","2018-12-03 10:15","0.6","146","3.7","295","2018-12-03 12:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.0","...","1014.7","2018-12-04 09:28","1011.1","2018-12-04 15:26","23.2","29.1","2018-12-04 12:33","17.0","2018-12-04 02:31","...","70","49","2018-12-04 14:32","1.1","128","6.6","42","2018-12-04 20:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1012.4","...","1014.6","2018-12-05 08:44","1010.1","2018-12-05 16:00","22.0","24.6","2018-12-05 11:45","18.9","2018-12-05 23:51","...","78","66","2018-12-05 10:04","2.1","38","10.1","47","2018-12-05 09:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1012.0","...","1014.0","2018-12-06 23:46","1009.7","2018-12-06 14:46","22.0","26.7","2018-12-06 12:57","18.7","2018-12-06 04:31","...","85","72","2018-12-06 11:00","1.6","33","8.1","5","2018-12-06 15:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1016.0","...","1018.2","2018-12-07 21:56","1013.8","2018-12-07 00:02","18.8","21.6","2018-12-07 12:16","16.9","2018-12-07 07:01","...","79","64","2018-12-07 12:07","4.7","31","11.9","41","2018-12-07 21:28","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1017.0","...","1019.2","2018-12-08 09:15","1014.8","2018-12-08 15:09","18.6","22.5","2018-12-08 13:19","16.6","2018-12-08 06:40","...","75","59","2018-12-08 12:37","4.7","37","13.5","44","2018-12-08 12:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1016.1","...","1018.3","2018-12-09 09:46","1013.7","2018-12-09 17:32","18.4","20.6","2018-12-09 11:54","16.4","2018-12-09 05:51","...","79","68","2018-12-09 12:05","4.1","30","12.7","37","2018-12-09 10:35","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1014.1","...","1016.5","2018-12-10 10:08","1011.7","2018-12-10 15:34","19.7","20.8","2018-12-10 22:59","17.9","2018-12-10 10:20","...","89","83","2018-12-11 00:00","3.0","31","10.6","1","2018-12-10 10:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1015.0","...","1018.1","2018-12-11 23:56","1012.8","2018-12-11 14:55","19.2","21.0","2018-12-11 14:26","16.1","2018-12-11 23:01","...","88","79","2018-12-11 21:15","3.1","18","12.8","40","2018-12-11 22:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1019.9","...","1021.9","2018-12-12 08:39","1017.7","2018-12-12 00:11","15.6","17.5","2018-12-12 09:20","14.3","2018-12-12 20:40","...","76","67","2018-12-12 09:21","4.4","39","12.8","50","2018-12-12 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1019.9","...","1021.4","2018-12-13 09:38","1018.5","2018-12-13 13:34","17.2","20.3","2018-12-13 12:55","14.7","2018-12-13 00:02","...","76","65","2018-12-13 10:51","3.2","29","9.8","47","2018-12-13 14:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1019.7","...","1021.1","2018-12-14 09:11","1018.2","2018-12-14 15:18","18.9","22.4","2018-12-14 13:35","17.1","2018-12-14 05:50","...","74","61","2018-12-14 13:40","2.8","40","10.6","42","2018-12-14 15:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1017.7","...","1019.7","2018-12-16 00:00","1015.3","2018-12-15 15:04","20.6","25.8","2018-12-15 12:16","17.4","2018-12-15 06:51","...","71","53","2018-12-15 11:51","1.9","42","8.0","31","2018-12-15 01:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1017.0","...","1019.1","2018-12-16 09:17","1015.1","2018-12-16 15:07","19.3","21.6","2018-12-16 10:02","17.0","2018-12-16 23:50","...","81","70","2018-12-16 15:19","1.6","38","7.5","43","2018-12-16 13:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1018.7","...","1021.0","2018-12-17 10:08","1016.9","2018-12-17 00:05","16.1","18.7","2018-12-17 13:03","14.5","2018-12-17 19:31","...","59","48","2018-12-17 14:47","3.1","46","12.2","34","2018-12-17 13:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1017.5","...","1019.9","2018-12-18 09:50","1014.9","2018-12-18 14:36","16.9","24.2","2018-12-18 13:57","10.1","2018-12-18 23:33","...","51","27","2018-12-18 14:30","1.5","41","8.8","33","2018-12-18 02:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1015.9","...","1018.1","2018-12-19 08:36","1013.8","2018-12-19 15:09","15.9","22.1","2018-12-19 11:13","9.1","2018-12-19 01:20","...","77","48","2018-12-19 09:26","0.4","3","5.0","325","2018-12-19 12:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1013.3","...","1015.6","2018-12-21 00:00","1010.4","2018-12-20 14:19","18.3","24.5","2018-12-20 10:24","11.7","2018-12-20 06:01","...","72","37","2018-12-20 10:10","0.5","2","6.3","281","2018-12-20 11:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1012.9","...","1014.9","2018-12-21 10:09","1011.0","2018-12-21 15:29","19.6","23.3","2018-12-21 12:52","15.7","2018-12-21 05:41","...","84","63","2018-12-21 10:27","1.5","355","9.3","13","2018-12-21 14:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1013.7","...","...","","...","","20.4","...","","...","","...","85","...","","0.5","6","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
