"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.8","...","1009.3","2015-05-01 09:19","1006.5","2015-05-01 15:19","24.1","26.9","2015-05-01 13:48","21.4","2015-05-01 04:17","...","87","78","2015-05-01 13:51","0.6","131","4.4","270","2015-05-01 11:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.0","...","1007.8","2015-05-02 00:26","1004.2","2015-05-02 14:32","26.1","29.8","2015-05-02 13:45","22.5","2015-05-02 02:58","...","84","72","2015-05-02 11:33","1.4","287","10.5","285","2015-05-02 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.6","...","1008.1","2015-05-03 23:07","1004.0","2015-05-03 01:15","27.8","30.9","2015-05-03 09:35","25.8","2015-05-03 03:31","...","78","59","2015-05-03 09:32","2.0","235","11.8","294","2015-05-03 13:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.6","...","1009.3","2015-05-04 10:07","1006.3","2015-05-04 03:53","23.0","26.2","2015-05-04 01:52","19.3","2015-05-04 23:30","...","92","80","2015-05-04 14:51","1.2","11","7.8","33","2015-05-04 23:14","16.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1007.0","...","1008.3","2015-05-05 09:48","1005.4","2015-05-05 17:48","20.2","21.5","2015-05-05 17:35","18.8","2015-05-05 04:39","...","98","95","2015-05-05 12:47","0.5","31","4.5","48","2015-05-05 00:19","37.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1005.7","...","1007.1","2015-05-06 23:19","1004.1","2015-05-06 15:15","23.3","25.4","2015-05-06 12:47","21.1","2015-05-06 01:26","...","93","85","2015-05-06 12:48","0.9","317","4.9","353","2015-05-06 08:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1007.2","...","1008.9","2015-05-07 09:54","1005.3","2015-05-07 01:38","25.1","28.5","2015-05-07 17:01","22.0","2015-05-07 04:52","...","88","74","2015-05-07 15:41","1.2","2","6.5","7","2015-05-07 17:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.8","...","1007.7","2015-05-08 00:16","1004.3","2015-05-08 17:05","25.2","28.3","2015-05-08 12:41","22.9","2015-05-08 04:13","...","87","76","2015-05-08 15:10","1.1","296","7.2","338","2015-05-08 13:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.9","...","1008.3","2015-05-09 22:15","1003.8","2015-05-09 01:54","26.5","30.0","2015-05-09 10:53","22.8","2015-05-09 05:31","...","86","67","2015-05-09 08:13","1.3","25","7.8","283","2015-05-09 09:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1007.4","...","1008.8","2015-05-10 10:27","1004.4","2015-05-10 02:43","24.9","27.8","2015-05-10 14:19","22.8","2015-05-10 04:42","...","89","77","2015-05-10 13:13","2.1","31","8.3","34","2015-05-10 12:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1005.6","...","1007.7","2015-05-11 08:47","1003.5","2015-05-11 16:25","25.4","29.4","2015-05-11 15:18","23.5","2015-05-11 08:56","...","90","69","2015-05-11 22:29","1.1","271","7.0","284","2015-05-11 22:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1008.6","...","1010.2","2015-05-12 22:07","1005.0","2015-05-12 03:35","23.4","26.9","2015-05-12 00:08","21.3","2015-05-12 08:43","...","82","62","2015-05-12 17:12","1.8","114","9.2","282","2015-05-12 04:47","43.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1008.7","...","1010.4","2015-05-13 09:05","1007.2","2015-05-13 15:26","25.6","28.9","2015-05-13 15:23","22.7","2015-05-13 03:22","...","79","60","2015-05-13 09:17","1.0","324","5.8","340","2015-05-13 12:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1008.8","...","1009.9","2015-05-14 22:46","1007.5","2015-05-14 01:43","27.1","30.6","2015-05-14 15:49","23.3","2015-05-14 04:33","...","86","70","2015-05-14 09:46","1.3","273","10.2","282","2015-05-14 12:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
