"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.2","...","1002.0","2016-09-01 08:55","997.6","2016-09-01 16:36","28.6","33.1","2016-09-01 16:50","23.4","2016-09-01 02:59","...","72","60","2016-09-01 16:50","1.3","281","9.3","278","2016-09-01 11:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.4","...","1001.0","2016-09-02 20:51","998.1","2016-09-02 14:51","29.0","32.5","2016-09-02 10:14","26.4","2016-09-02 05:39","...","76","61","2016-09-02 10:18","0.9","159","6.2","213","2016-09-02 13:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.8","...","1002.5","2016-09-03 22:07","999.2","2016-09-03 04:17","27.1","29.6","2016-09-03 13:44","24.5","2016-09-03 09:32","...","89","78","2016-09-03 14:35","0.9","7","6.9","27","2016-09-03 15:04","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1001.3","...","1002.6","2016-09-04 10:40","999.3","2016-09-04 16:45","28.5","31.6","2016-09-04 15:13","24.9","2016-09-04 05:18","...","81","64","2016-09-04 18:32","1.6","3","9.0","41","2016-09-04 13:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.0","...","1004.0","2016-09-05 23:01","1000.0","2016-09-05 15:27","30.0","34.1","2016-09-05 12:52","27.1","2016-09-05 01:00","...","76","57","2016-09-05 12:55","1.2","31","8.1","23","2016-09-05 11:48","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1004.0","...","1005.9","2016-09-06 09:19","1002.7","2016-09-06 15:24","27.0","30.2","2016-09-06 12:19","25.7","2016-09-06 23:45","...","92","75","2016-09-06 12:20","0.6","146","4.1","337","2016-09-06 13:08","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.4","...","1005.0","2016-09-08 00:00","1001.7","2016-09-07 15:09","29.0","33.1","2016-09-07 13:15","25.2","2016-09-07 01:24","...","69","55","2016-09-07 13:16","1.6","181","10.6","179","2016-09-07 12:35","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1004.2","...","1006.1","2016-09-08 23:30","1002.9","2016-09-08 01:58","29.3","33.7","2016-09-08 10:37","28.0","2016-09-08 23:57","...","67","52","2016-09-08 10:37","1.2","258","8.9","295","2016-09-08 15:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.3","...","1006.5","2016-09-09 08:57","1004.0","2016-09-09 15:22","27.0","29.5","2016-09-09 13:38","25.7","2016-09-09 23:15","...","90","72","2016-09-10 00:00","0.5","6","6.2","290","2016-09-09 14:10","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1004.9","...","1006.3","2016-09-10 21:03","1003.5","2016-09-10 14:45","27.2","30.4","2016-09-10 12:02","25.0","2016-09-10 05:42","...","88","76","2016-09-10 11:28","0.8","65","6.1","308","2016-09-10 11:23","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1005.4","...","1007.7","2016-09-11 22:50","1003.6","2016-09-11 15:47","27.9","31.1","2016-09-11 12:17","25.0","2016-09-11 05:07","...","83","67","2016-09-11 12:24","0.8","9","6.3","300","2016-09-11 13:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1007.5","...","1009.4","2016-09-12 22:09","1006.2","2016-09-12 03:28","27.5","30.5","2016-09-12 13:14","25.7","2016-09-12 05:22","...","83","70","2016-09-12 13:14","2.2","21","9.4","28","2016-09-12 14:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.0","...","1008.3","2016-09-14 00:00","999.0","2016-09-13 23:59","28.1","33.8","2016-09-13 15:54","24.7","2016-09-13 03:28","...","80","55","2016-09-13 16:15","1.6","29","9.0","3","2016-09-13 12:51","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","993.2","...","999.0","2016-09-15 00:00","986.0","2016-09-14 15:02","28.2","32.4","2016-09-14 16:05","25.8","2016-09-14 07:29","...","74","48","2016-09-14 16:04","2.5","53","16.0","44","2016-09-14 05:42","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1001.2","...","1003.2","2016-09-15 21:11","998.2","2016-09-15 02:12","27.2","30.6","2016-09-15 15:02","25.2","2016-09-15 05:53","...","87","70","2016-09-15 11:39","0.4","3","4.3","44","2016-09-15 13:37","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1001.6","...","1003.4","2016-09-16 08:01","999.5","2016-09-16 23:35","28.1","32.1","2016-09-16 11:43","24.1","2016-09-16 06:14","...","79","61","2016-09-16 12:16","1.2","4","8.5","8","2016-09-16 12:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","999.9","...","1002.8","2016-09-17 22:41","998.3","2016-09-17 03:28","25.9","28.2","2016-09-17 14:13","24.4","2016-09-17 22:40","...","93","81","2016-09-17 15:18","0.9","78","8.9","354","2016-09-17 22:29","38.5","...","...","","...","","...","...","...","...","...","...","","..."
"18","1003.1","...","1004.6","2016-09-18 22:05","1001.9","2016-09-18 16:31","26.6","30.1","2016-09-18 13:01","23.9","2016-09-18 05:30","...","79","61","2016-09-18 13:02","1.3","45","9.2","4","2016-09-18 00:12","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1004.9","...","1007.3","2016-09-19 21:09","1003.1","2016-09-19 03:27","26.1","28.5","2016-09-19 14:27","24.1","2016-09-19 05:40","...","73","64","2016-09-19 14:28","2.0","35","9.4","9","2016-09-19 14:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1008.2","...","1009.8","2016-09-20 22:48","1006.0","2016-09-20 02:59","26.2","28.8","2016-09-20 13:04","24.3","2016-09-20 04:41","...","70","61","2016-09-20 10:17","3.2","42","10.8","38","2016-09-20 16:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1010.0","...","1011.4","2016-09-21 07:44","1008.7","2016-09-21 15:04","27.2","31.1","2016-09-21 12:07","24.0","2016-09-21 05:02","...","69","55","2016-09-21 11:27","2.0","33","10.0","354","2016-09-21 14:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1009.1","...","1010.6","2016-09-22 08:56","1007.4","2016-09-22 14:22","27.1","32.5","2016-09-22 12:43","22.7","2016-09-22 05:50","...","74","57","2016-09-22 11:32","1.3","17","9.7","9","2016-09-22 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1007.4","...","1008.9","2016-09-24 00:00","1004.8","2016-09-23 15:17","27.3","32.6","2016-09-23 13:34","23.2","2016-09-23 05:58","...","73","58","2016-09-23 14:35","1.5","29","8.3","13","2016-09-23 10:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1005.9","...","1007.8","2016-09-24 00:02","1003.6","2016-09-24 15:58","26.7","31.3","2016-09-24 11:47","22.8","2016-09-24 04:45","...","72","59","2016-09-24 11:01","1.9","13","10.7","349","2016-09-24 12:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1004.7","...","1006.7","2016-09-25 08:31","1002.4","2016-09-25 14:43","27.5","32.3","2016-09-25 14:30","22.9","2016-09-25 02:41","...","75","58","2016-09-25 14:33","2.1","30","10.3","28","2016-09-25 17:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1001.2","...","1003.4","2016-09-27 00:00","998.0","2016-09-27 00:00","27.9","31.3","2016-09-26 12:31","25.0","2016-09-26 04:20","...","80","68","2016-09-26 12:32","3.8","26","15.3","25","2016-09-26 14:04","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","980.3","...","998.1","2016-09-28 00:00","964.5","2016-09-27 15:01","26.9","29.4","2016-09-27 20:10","25.3","2016-09-27 13:53","...","90","77","2016-09-27 20:17","7.3","26","35.5","15","2016-09-27 14:19","33.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","994.0","...","1000.6","2016-09-28 23:10","978.0","2016-09-28 00:03","27.6","31.0","2016-09-28 15:07","25.7","2016-09-28 01:31","...","86","71","2016-09-28 15:12","0.9","161","18.6","162","2016-09-28 02:41","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","1003.0","...","1005.9","2016-09-29 21:25","999.5","2016-09-29 03:23","26.9","32.1","2016-09-29 13:16","24.3","2016-09-29 23:02","...","88","64","2016-09-29 13:18","0.6","19","5.4","114","2016-09-29 15:45","32.5","...","...","","...","","...","...","...","...","...","...","","..."
"30","1005.9","...","1008.0","2016-09-30 20:56","1004.5","2016-09-30 03:14","26.7","31.4","2016-09-30 11:54","23.8","2016-09-30 05:43","...","87","66","2016-09-30 11:51","0.5","1","3.9","93","2016-09-30 18:38","1.5","...","...","","...","","...","...","...","...","...","...","","..."
