"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.7","...","1008.7","2010-08-01 22:38","1006.5","2010-08-01 02:39","29.1","32.0","2010-08-01 08:41","26.3","2010-08-01 05:03","...","76","60","2010-08-01 08:40","0.5","299","5.6","287","2010-08-01 14:12","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1006.3","...","1008.1","2010-08-02 00:03","1004.2","2010-08-02 17:39","29.8","33.1","2010-08-02 09:50","26.3","2010-08-02 06:04","...","71","55","2010-08-02 09:49","0.6","238","6.4","275","2010-08-02 12:57","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1002.8","...","1004.9","2010-08-04 00:00","1000.8","2010-08-03 17:11","29.5","32.7","2010-08-03 13:14","26.6","2010-08-03 06:17","...","72","54","2010-08-03 15:00","0.5","290","6.6","187","2010-08-03 03:19","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1000.2","...","1002.0","2010-08-04 08:26","997.3","2010-08-04 16:46","29.8","34.1","2010-08-04 16:44","26.5","2010-08-04 05:40","...","76","59","2010-08-04 16:46","1.1","333","8.3","1","2010-08-04 12:32","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1001.2","...","1003.1","2010-08-05 22:30","997.9","2010-08-05 15:46","29.1","34.9","2010-08-05 15:27","26.9","2010-08-05 23:54","...","73","50","2010-08-05 15:28","0.4","19","5.4","174","2010-08-05 17:35","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"06","1001.6","...","1003.7","2010-08-06 08:15","999.7","2010-08-06 16:10","28.8","32.6","2010-08-06 14:13","25.5","2010-08-06 05:23","...","75","60","2010-08-06 13:41","0.3","272","4.3","337","2010-08-06 10:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","999.4","...","1001.7","2010-08-07 00:05","997.0","2010-08-07 18:31","29.7","33.6","2010-08-07 16:21","26.6","2010-08-07 02:40","...","71","54","2010-08-07 16:21","0.8","28","14.0","36","2010-08-07 18:11","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","998.1","...","1000.0","2010-08-08 09:15","995.8","2010-08-08 17:11","29.8","34.1","2010-08-08 13:20","26.9","2010-08-08 05:23","...","71","52","2010-08-08 13:21","1.9","16","9.7","8","2010-08-08 14:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","999.1","...","1001.9","2010-08-09 23:18","997.6","2010-08-09 03:50","28.6","31.5","2010-08-09 13:39","26.1","2010-08-09 05:07","...","79","63","2010-08-09 14:17","0.9","349","6.6","357","2010-08-09 12:12","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","1002.7","...","1005.1","2010-08-10 22:02","1000.9","2010-08-10 02:23","30.3","34.7","2010-08-10 10:21","27.4","2010-08-10 02:13","...","68","46","2010-08-10 10:29","1.2","275","9.9","293","2010-08-10 13:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
