"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.2","...","1015.3","2015-12-01 09:14","1011.3","2015-12-01 15:04","22.0","27.3","2015-12-01 12:19","17.6","2015-12-01 06:02","...","82","60","2015-12-01 12:20","1.5","26","8.0","21","2015-12-01 13:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1012.8","...","1014.8","2015-12-02 22:53","1010.8","2015-12-02 14:46","21.6","25.1","2015-12-02 11:44","17.8","2015-12-02 05:01","...","84","71","2015-12-02 09:47","1.6","17","7.6","29","2015-12-02 23:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1016.7","...","1018.7","2015-12-03 21:33","1014.4","2015-12-03 00:02","18.5","20.9","2015-12-03 00:01","16.7","2015-12-03 08:33","...","67","48","2015-12-03 12:01","3.4","38","13.8","360","2015-12-03 09:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1017.9","...","1019.6","2015-12-04 10:03","1016.7","2015-12-04 23:56","17.3","19.1","2015-12-04 00:33","16.0","2015-12-04 22:55","...","68","43","2015-12-04 00:28","2.4","58","10.2","41","2015-12-04 14:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1014.4","...","1018.3","2015-12-05 23:56","1010.8","2015-12-05 14:36","20.1","26.0","2015-12-05 14:07","15.4","2015-12-05 02:17","...","83","61","2015-12-05 11:40","1.7","4","13.3","26","2015-12-05 22:11","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1017.3","...","1019.6","2015-12-06 10:18","1015.3","2015-12-06 14:34","17.2","18.0","2015-12-06 11:04","16.3","2015-12-06 12:56","...","92","83","2015-12-06 20:32","3.3","32","12.4","23","2015-12-06 22:10","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1018.0","...","1019.5","2015-12-07 08:56","1016.4","2015-12-07 15:31","18.8","21.6","2015-12-07 14:14","17.1","2015-12-07 06:04","...","74","62","2015-12-07 14:15","3.6","37","12.3","33","2015-12-07 13:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1017.0","...","1019.4","2015-12-08 09:23","1015.1","2015-12-08 14:58","20.3","23.9","2015-12-08 13:57","17.6","2015-12-08 23:35","...","76","64","2015-12-08 13:53","2.8","44","12.3","55","2015-12-08 12:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1012.2","...","1015.8","2015-12-10 00:00","1008.7","2015-12-09 15:00","20.5","24.6","2015-12-09 15:11","16.7","2015-12-09 02:11","...","90","66","2015-12-09 15:14","0.6","41","6.6","287","2015-12-09 15:38","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1010.5","...","1012.6","2015-12-10 21:18","1007.2","2015-12-10 02:56","19.3","23.1","2015-12-10 14:19","17.1","2015-12-10 23:37","...","90","63","2015-12-10 14:07","0.9","3","10.2","32","2015-12-10 05:20","41.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1013.0","...","1014.7","2015-12-11 21:32","1011.7","2015-12-11 03:46","18.8","22.2","2015-12-11 11:07","16.9","2015-12-11 02:43","...","79","63","2015-12-11 11:09","2.7","41","9.8","31","2015-12-11 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1013.1","...","1015.1","2015-12-12 08:14","1011.0","2015-12-12 15:27","19.0","23.8","2015-12-12 12:29","16.2","2015-12-12 21:50","...","81","63","2015-12-12 12:29","2.0","33","8.7","353","2015-12-12 12:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1012.3","...","1014.0","2015-12-13 09:45","1010.5","2015-12-13 16:21","19.9","25.1","2015-12-13 14:58","14.3","2015-12-13 05:53","...","87","68","2015-12-13 10:27","1.2","20","7.5","7","2015-12-13 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1011.9","...","1013.4","2015-12-14 09:02","1010.0","2015-12-14 15:03","20.7","24.1","2015-12-14 12:13","18.6","2015-12-14 05:41","...","87","75","2015-12-14 12:13","2.2","29","9.2","34","2015-12-14 22:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1014.3","...","1017.1","2015-12-15 23:38","1012.3","2015-12-15 00:03","17.1","19.0","2015-12-16 00:00","15.9","2015-12-15 23:25","...","83","69","2015-12-15 23:03","4.2","32","12.0","38","2015-12-15 18:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1018.5","...","1020.6","2015-12-16 21:10","1016.8","2015-12-16 03:38","14.5","16.2","2015-12-16 00:43","12.4","2015-12-16 23:47","...","63","54","2015-12-16 23:58","4.4","42","15.0","44","2015-12-16 17:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1021.8","...","1023.9","2015-12-17 10:13","1019.2","2015-12-17 01:41","11.9","14.1","2015-12-17 13:43","10.3","2015-12-17 18:02","...","56","46","2015-12-17 13:44","5.3","37","14.9","37","2015-12-17 12:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1021.2","...","1022.9","2015-12-18 09:00","1019.9","2015-12-18 15:03","15.2","18.8","2015-12-18 13:45","11.3","2015-12-18 00:11","...","65","51","2015-12-18 11:50","3.5","35","11.6","41","2015-12-18 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1019.1","...","1021.7","2015-12-19 01:04","1016.4","2015-12-19 14:25","16.7","23.4","2015-12-19 11:02","10.0","2015-12-19 06:01","...","81","59","2015-12-19 11:03","1.7","16","10.7","5","2015-12-19 15:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1017.8","...","1019.9","2015-12-20 09:17","1015.3","2015-12-20 13:43","17.9","22.8","2015-12-20 10:52","12.6","2015-12-20 06:49","...","88","61","2015-12-20 10:55","0.7","16","5.6","353","2015-12-20 18:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1018.0","...","1019.9","2015-12-21 10:35","1016.1","2015-12-21 15:23","20.0","22.4","2015-12-21 13:25","18.2","2015-12-21 03:16","...","91","77","2015-12-21 14:13","1.5","18","6.0","37","2015-12-21 08:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1016.3","...","1018.6","2015-12-23 00:00","1014.0","2015-12-22 14:11","20.7","24.5","2015-12-22 10:31","18.1","2015-12-22 05:38","...","94","72","2015-12-22 10:31","1.1","30","6.8","344","2015-12-22 11:44","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","1014.8","...","1017.5","2015-12-23 01:14","1012.7","2015-12-23 23:56","20.8","26.2","2015-12-23 13:13","17.8","2015-12-23 06:41","...","91","65","2015-12-23 12:12","0.5","8","4.1","337","2015-12-23 14:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1013.4","...","1015.0","2015-12-24 09:47","1012.2","2015-12-24 04:31","19.9","24.1","2015-12-24 11:50","18.5","2015-12-24 18:03","...","97","81","2015-12-24 11:49","1.1","22","6.8","343","2015-12-24 12:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1016.4","...","1018.9","2015-12-25 22:22","1013.5","2015-12-25 00:16","17.0","19.9","2015-12-25 00:04","15.5","2015-12-25 23:50","...","91","84","2015-12-25 19:00","3.3","32","11.3","46","2015-12-25 09:48","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1016.8","...","1018.4","2015-12-26 22:03","1015.3","2015-12-26 14:26","17.1","19.2","2015-12-26 12:03","15.4","2015-12-26 02:53","...","81","70","2015-12-26 11:47","2.0","37","8.0","39","2015-12-26 00:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1019.5","...","1022.9","2015-12-28 00:00","1016.5","2015-12-27 04:34","16.4","18.3","2015-12-27 10:19","14.7","2015-12-27 22:11","...","94","82","2015-12-27 21:22","2.5","34","9.9","26","2015-12-27 20:15","15.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1022.7","...","1025.2","2015-12-28 09:23","1020.3","2015-12-28 13:52","16.2","19.7","2015-12-28 11:13","14.6","2015-12-28 06:57","...","74","62","2015-12-28 10:58","4.0","41","15.3","36","2015-12-28 13:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1021.3","...","1023.6","2015-12-29 09:09","1019.5","2015-12-29 15:15","17.5","22.0","2015-12-29 14:04","15.1","2015-12-29 00:13","...","68","52","2015-12-29 14:05","2.3","54","10.0","39","2015-12-29 00:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1020.7","...","1022.5","2015-12-30 21:25","1018.5","2015-12-30 15:14","16.1","17.2","2015-12-30 13:16","14.5","2015-12-30 02:42","...","84","80","2015-12-30 15:57","3.0","23","9.8","37","2015-12-30 07:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1021.9","...","1023.4","2015-12-31 10:14","1020.8","2015-12-31 14:44","16.6","19.0","2015-12-31 13:25","15.3","2015-12-31 06:08","...","71","58","2015-12-31 13:19","4.3","40","13.2","30","2015-12-31 12:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
