"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.7","...","1011.9","2010-04-01 00:04","1007.1","2010-04-01 14:46","22.0","25.7","2010-04-01 13:06","17.0","2010-04-01 06:11","...","78","63","2010-04-01 11:51","1.7","263","10.0","270","2010-04-01 15:26","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1013.4","...","1016.5","2010-04-02 20:15","1009.9","2010-04-02 02:32","16.7","23.2","2010-04-02 00:01","13.6","2010-04-02 20:42","...","83","73","2010-04-02 11:40","4.2","24","12.5","26","2010-04-02 15:53","5.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1014.3","...","1016.0","2010-04-03 00:03","1012.2","2010-04-03 15:40","17.7","19.8","2010-04-03 16:23","14.6","2010-04-03 00:47","...","83","73","2010-04-03 10:48","2.1","14","7.6","7","2010-04-03 04:35","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"04","1011.5","...","1013.4","2010-04-04 00:08","1009.7","2010-04-04 16:41","18.2","21.7","2010-04-04 10:07","17.2","2010-04-04 21:59","...","89","79","2010-04-04 10:22","1.5","2","7.4","341","2010-04-04 11:38","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"05","1009.2","...","1011.0","2010-04-05 08:07","1007.4","2010-04-05 18:39","20.3","24.1","2010-04-05 15:13","17.5","2010-04-05 00:23","...","85","71","2010-04-05 15:04","1.0","3","6.2","354","2010-04-05 11:57","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"06","1009.6","...","1013.3","2010-04-06 23:49","1007.5","2010-04-06 03:53","20.1","22.3","2010-04-06 08:42","17.4","2010-04-06 23:59","...","89","83","2010-04-06 08:42","1.3","281","8.5","24","2010-04-06 23:01","13.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1015.2","...","1017.2","2010-04-07 21:21","1012.8","2010-04-07 04:24","16.5","18.5","2010-04-07 14:22","15.6","2010-04-07 08:30","...","75","61","2010-04-07 14:23","4.1","24","13.0","28","2010-04-07 10:51","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","1011.6","...","1015.2","2010-04-09 00:00","1008.3","2010-04-08 15:45","16.3","17.7","2010-04-08 11:37","14.1","2010-04-08 06:25","...","87","66","2010-04-09 00:00","1.4","23","8.8","3","2010-04-08 17:45","63.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","1010.1","...","1012.7","2010-04-09 00:13","1007.7","2010-04-09 15:46","16.9","19.7","2010-04-09 16:02","15.1","2010-04-09 23:06","...","86","74","2010-04-09 16:09","1.2","98","6.1","36","2010-04-10 00:00","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","1009.1","...","1011.6","2010-04-10 09:02","1006.6","2010-04-10 16:16","19.1","24.9","2010-04-10 12:01","14.9","2010-04-10 00:22","...","85","63","2010-04-10 11:59","1.0","339","7.6","330","2010-04-10 13:39","0.0","...","...","","...","","/","...","...","...","...","...","","..."
