"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.0","...","995.8","2014-08-01 00:00","992.2","2014-08-01 15:40","31.3","35.5","2014-08-01 13:04","28.6","2014-08-01 02:30","...","72","55","2014-08-01 11:31","1.5","218","9.5","225","2014-08-01 10:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","996.1","...","998.7","2014-08-02 22:58","994.6","2014-08-02 00:52","31.9","35.6","2014-08-02 11:54","29.0","2014-08-02 03:46","...","67","52","2014-08-02 10:44","1.5","246","11.2","305","2014-08-02 12:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","998.7","...","1000.4","2014-08-03 23:05","996.7","2014-08-03 16:06","30.6","34.9","2014-08-03 10:25","28.3","2014-08-03 04:22","...","76","52","2014-08-03 10:26","1.5","288","8.7","282","2014-08-03 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1000.0","...","1001.1","2014-08-04 08:44","999.1","2014-08-04 16:10","29.8","32.8","2014-08-04 12:52","28.0","2014-08-04 05:56","...","78","64","2014-08-04 14:18","1.2","167","6.8","283","2014-08-04 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1001.2","...","1003.0","2014-08-05 11:22","999.7","2014-08-05 03:02","28.3","31.3","2014-08-05 16:11","25.6","2014-08-05 09:29","...","85","68","2014-08-05 16:00","0.6","134","5.0","141","2014-08-05 10:49","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.6","...","1002.4","2014-08-06 08:50","998.5","2014-08-06 17:08","29.4","33.3","2014-08-06 14:56","26.5","2014-08-06 05:13","...","80","64","2014-08-06 14:48","0.9","281","5.8","272","2014-08-06 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","999.2","...","1000.7","2014-08-07 00:20","996.9","2014-08-07 16:03","29.8","32.9","2014-08-07 15:20","26.8","2014-08-07 04:15","...","80","61","2014-08-07 15:17","1.2","168","7.1","331","2014-08-07 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","998.6","...","...","","...","","30.2","...","","...","","...","79","...","","1.6","252","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","999.9","...","...","","...","","30.6","...","","...","","...","75","...","","1.4","259","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","999.9","...","...","","...","","30.6","...","","...","","...","72","...","","1.4","244","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
