"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.8","...","1017.8","2013-01-01 09:04","1014.6","2013-01-01 23:59","12.5","14.1","2013-01-01 20:21","10.5","2013-01-01 00:10","...","91","83","2013-01-01 01:10","0.3","38","3.2","87","2013-01-01 21:12","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1016.3","...","1019.1","2013-01-02 23:52","1013.9","2013-01-02 03:44","16.3","19.4","2013-01-02 13:39","13.2","2013-01-02 04:57","...","91","76","2013-01-02 14:00","2.0","21","12.9","28","2013-01-02 23:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1018.9","...","1020.6","2013-01-03 09:04","1016.9","2013-01-03 13:29","14.3","15.9","2013-01-03 01:24","12.6","2013-01-03 22:57","...","87","80","2013-01-03 13:54","5.5","26","15.1","20","2013-01-03 16:43","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1014.8","...","1018.8","2013-01-04 00:08","1012.2","2013-01-04 16:53","15.5","19.3","2013-01-04 13:34","12.6","2013-01-04 00:50","...","86","72","2013-01-04 12:20","3.4","19","11.9","25","2013-01-04 00:14","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1013.6","...","1015.7","2013-01-05 08:27","1012.2","2013-01-05 14:38","15.6","16.5","2013-01-05 12:22","14.1","2013-01-05 07:36","...","92","88","2013-01-05 12:43","3.1","23","10.2","353","2013-01-05 07:30","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1013.4","...","1015.4","2013-01-06 09:30","1011.8","2013-01-06 14:59","16.8","19.1","2013-01-06 10:43","14.5","2013-01-06 01:49","...","92","85","2013-01-06 10:51","2.4","18","9.3","24","2013-01-06 11:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1012.9","...","1015.3","2013-01-07 08:35","1010.5","2013-01-07 15:23","17.2","18.4","2013-01-07 12:20","16.7","2013-01-07 07:01","...","92","88","2013-01-07 12:20","2.9","19","8.5","28","2013-01-07 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1013.1","...","1015.2","2013-01-08 08:48","1011.1","2013-01-08 15:03","15.4","16.9","2013-01-08 00:04","14.0","2013-01-08 23:57","...","95","92","2013-01-08 15:17","3.2","20","8.5","28","2013-01-08 14:45","13.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1015.2","...","1016.7","2013-01-09 09:21","1013.2","2013-01-09 14:09","13.5","14.5","2013-01-09 09:08","12.9","2013-01-09 07:02","...","92","86","2013-01-09 23:07","4.2","16","11.9","18","2013-01-09 15:09","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1015.7","...","1017.4","2013-01-10 08:53","1013.9","2013-01-10 13:11","14.8","17.3","2013-01-10 13:07","13.6","2013-01-10 04:44","...","80","67","2013-01-10 14:03","4.3","24","13.6","26","2013-01-10 15:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1015.0","...","1016.5","2013-01-11 08:56","1013.4","2013-01-11 14:41","16.7","22.0","2013-01-11 12:57","10.5","2013-01-11 07:08","...","84","64","2013-01-11 12:04","2.2","2","10.6","33","2013-01-11 00:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1013.1","...","1016.5","2013-01-12 00:30","1009.5","2013-01-12 16:53","17.5","19.3","2013-01-12 14:54","16.3","2013-01-12 04:31","...","93","84","2013-01-12 14:49","3.6","24","13.1","35","2013-01-12 15:27","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1010.3","...","1012.1","2013-01-13 23:41","1008.6","2013-01-13 04:08","14.8","16.5","2013-01-13 00:07","13.4","2013-01-13 21:18","...","96","86","2013-01-13 23:59","2.6","4","9.0","1","2013-01-13 00:22","14.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","1015.0","...","1016.5","2013-01-14 23:36","1012.0","2013-01-15 00:00","13.7","16.5","2013-01-14 13:24","10.5","2013-01-14 23:59","...","68","55","2013-01-14 13:18","4.3","24","14.3","33","2013-01-14 10:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1016.5","...","1018.3","2013-01-15 07:43","1014.5","2013-01-15 14:44","14.1","20.5","2013-01-15 13:28","8.0","2013-01-15 02:54","...","77","44","2013-01-15 10:35","0.9","88","5.5","353","2013-01-15 16:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1017.3","...","1019.0","2013-01-16 08:09","1014.8","2013-01-16 14:38","15.4","20.0","2013-01-16 13:55","10.3","2013-01-16 06:53","...","81","55","2013-01-16 09:46","2.3","20","9.9","352","2013-01-16 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1021.6","...","1023.6","2013-01-17 18:44","1018.0","2013-01-17 01:33","13.4","15.5","2013-01-17 03:59","11.4","2013-01-17 23:42","...","73","63","2013-01-17 23:49","4.6","25","14.9","39","2013-01-17 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1022.0","...","1025.0","2013-01-18 09:07","1019.4","2013-01-18 15:43","12.8","16.0","2013-01-18 13:47","10.6","2013-01-18 06:34","...","62","48","2013-01-18 12:12","3.6","30","12.9","30","2013-01-18 00:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1018.3","...","1020.6","2013-01-19 09:12","1015.3","2013-01-19 15:27","14.8","20.5","2013-01-19 13:38","8.8","2013-01-19 01:45","...","80","53","2013-01-19 15:35","0.9","119","5.7","326","2013-01-19 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1017.8","...","1020.8","2013-01-20 09:35","1015.8","2013-01-20 15:32","15.0","19.4","2013-01-20 12:06","10.5","2013-01-20 07:01","...","90","71","2013-01-20 11:40","1.0","130","6.6","353","2013-01-20 14:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1015.8","...","1018.0","2013-01-21 09:23","1014.2","2013-01-21 14:16","16.7","22.5","2013-01-21 14:14","11.8","2013-01-21 05:47","...","91","74","2013-01-21 10:42","0.7","132","5.9","336","2013-01-21 14:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1015.3","...","1017.8","2013-01-22 09:23","1013.6","2013-01-22 15:16","17.8","21.4","2013-01-22 12:54","16.3","2013-01-22 03:20","...","90","79","2013-01-22 12:48","2.2","8","10.4","29","2013-01-22 15:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1015.2","...","1017.8","2013-01-23 09:10","1013.4","2013-01-23 17:52","16.3","17.5","2013-01-23 13:15","15.4","2013-01-23 07:57","...","86","79","2013-01-23 15:16","3.0","22","10.5","8","2013-01-23 13:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1013.7","...","1015.1","2013-01-24 09:54","1012.4","2013-01-24 15:04","16.2","19.6","2013-01-24 11:32","14.0","2013-01-24 06:49","...","83","66","2013-01-24 11:33","2.1","2","11.4","353","2013-01-24 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1014.6","...","1016.4","2013-01-25 09:19","1012.9","2013-01-25 14:54","15.4","17.6","2013-01-25 14:04","13.0","2013-01-25 22:04","...","75","63","2013-01-25 11:03","3.7","25","12.3","27","2013-01-25 03:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1014.4","...","1016.1","2013-01-26 23:12","1012.6","2013-01-26 15:00","15.3","17.8","2013-01-26 15:55","13.1","2013-01-26 01:43","...","83","75","2013-01-26 09:53","2.1","8","9.4","40","2013-01-26 22:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1017.5","...","1019.4","2013-01-27 09:56","1014.8","2013-01-27 01:32","15.0","17.2","2013-01-27 13:55","13.6","2013-01-27 23:38","...","68","53","2013-01-27 16:05","3.9","35","14.7","32","2013-01-27 18:21","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1016.8","...","1018.6","2013-01-28 10:11","1015.1","2013-01-28 14:51","16.2","22.3","2013-01-28 13:08","12.4","2013-01-28 23:14","...","63","46","2013-01-28 12:45","1.7","26","9.4","50","2013-01-28 00:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1018.2","...","1020.0","2013-01-29 09:17","1016.3","2013-01-29 01:44","14.6","19.5","2013-01-29 13:46","11.0","2013-01-29 03:44","...","89","70","2013-01-29 13:45","1.2","2","8.2","3","2013-01-29 14:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1018.9","...","1021.3","2013-01-30 10:09","1017.3","2013-01-30 23:43","16.3","21.7","2013-01-30 12:26","11.7","2013-01-30 23:59","...","75","48","2013-01-30 12:27","2.2","7","10.6","360","2013-01-30 14:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1017.9","...","1019.7","2013-01-31 09:49","1016.2","2013-01-31 15:13","14.3","20.6","2013-01-31 13:13","9.9","2013-01-31 05:32","...","88","67","2013-01-31 13:01","0.8","1","5.8","340","2013-01-31 15:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
