"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.9","...","1001.7","2016-08-01 23:57","995.5","2016-08-01 09:03","28.7","33.6","2016-08-01 11:30","25.2","2016-08-01 18:42","...","85","65","2016-08-01 11:55","0.9","41","8.1","302","2016-08-01 13:55","23.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1002.8","...","1006.0","2016-08-02 23:08","1000.7","2016-08-02 03:28","27.9","32.2","2016-08-02 11:06","26.0","2016-08-02 18:46","...","86","70","2016-08-02 11:26","0.7","6","7.4","360","2016-08-02 12:26","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.3","...","1007.1","2016-08-03 22:07","1003.7","2016-08-03 02:43","29.4","32.9","2016-08-03 13:51","25.5","2016-08-03 04:37","...","77","64","2016-08-03 13:58","1.0","330","6.0","287","2016-08-03 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.5","...","1006.5","2016-08-04 22:23","1004.1","2016-08-04 17:18","29.8","33.2","2016-08-04 13:33","28.8","2016-08-04 22:47","...","75","58","2016-08-04 13:27","1.2","146","6.1","316","2016-08-04 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.8","...","1006.1","2016-08-05 00:01","1001.8","2016-08-05 17:18","29.6","32.4","2016-08-05 16:01","26.5","2016-08-05 05:20","...","80","64","2016-08-05 09:03","1.2","280","8.7","294","2016-08-05 12:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.8","...","1002.7","2016-08-07 00:00","997.0","2016-08-06 16:23","29.9","33.2","2016-08-06 12:34","26.9","2016-08-06 05:51","...","80","64","2016-08-06 17:16","1.7","4","9.2","12","2016-08-06 14:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","998.2","...","999.8","2016-08-07 23:07","995.9","2016-08-07 16:01","29.2","32.7","2016-08-07 14:22","25.8","2016-08-07 05:53","...","80","69","2016-08-07 13:40","1.7","5","9.1","3","2016-08-07 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","998.7","...","1000.1","2016-08-08 10:09","996.9","2016-08-08 16:31","29.2","32.7","2016-08-08 12:35","26.0","2016-08-08 04:01","...","80","63","2016-08-08 12:01","1.6","3","7.3","354","2016-08-08 15:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","997.8","...","999.1","2016-08-09 21:29","996.0","2016-08-09 16:23","29.6","33.4","2016-08-09 13:03","27.2","2016-08-09 23:48","...","77","60","2016-08-09 12:04","1.1","9","6.5","332","2016-08-09 11:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","998.6","...","999.9","2016-08-10 08:15","996.3","2016-08-10 15:59","29.2","33.7","2016-08-10 13:51","26.2","2016-08-10 05:15","...","81","66","2016-08-10 12:17","1.0","28","8.0","350","2016-08-10 12:10","2.5","...","...","","...","","...","...","...","...","...","...","","..."
