"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","888.7","...","890.8","2012-03-01 09:17","887.3","2012-03-01 17:32","19.4","25.1","2012-03-01 13:03","16.1","2012-03-01 23:55","...","78","60","2012-03-01 22:01","0.7","323","3.2","130","2012-03-01 18:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","888.1","...","889.8","2012-03-02 09:50","886.7","2012-03-02 03:46","20.1","24.5","2012-03-02 13:19","16.0","2012-03-02 00:01","...","70","35","2012-03-02 01:16","0.7","131","3.1","123","2012-03-02 00:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","888.6","...","890.3","2012-03-03 09:36","886.9","2012-03-03 03:32","20.0","25.9","2012-03-03 13:33","16.8","2012-03-03 23:33","...","85","59","2012-03-03 13:33","0.4","324","3.0","350","2012-03-03 15:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","887.9","...","889.4","2012-03-04 10:02","886.0","2012-03-04 16:35","18.9","24.5","2012-03-04 12:31","16.2","2012-03-04 01:08","...","89","71","2012-03-04 12:31","0.2","325","2.0","330","2012-03-04 11:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","885.8","...","887.6","2012-03-05 00:01","884.5","2012-03-05 15:16","20.7","27.5","2012-03-05 13:48","15.8","2012-03-05 06:04","...","60","8","2012-03-05 08:02","0.9","288","5.8","235","2012-03-05 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","885.7","...","887.8","2012-03-06 09:32","883.8","2012-03-06 16:35","20.0","25.9","2012-03-06 11:46","17.0","2012-03-06 05:47","...","73","40","2012-03-06 08:01","0.7","324","4.4","117","2012-03-06 05:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","884.8","...","886.2","2012-03-07 10:06","883.7","2012-03-07 04:40","19.4","24.0","2012-03-07 14:16","16.0","2012-03-07 05:06","...","83","46","2012-03-07 09:01","0.5","316","3.6","121","2012-03-07 08:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","885.3","...","886.9","2012-03-08 10:03","884.1","2012-03-08 18:53","19.5","24.3","2012-03-08 12:46","16.8","2012-03-08 03:32","...","82","45","2012-03-08 07:33","0.6","320","4.4","115","2012-03-08 06:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","886.5","...","887.8","2012-03-09 23:49","885.0","2012-03-09 14:34","17.6","20.2","2012-03-09 15:19","16.2","2012-03-09 23:32","...","91","/","","0.9","339","4.3","122","2012-03-09 19:40","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","888.3","...","889.7","2012-03-10 08:58","886.9","2012-03-10 03:48","16.4","19.2","2012-03-10 14:39","14.3","2012-03-10 22:08","...","/","/","","0.4","324","3.1","121","2012-03-10 09:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","889.4","...","890.8","2012-03-11 10:17","888.1","2012-03-11 03:20","14.9","16.8","2012-03-11 15:31","13.1","2012-03-11 21:19","...","/","/","","0.7","29","5.2","253","2012-03-11 21:17","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","890.8","...","891.7","2012-03-12 23:33","889.2","2012-03-12 16:11","13.6","14.2","2012-03-12 17:01","11.8","2012-03-12 21:06","...","99","98","2012-03-12 17:06","1.4","29","4.4","111","2012-03-12 18:35","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","891.5","...","893.2","2012-03-13 10:04","890.1","2012-03-13 14:36","14.7","21.5","2012-03-13 15:02","11.7","2012-03-13 05:29","...","95","/","","1.8","95","6.9","117","2012-03-13 03:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","891.1","...","892.5","2012-03-14 09:01","890.1","2012-03-14 18:45","16.8","21.2","2012-03-14 12:10","13.6","2012-03-14 00:19","...","85","67","2012-03-14 23:09","1.4","130","4.5","125","2012-03-14 07:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","890.3","...","892.3","2012-03-15 09:53","888.9","2012-03-15 15:18","18.7","24.5","2012-03-15 13:16","13.7","2012-03-15 03:47","...","76","57","2012-03-15 11:47","0.9","320","3.3","324","2012-03-15 12:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","888.7","...","890.4","2012-03-16 09:46","887.9","2012-03-16 03:38","19.1","25.0","2012-03-16 13:02","14.8","2012-03-16 05:09","...","83","62","2012-03-16 13:03","0.6","323","2.5","299","2012-03-16 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","888.2","...","889.4","2012-03-17 20:46","886.9","2012-03-17 15:34","20.5","26.9","2012-03-17 13:02","16.7","2012-03-17 04:50","...","77","/","","0.5","115","2.7","311","2012-03-17 12:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","888.8","...","890.8","2012-03-18 10:06","887.5","2012-03-18 03:47","20.6","27.5","2012-03-18 13:17","16.9","2012-03-18 03:50","...","/","/","","0.8","125","4.3","310","2012-03-18 16:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","888.7","...","889.4","2012-03-19 22:31","887.2","2012-03-19 16:07","18.5","22.0","2012-03-19 16:07","15.7","2012-03-19 23:48","...","100","86","2012-03-19 16:07","0.4","121","2.7","112","2012-03-19 23:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","888.4","...","890.3","2012-03-20 10:36","886.7","2012-03-20 03:48","17.8","23.3","2012-03-20 13:06","14.6","2012-03-20 03:31","...","90","67","2012-03-20 13:36","0.5","137","3.0","7","2012-03-20 13:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","888.9","...","890.5","2012-03-21 08:53","887.3","2012-03-21 16:05","17.8","23.5","2012-03-21 13:20","15.2","2012-03-21 05:49","...","85","60","2012-03-21 14:46","0.5","123","2.9","128","2012-03-21 05:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","888.9","...","890.8","2012-03-22 08:55","887.0","2012-03-22 16:21","18.4","25.3","2012-03-22 13:16","13.7","2012-03-22 04:56","...","83","53","2012-03-22 11:40","0.6","315","3.7","305","2012-03-22 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","888.1","...","889.5","2012-03-23 10:03","886.4","2012-03-23 14:46","19.1","26.8","2012-03-23 13:38","15.5","2012-03-23 01:16","...","85","56","2012-03-23 12:16","0.7","128","3.7","307","2012-03-23 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","887.9","...","889.5","2012-03-24 22:07","886.7","2012-03-24 03:31","11.9","16.7","2012-03-24 00:09","8.6","2012-03-24 07:47","...","100","98","2012-03-24 01:14","0.6","109","4.0","118","2012-03-24 10:05","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","889.9","...","891.9","2012-03-25 22:31","888.1","2012-03-25 02:48","12.9","18.3","2012-03-25 13:46","10.9","2012-03-25 05:48","...","95","75","2012-03-25 13:03","0.6","16","4.7","276","2012-03-25 11:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
