"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","887.8","...","889.9","2013-07-01 22:18","886.4","2013-07-01 02:16","23.3","29.1","2013-07-01 11:04","20.5","2013-07-01 17:16","...","92","74","2013-07-01 12:04","1.0","110","5.7","233","2013-07-01 16:11","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","889.0","...","890.6","2013-07-02 20:16","887.7","2013-07-02 02:22","22.1","28.7","2013-07-02 12:47","17.5","2013-07-02 20:55","...","92","69","2013-07-02 19:01","1.4","132","8.1","48","2013-07-02 16:24","56.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","888.9","...","889.9","2013-07-03 09:31","887.7","2013-07-03 15:48","21.9","28.6","2013-07-03 12:05","18.5","2013-07-03 19:32","...","86","62","2013-07-03 07:16","1.4","137","6.4","124","2013-07-03 18:59","16.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","887.3","...","888.6","2013-07-04 09:06","885.9","2013-07-04 16:21","23.4","28.1","2013-07-04 11:26","19.0","2013-07-04 00:22","...","85","69","2013-07-04 05:06","1.1","322","4.0","252","2013-07-04 17:17","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","887.4","...","889.2","2013-07-05 21:58","885.9","2013-07-05 02:20","22.6","28.5","2013-07-05 12:46","19.5","2013-07-05 17:16","...","85","57","2013-07-05 08:47","1.4","102","8.7","196","2013-07-05 16:29","14.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","888.5","...","890.0","2013-07-06 22:19","887.0","2013-07-06 04:05","22.1","28.5","2013-07-06 12:16","18.9","2013-07-06 22:48","...","90","66","2013-07-06 07:48","1.2","273","9.8","347","2013-07-06 14:29","15.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","889.8","...","890.9","2013-07-07 11:09","888.3","2013-07-07 16:04","21.7","27.5","2013-07-07 13:36","18.2","2013-07-07 21:46","...","87","69","2013-07-07 23:21","1.3","116","11.1","234","2013-07-07 16:34","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","890.0","...","891.4","2013-07-08 09:16","888.1","2013-07-08 18:50","21.0","28.2","2013-07-08 12:20","18.3","2013-07-08 01:31","...","89","65","2013-07-08 09:01","1.2","102","4.5","245","2013-07-08 16:34","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","887.9","...","889.7","2013-07-09 00:03","886.1","2013-07-09 18:31","20.0","26.0","2013-07-09 12:16","17.8","2013-07-09 21:16","...","95","79","2013-07-09 23:16","1.1","140","6.7","10","2013-07-09 14:04","23.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","886.7","...","887.7","2013-07-10 10:24","885.4","2013-07-10 03:26","20.8","25.9","2013-07-10 13:19","17.6","2013-07-10 05:09","...","92","76","2013-07-10 06:31","1.0","116","4.7","331","2013-07-10 15:40","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","886.1","...","887.6","2013-07-11 09:27","884.8","2013-07-11 17:32","21.6","26.2","2013-07-11 13:48","18.8","2013-07-11 03:23","...","95","80","2013-07-11 12:21","1.0","135","6.6","287","2013-07-11 11:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","880.0","...","884.8","2013-07-12 00:01","871.9","2013-07-12 22:43","21.6","27.4","2013-07-12 13:19","18.5","2013-07-12 05:53","...","96","71","2013-07-12 12:41","1.5","2","22.4","30","2013-07-12 22:43","35.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","876.7","...","883.3","2013-07-13 23:46","867.9","2013-07-13 05:27","20.3","22.9","2013-07-13 19:17","16.8","2013-07-13 15:14","...","91","60","2013-07-13 20:41","4.9","9","27.9","305","2013-07-13 03:09","393.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","886.5","...","889.2","2013-07-14 22:01","882.9","2013-07-14 02:17","22.1","28.1","2013-07-14 13:18","19.7","2013-07-14 01:01","...","81","60","2013-07-14 05:02","2.6","139","11.4","122","2013-07-14 04:12","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","888.5","...","890.0","2013-07-15 09:24","886.4","2013-07-15 16:23","21.8","28.3","2013-07-15 12:57","19.0","2013-07-15 23:05","...","88","69","2013-07-15 06:31","1.4","129","5.9","119","2013-07-15 15:15","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","887.4","...","888.4","2013-07-16 09:16","886.1","2013-07-16 16:46","21.4","24.7","2013-07-16 12:34","18.7","2013-07-16 04:49","...","/","79","2013-07-16 09:03","1.1","320","5.1","340","2013-07-16 13:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","885.7","...","886.5","2013-07-17 11:35","883.9","2013-07-17 17:28","21.6","27.9","2013-07-17 12:02","18.5","2013-07-17 15:21","...","/","67","2013-07-17 12:03","1.7","117","5.4","157","2013-07-17 14:18","23.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","885.2","...","886.5","2013-07-18 21:16","883.7","2013-07-18 04:18","21.8","25.9","2013-07-18 10:33","19.8","2013-07-18 04:32","...","/","60","2013-07-18 10:01","1.6","128","6.0","113","2013-07-18 09:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
