"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","26.8","/","","/","","...","/","/","","0.6","10","/","/","","2.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"02","/","...","/","","/","","26.3","/","","/","","...","/","/","","0.8","130","/","/","","25.0","...","...","","...","","0.1","...","...","...","...","...","","..."
"03","/","...","/","","/","","27.3","/","","/","","...","/","/","","0.9","220","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"04","/","...","/","","/","","27.9","/","","/","","...","/","/","","1.2","230","/","/","","0.0","...","...","","...","","5.7","...","...","...","...","...","","..."
"05","/","...","/","","/","","28.8","/","","/","","...","/","/","","1.5","220","/","/","","0.0","...","...","","...","","7.7","...","...","...","...","...","","..."
"06","/","...","/","","/","","29.2","/","","/","","...","/","/","","1.7","180","/","/","","0.0","...","...","","...","","8.3","...","...","...","...","...","","..."
"07","/","...","/","","/","","29.2","/","","/","","...","/","/","","2.5","170","/","/","","0.0","...","...","","...","","6.7","...","...","...","...","...","","..."
"08","/","...","/","","/","","29.7","/","","/","","...","/","/","","1.8","210","/","/","","0.0","...","...","","...","","10.5","...","...","...","...","...","","..."
"09","/","...","/","","/","","30.1","/","","/","","...","/","/","","1.4","230","/","/","","0.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"10","/","...","/","","/","","30.4","/","","/","","...","/","/","","2.1","200","/","/","","0.0","...","...","","...","","8.7","...","...","...","...","...","","..."
"11","/","...","/","","/","","30.0","/","","/","","...","/","/","","3.3","200","/","/","","0.0","...","...","","...","","10.7","...","...","...","...","...","","..."
"12","/","...","/","","/","","29.9","/","","/","","...","/","/","","2.7","180","/","/","","0.0","...","...","","...","","9.5","...","...","...","...","...","","..."
"13","/","...","/","","/","","30.3","/","","/","","...","/","/","","1.5","240","/","/","","0.0","...","...","","...","","8.8","...","...","...","...","...","","..."
"14","/","...","/","","/","","30.1","/","","/","","...","/","/","","1.8","170","/","/","","0.0","...","...","","...","","10.0","...","...","...","...","...","","..."
"15","/","...","/","","/","","30.0","/","","/","","...","/","/","","1.6","180","/","/","","0.0","...","...","","...","","5.2","...","...","...","...","...","","..."
"16","/","...","/","","/","","30.6","/","","/","","...","/","/","","0.9","180","/","/","","0.0","...","...","","...","","1.0","...","...","...","...","...","","..."
"17","/","...","/","","/","","30.6","/","","/","","...","/","/","","0.8","180","/","/","","0.0","...","...","","...","","2.8","...","...","...","...","...","","..."
"18","/","...","/","","/","","29.5","/","","/","","...","/","/","","1.3","70","/","/","","0.0","...","...","","...","","4.7","...","...","...","...","...","","..."
"19","/","...","/","","/","","29.8","/","","/","","...","/","/","","1.2","20","/","/","","0.0","...","...","","...","","4.9","...","...","...","...","...","","..."
"20","/","...","/","","/","","30.2","/","","/","","...","/","/","","1.5","330","/","/","","0.5","...","...","","...","","10.0","...","...","...","...","...","","..."
"21","/","...","/","","/","","28.3","/","","/","","...","/","/","","0.6","360","/","/","","3.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"22","/","...","/","","/","","28.7","/","","/","","...","/","/","","0.4","270","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"23","/","...","/","","/","","30.1","/","","/","","...","/","/","","1.4","330","/","/","","0.0","...","...","","...","","5.1","...","...","...","...","...","","..."
"24","/","...","/","","/","","29.7","/","","/","","...","/","/","","1.1","320","/","/","","1.0","...","...","","...","","1.3","...","...","...","...","...","","..."
"25","/","...","/","","/","","27.5","/","","/","","...","/","/","","2.3","170","/","/","","22.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"26","/","...","/","","/","","28.3","/","","/","","...","/","/","","2.3","170","/","/","","15.0","...","...","","...","","0.6","...","...","...","...","...","","..."
"27","/","...","/","","/","","27.7","/","","/","","...","/","/","","1.6","200","/","/","","31.5","...","...","","...","","4.3","...","...","...","...","...","","..."
"28","/","...","/","","/","","25.0","/","","/","","...","/","/","","2.8","180","/","/","","10.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"29","/","...","/","","/","","27.5","/","","/","","...","/","/","","1.1","180","/","/","","0.5","...","...","","...","","0.1","...","...","...","...","...","","..."
"30","/","...","/","","/","","29.0","/","","/","","...","/","/","","0.9","230","/","/","","0.0","...","...","","...","","2.6","...","...","...","...","...","","..."
