"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.2","...","1003.5","2016-06-01 07:15","998.0","2016-06-01 17:16","30.0","34.0","2016-06-01 14:06","26.8","2016-06-01 02:08","...","68","51","2016-06-01 14:29","3.3","211","11.5","235","2016-06-01 17:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1000.0","...","1002.2","2016-06-02 22:27","998.2","2016-06-02 17:00","29.6","32.4","2016-06-02 12:23","28.1","2016-06-02 05:32","...","75","62","2016-06-02 12:58","3.4","211","10.1","240","2016-06-02 11:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.7","...","1002.2","2016-06-03 09:16","999.2","2016-06-03 16:26","30.1","33.6","2016-06-03 13:52","27.8","2016-06-03 23:50","...","73","59","2016-06-03 13:52","3.5","183","10.1","239","2016-06-03 11:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.0","...","1003.9","2016-06-04 22:16","1000.2","2016-06-04 15:55","30.2","33.9","2016-06-04 15:28","27.3","2016-06-04 05:40","...","73","52","2016-06-04 15:31","2.8","197","9.6","251","2016-06-04 13:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.6","...","1004.0","2016-06-05 11:01","1001.0","2016-06-05 16:43","28.0","31.9","2016-06-05 09:07","24.9","2016-06-05 10:09","...","77","62","2016-06-05 15:40","1.3","99","9.0","333","2016-06-05 09:36","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.8","...","1004.3","2016-06-06 12:12","1001.6","2016-06-06 17:55","26.9","30.9","2016-06-06 10:07","23.0","2016-06-06 12:40","...","80","62","2016-06-06 10:07","1.4","19","8.7","294","2016-06-06 12:11","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1002.0","...","1003.6","2016-06-07 08:25","999.8","2016-06-07 15:39","28.3","32.8","2016-06-07 12:51","24.8","2016-06-07 06:20","...","75","56","2016-06-07 12:39","1.4","63","8.1","281","2016-06-07 15:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1000.4","...","1001.9","2016-06-09 00:00","998.1","2016-06-08 16:11","27.4","33.7","2016-06-08 12:39","24.0","2016-06-08 19:05","...","76","53","2016-06-08 11:51","1.4","79","14.5","176","2016-06-08 18:30","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1000.7","...","1002.0","2016-06-09 22:10","998.4","2016-06-09 15:08","26.9","33.3","2016-06-09 13:17","23.3","2016-06-09 17:58","...","82","55","2016-06-09 13:12","1.2","56","10.1","203","2016-06-09 15:24","68.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1001.2","...","1002.4","2016-06-10 08:43","999.7","2016-06-10 16:36","26.9","29.3","2016-06-10 14:11","24.7","2016-06-10 03:22","...","83","70","2016-06-10 14:11","1.6","9","9.5","215","2016-06-10 14:36","1.0","...","...","","...","","...","...","...","...","...","...","","..."
