"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.4","...","1014.2","2019-04-01 09:17","1011.3","2019-04-01 16:43","17.7","18.8","2019-04-01 00:02","16.7","2019-04-01 10:45","...","94","80","2019-04-01 00:23","1.6","342","5.7","347","2019-04-01 04:49","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1011.0","...","1013.4","2019-04-02 09:37","1008.7","2019-04-02 15:32","20.6","26.1","2019-04-02 14:02","17.0","2019-04-02 00:31","...","90","62","2019-04-02 14:03","1.2","321","6.1","313","2019-04-02 16:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1010.5","...","1012.8","2019-04-03 08:49","1008.1","2019-04-03 15:28","21.3","26.3","2019-04-03 15:17","19.0","2019-04-03 05:56","...","91","61","2019-04-03 15:02","2.5","348","11.0","328","2019-04-03 16:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1009.0","...","1010.6","2019-04-04 08:47","1006.5","2019-04-04 15:51","21.5","26.4","2019-04-04 14:12","18.8","2019-04-04 05:05","...","93","72","2019-04-04 10:25","1.3","319","6.8","327","2019-04-04 17:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1006.5","...","1008.8","2019-04-06 00:00","1004.3","2019-04-05 16:02","22.1","26.8","2019-04-05 15:41","19.6","2019-04-05 05:50","...","92","66","2019-04-05 15:52","1.5","306","5.4","336","2019-04-05 06:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1006.3","...","1008.0","2019-04-06 10:14","1004.4","2019-04-06 16:38","23.6","28.4","2019-04-06 13:09","19.3","2019-04-06 05:06","...","87","60","2019-04-06 13:14","1.4","67","6.5","333","2019-04-06 13:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.0","...","1007.4","2019-04-07 10:06","1004.5","2019-04-07 15:33","24.7","29.5","2019-04-07 13:06","19.9","2019-04-07 05:28","...","82","57","2019-04-07 12:53","1.5","102","6.8","293","2019-04-07 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.9","...","1007.4","2019-04-08 10:15","1004.4","2019-04-08 16:23","25.4","30.1","2019-04-08 13:12","20.3","2019-04-08 05:42","...","80","54","2019-04-08 13:12","1.3","117","5.7","244","2019-04-08 14:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.7","...","1006.6","2019-04-10 00:00","1002.3","2019-04-09 16:30","26.5","31.6","2019-04-09 12:46","20.9","2019-04-09 06:09","...","83","53","2019-04-09 12:27","2.2","217","9.7","245","2019-04-09 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1004.7","...","1006.1","2019-04-10 09:51","1002.3","2019-04-10 16:09","26.3","29.9","2019-04-10 14:42","22.9","2019-04-10 05:55","...","87","64","2019-04-10 17:23","1.6","105","7.0","270","2019-04-10 14:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.5","...","1007.7","2019-04-11 21:02","1002.4","2019-04-11 13:38","24.5","30.9","2019-04-11 12:10","20.3","2019-04-11 21:25","...","86","51","2019-04-11 12:00","2.2","18","9.0","248","2019-04-11 13:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
