"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","886.3","...","888.7","2013-09-01 22:16","883.6","2013-09-01 02:55","18.4","21.0","2013-09-01 14:22","17.4","2013-09-01 08:43","...","/","68","2013-09-01 23:47","1.4","16","8.8","203","2013-09-01 00:19","114.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","887.4","...","888.7","2013-09-02 09:41","886.5","2013-09-02 14:20","19.9","23.6","2013-09-02 09:31","17.4","2013-09-02 04:01","...","/","51","2013-09-02 07:46","1.2","119","3.9","117","2013-09-02 02:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","886.4","...","887.3","2013-09-03 00:01","885.6","2013-09-03 03:18","20.8","26.3","2013-09-03 12:32","17.3","2013-09-03 03:31","...","/","69","2013-09-03 09:33","1.5","330","6.7","256","2013-09-03 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","886.9","...","888.4","2013-09-04 21:48","885.8","2013-09-04 02:46","20.1","25.0","2013-09-04 12:25","16.9","2013-09-04 05:16","...","/","73","2013-09-04 08:16","1.4","119","5.3","304","2013-09-04 17:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","888.4","...","890.3","2013-09-05 21:23","886.5","2013-09-05 02:49","20.6","26.6","2013-09-05 11:46","17.3","2013-09-05 04:51","...","/","76","2013-09-05 11:24","1.3","321","4.9","330","2013-09-05 12:47","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","890.1","...","891.2","2013-09-06 21:24","889.2","2013-09-06 16:31","21.6","27.4","2013-09-06 11:33","18.9","2013-09-06 03:37","...","/","67","2013-09-06 02:46","1.1","88","4.3","310","2013-09-06 12:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","890.2","...","891.4","2013-09-07 22:01","889.3","2013-09-07 14:37","21.8","27.0","2013-09-07 10:49","19.3","2013-09-07 01:01","...","/","77","2013-09-07 09:06","1.1","316","5.2","286","2013-09-07 15:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","890.1","...","891.1","2013-09-08 09:16","889.2","2013-09-08 15:04","22.1","27.7","2013-09-08 13:05","19.1","2013-09-08 06:01","...","/","73","2013-09-08 12:50","1.3","140","4.6","347","2013-09-08 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","889.4","...","890.8","2013-09-09 00:01","887.8","2013-09-09 16:01","22.2","27.4","2013-09-09 11:51","18.9","2013-09-09 05:46","...","/","66","2013-09-09 07:31","1.4","129","5.7","311","2013-09-09 12:04","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","888.3","...","889.5","2013-09-10 11:01","887.3","2013-09-10 15:51","22.7","28.4","2013-09-10 12:06","19.8","2013-09-10 05:01","...","/","59","2013-09-10 08:50","1.4","332","5.8","289","2013-09-10 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
