"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","890.1","...","891.9","2012-02-01 10:16","888.6","2012-02-01 04:01","13.0","17.4","2012-02-01 11:08","9.4","2012-02-01 07:06","...","78","43","2012-02-01 08:16","0.7","314","4.1","282","2012-02-01 11:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","891.1","...","893.2","2012-02-02 09:47","890.1","2012-02-02 03:31","14.1","21.5","2012-02-02 11:32","10.9","2012-02-02 00:46","...","74","29","2012-02-02 11:32","1.1","155","5.4","340","2012-02-02 13:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","891.7","...","893.0","2012-02-03 10:33","890.3","2012-02-03 03:31","12.6","16.2","2012-02-03 10:02","10.7","2012-02-03 06:07","...","85","59","2012-02-03 21:37","0.7","115","6.1","127","2012-02-03 03:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","891.3","...","893.5","2012-02-04 09:34","890.0","2012-02-04 17:01","15.4","21.5","2012-02-04 15:46","10.2","2012-02-04 03:43","...","75","45","2012-02-04 16:32","0.6","110","2.8","352","2012-02-04 17:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","890.1","...","891.9","2012-02-05 08:34","888.5","2012-02-05 15:16","16.8","22.5","2012-02-05 12:26","13.0","2012-02-05 00:11","...","74","36","2012-02-05 10:57","0.6","321","4.1","108","2012-02-05 22:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","886.4","...","888.8","2012-02-06 00:04","884.4","2012-02-06 14:55","19.3","24.3","2012-02-06 14:05","14.6","2012-02-06 02:46","...","64","43","2012-02-06 15:16","2.0","153","12.6","181","2012-02-06 16:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","886.4","...","888.5","2012-02-07 22:53","885.0","2012-02-07 13:57","16.1","20.5","2012-02-07 14:48","12.8","2012-02-07 18:01","...","84","56","2012-02-07 01:09","1.2","220","5.7","276","2012-02-07 20:54","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","889.3","...","891.3","2012-02-08 22:31","887.9","2012-02-08 03:08","11.9","14.3","2012-02-08 00:01","10.3","2012-02-08 15:49","...","91","90","2012-02-08 23:04","0.7","266","6.4","232","2012-02-08 13:36","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","890.1","...","891.3","2012-02-09 10:01","889.1","2012-02-09 04:04","12.8","16.6","2012-02-09 11:31","10.7","2012-02-09 02:33","...","85","61","2012-02-09 21:26","0.9","321","3.9","125","2012-02-09 07:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","891.0","...","892.3","2012-02-10 09:47","889.7","2012-02-10 03:21","15.6","20.7","2012-02-10 14:46","13.2","2012-02-10 23:33","...","74","52","2012-02-10 09:08","0.7","312","3.3","123","2012-02-10 03:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","891.8","...","893.5","2012-02-11 09:46","890.4","2012-02-11 15:22","16.8","22.0","2012-02-11 13:31","13.6","2012-02-11 02:48","...","66","44","2012-02-11 10:41","0.7","128","2.7","322","2012-02-11 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","891.6","...","893.3","2012-02-12 10:02","890.4","2012-02-12 14:16","16.9","22.5","2012-02-12 15:16","13.5","2012-02-12 02:01","...","68","46","2012-02-12 10:32","0.6","318","1.7","303","2012-02-12 13:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","891.4","...","893.0","2012-02-13 08:16","890.0","2012-02-13 14:50","17.4","22.7","2012-02-13 14:50","13.0","2012-02-13 06:35","...","69","44","2012-02-13 14:17","0.5","148","1.8","110","2012-02-13 01:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","889.8","...","891.9","2012-02-14 09:04","888.1","2012-02-14 16:01","19.2","24.7","2012-02-14 13:01","15.7","2012-02-14 02:31","...","76","55","2012-02-14 10:22","0.6","318","2.8","129","2012-02-14 06:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","887.5","...","889.5","2012-02-15 08:47","885.4","2012-02-15 15:16","18.9","25.3","2012-02-15 12:35","17.0","2012-02-15 05:16","...","87","62","2012-02-15 12:55","0.4","323","2.2","341","2012-02-15 13:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","887.8","...","889.4","2012-02-16 08:52","886.0","2012-02-16 15:26","18.1","22.9","2012-02-16 11:46","16.0","2012-02-16 16:04","...","87","56","2012-02-16 12:33","0.4","322","2.4","122","2012-02-16 07:07","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","889.0","...","890.3","2012-02-17 22:31","887.3","2012-02-17 04:43","15.5","20.0","2012-02-17 15:01","12.0","2012-02-17 23:47","...","90","71","2012-02-17 14:40","0.5","301","1.9","127","2012-02-17 21:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","890.5","...","892.0","2012-02-18 10:06","889.5","2012-02-18 04:16","14.4","21.4","2012-02-18 13:16","9.1","2012-02-18 20:08","...","75","31","2012-02-18 16:16","0.5","107","3.1","119","2012-02-18 17:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","890.9","...","892.5","2012-02-19 08:12","889.4","2012-02-19 15:09","12.9","18.2","2012-02-19 11:31","9.7","2012-02-19 02:47","...","79","45","2012-02-19 11:32","0.5","122","3.9","119","2012-02-19 00:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","890.0","...","892.0","2012-02-20 09:31","888.5","2012-02-20 16:01","14.7","18.9","2012-02-20 13:35","11.6","2012-02-20 04:06","...","75","54","2012-02-20 09:31","0.4","326","3.0","109","2012-02-20 20:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","887.9","...","889.7","2012-02-21 09:16","886.3","2012-02-21 15:51","16.1","18.4","2012-02-21 01:16","13.2","2012-02-21 04:01","...","89","61","2012-02-21 01:21","0.5","36","3.7","141","2012-02-21 03:41","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","885.9","...","887.8","2012-02-22 00:16","883.5","2012-02-22 15:36","19.0","24.1","2012-02-22 09:32","15.9","2012-02-22 04:21","...","89","63","2012-02-22 09:16","0.8","120","4.4","208","2012-02-22 23:07","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","885.4","...","886.7","2012-02-23 08:50","884.1","2012-02-23 15:17","19.8","24.7","2012-02-23 11:20","17.7","2012-02-23 06:09","...","89","61","2012-02-23 11:31","1.0","95","5.8","102","2012-02-23 01:50","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"24","885.3","...","886.7","2012-02-24 09:16","884.1","2012-02-24 16:46","18.9","24.0","2012-02-24 11:01","16.8","2012-02-24 23:54","...","87","63","2012-02-24 22:31","1.1","113","8.2","125","2012-02-24 16:38","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","885.5","...","887.2","2012-02-25 09:54","883.7","2012-02-25 03:48","19.1","24.0","2012-02-25 13:01","15.8","2012-02-25 02:11","...","84","60","2012-02-25 13:28","1.3","128","6.2","119","2012-02-25 01:52","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","886.7","...","888.4","2012-02-26 08:51","885.3","2012-02-26 01:34","16.1","18.3","2012-02-26 10:17","13.6","2012-02-26 18:35","...","90","76","2012-02-26 13:02","0.9","115","4.9","253","2012-02-26 15:22","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"27","886.6","...","888.9","2012-02-27 09:06","884.5","2012-02-27 23:05","14.4","18.1","2012-02-27 16:32","12.0","2012-02-27 21:49","...","91","76","2012-02-27 16:47","1.1","121","4.8","109","2012-02-27 05:46","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","885.3","...","887.5","2012-02-28 13:48","882.6","2012-02-28 03:45","13.3","18.4","2012-02-28 20:31","8.7","2012-02-28 11:01","...","82","53","2012-02-28 20:31","1.9","133","12.5","177","2012-02-28 09:26","23.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","887.6","...","889.2","2012-02-29 22:46","885.9","2012-02-29 04:17","19.0","23.1","2012-02-29 13:46","15.6","2012-02-29 06:31","...","72","56","2012-02-29 00:16","0.7","51","3.8","114","2012-02-29 04:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
