"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","893.4","...","895.3","2015-01-01 08:53","892.0","2015-01-01 00:17","11.2","16.6","2015-01-01 13:02","8.4","2015-01-01 06:34","...","80","64","2015-01-01 00:32","0.8","323","2.7","137","2015-01-01 04:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","893.7","...","895.6","2015-01-02 09:21","892.2","2015-01-02 14:21","9.7","14.6","2015-01-02 14:04","7.6","2015-01-02 07:02","...","91","72","2015-01-02 14:06","0.7","325","2.5","320","2015-01-02 18:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","892.5","...","894.8","2015-01-03 09:43","891.0","2015-01-03 23:41","10.9","16.2","2015-01-03 12:14","7.6","2015-01-03 03:54","...","83","61","2015-01-03 10:49","1.1","119","2.8","117","2015-01-03 04:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","889.9","...","891.7","2015-01-04 09:21","888.8","2015-01-04 23:15","12.9","18.5","2015-01-04 13:34","9.4","2015-01-04 06:52","...","74","59","2015-01-04 10:12","1.2","111","3.1","126","2015-01-04 07:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","889.0","...","890.6","2015-01-05 09:21","888.2","2015-01-05 04:01","15.6","21.4","2015-01-05 14:12","11.3","2015-01-05 03:21","...","66","52","2015-01-05 13:32","1.3","130","4.1","120","2015-01-05 18:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","888.8","...","890.0","2015-01-06 09:13","887.8","2015-01-06 12:56","16.6","22.0","2015-01-06 14:02","14.0","2015-01-06 01:41","...","75","53","2015-01-06 11:01","1.1","133","4.5","132","2015-01-06 08:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","890.9","...","892.8","2015-01-07 22:04","888.7","2015-01-07 00:01","15.9","20.5","2015-01-07 11:45","13.2","2015-01-07 21:41","...","85","66","2015-01-07 12:21","1.1","125","3.1","5","2015-01-07 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","893.3","...","894.7","2015-01-08 08:31","892.2","2015-01-08 03:02","12.2","14.7","2015-01-08 13:14","9.9","2015-01-08 23:42","...","98","89","2015-01-08 13:21","0.8","320","3.6","152","2015-01-08 03:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","893.6","...","895.1","2015-01-09 08:46","892.5","2015-01-09 14:02","10.5","15.4","2015-01-09 11:31","7.5","2015-01-09 06:48","...","91","73","2015-01-09 13:41","0.9","126","2.4","310","2015-01-09 11:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","893.3","...","894.8","2015-01-10 09:22","892.2","2015-01-10 14:15","11.1","15.5","2015-01-10 12:04","9.2","2015-01-10 05:12","...","85","39","2015-01-10 23:52","1.0","126","2.5","275","2015-01-10 11:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","893.1","...","894.7","2015-01-11 09:16","892.0","2015-01-11 04:11","13.3","18.3","2015-01-11 12:11","10.0","2015-01-11 04:21","...","60","38","2015-01-11 00:01","1.2","328","3.4","348","2015-01-11 12:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","892.2","...","894.1","2015-01-12 09:18","890.7","2015-01-12 15:01","13.7","19.5","2015-01-12 13:31","11.1","2015-01-12 03:02","...","73","55","2015-01-12 11:14","1.1","313","4.2","277","2015-01-12 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","889.6","...","891.5","2015-01-13 00:01","887.4","2015-01-13 14:31","12.7","18.4","2015-01-13 12:22","10.0","2015-01-13 22:41","...","88","63","2015-01-13 07:41","1.0","319","4.0","291","2015-01-13 13:14","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","890.4","...","892.0","2015-01-14 09:11","888.7","2015-01-14 02:40","12.3","18.7","2015-01-14 14:12","9.8","2015-01-14 02:55","...","97","74","2015-01-14 14:22","1.1","126","5.7","126","2015-01-14 02:40","14.0","...","...","","...","","...","...","...","...","...","...","","..."
