"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","888.2","...","889.5","2013-10-01 09:18","887.0","2013-10-01 14:17","21.4","24.3","2013-10-01 10:20","19.7","2013-10-01 05:46","...","/","91","2013-10-01 10:20","1.0","315","5.6","310","2013-10-01 12:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","887.3","...","888.6","2013-10-02 09:35","886.1","2013-10-02 14:46","20.4","25.5","2013-10-02 10:46","17.5","2013-10-02 22:34","...","/","75","2013-10-02 23:47","1.6","322","6.2","338","2013-10-02 15:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","886.3","...","887.8","2013-10-03 09:21","885.4","2013-10-03 03:52","18.2","23.2","2013-10-03 11:05","15.6","2013-10-03 04:31","...","/","74","2013-10-03 08:24","1.3","310","4.5","328","2013-10-03 18:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","885.3","...","886.8","2013-10-04 08:52","884.2","2013-10-04 14:38","18.8","23.7","2013-10-04 13:05","15.9","2013-10-04 06:01","...","/","72","2013-10-04 10:25","1.3","134","6.5","301","2013-10-04 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","883.4","...","885.1","2013-10-05 00:01","882.1","2013-10-05 15:49","19.4","25.6","2013-10-05 12:55","15.7","2013-10-05 04:51","...","/","62","2013-10-05 08:50","1.4","311","4.9","316","2013-10-05 14:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","880.2","...","882.6","2013-10-06 00:03","878.6","2013-10-06 14:55","18.7","19.9","2013-10-06 11:17","17.7","2013-10-06 00:31","...","/","91","2013-10-06 22:31","1.8","3","14.9","341","2013-10-06 20:07","49.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","881.3","...","883.3","2013-10-07 21:28","878.8","2013-10-07 02:34","20.5","27.1","2013-10-07 12:31","17.5","2013-10-07 03:18","...","/","63","2013-10-07 12:32","1.3","286","4.3","351","2013-10-07 17:24","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","885.1","...","887.4","2013-10-08 23:28","883.0","2013-10-08 02:07","20.6","24.9","2013-10-08 11:48","18.0","2013-10-08 01:49","...","/","88","2013-10-08 11:48","1.1","31","4.6","110","2013-10-08 03:16","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","888.1","...","889.5","2013-10-09 22:05","886.4","2013-10-09 03:01","21.3","27.0","2013-10-09 12:33","18.6","2013-10-09 05:47","...","/","72","2013-10-09 12:33","1.1","323","4.6","290","2013-10-09 13:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","888.5","...","890.2","2013-10-10 08:21","887.4","2013-10-10 16:01","21.5","26.4","2013-10-10 14:33","19.2","2013-10-10 06:47","...","/","76","2013-10-10 08:46","1.3","312","5.0","340","2013-10-10 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","886.8","...","888.1","2013-10-11 08:31","885.8","2013-10-11 16:31","21.0","26.8","2013-10-11 12:17","18.3","2013-10-11 05:16","...","/","82","2013-10-11 12:08","1.4","315","4.5","309","2013-10-11 11:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","886.0","...","887.0","2013-10-12 20:20","884.9","2013-10-12 03:25","21.6","27.0","2013-10-12 12:01","18.9","2013-10-12 23:48","...","/","69","2013-10-12 09:31","1.1","271","4.3","245","2013-10-12 19:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","887.0","...","888.4","2013-10-13 09:42","885.9","2013-10-13 15:46","20.9","26.3","2013-10-13 11:18","18.7","2013-10-13 05:33","...","/","78","2013-10-13 10:18","1.2","319","5.1","238","2013-10-13 21:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","887.7","...","889.2","2013-10-14 21:09","886.5","2013-10-14 13:31","20.7","26.5","2013-10-14 13:46","17.5","2013-10-14 05:46","...","/","69","2013-10-14 13:48","1.1","121","6.5","292","2013-10-14 14:49","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","888.0","...","890.2","2013-10-15 22:32","886.4","2013-10-15 04:16","19.9","25.3","2013-10-15 12:31","16.8","2013-10-15 04:20","...","/","70","2013-10-15 07:01","1.2","319","4.2","235","2013-10-15 23:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","891.2","...","892.8","2013-10-16 09:17","889.5","2013-10-16 01:09","18.9","23.8","2013-10-16 10:03","16.2","2013-10-16 23:58","...","/","77","2013-10-16 14:49","1.2","133","6.3","349","2013-10-16 13:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","892.3","...","894.1","2013-10-17 09:32","891.2","2013-10-17 16:46","17.1","22.5","2013-10-17 11:31","14.4","2013-10-17 04:03","...","/","78","2013-10-17 11:21","1.0","132","4.7","142","2013-10-17 19:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","891.9","...","893.6","2013-10-18 09:19","890.6","2013-10-18 02:32","18.0","22.7","2013-10-18 11:31","15.3","2013-10-18 06:11","...","/","82","2013-10-18 09:47","1.0","326","3.8","5","2013-10-18 11:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","891.1","...","892.5","2013-10-19 09:12","890.0","2013-10-19 04:25","18.9","23.4","2013-10-19 12:46","16.9","2013-10-19 06:13","...","/","85","2013-10-19 13:39","1.0","336","4.0","327","2013-10-19 16:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","889.1","...","890.9","2013-10-20 08:57","887.6","2013-10-20 16:03","18.4","23.8","2013-10-20 11:09","16.3","2013-10-20 05:46","...","/","86","2013-10-20 10:01","1.1","123","5.7","300","2013-10-20 12:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","888.1","...","889.5","2013-10-21 10:01","886.8","2013-10-21 14:01","18.2","23.8","2013-10-21 11:34","15.9","2013-10-21 05:36","...","/","88","2013-10-21 11:07","1.2","308","5.8","324","2013-10-21 12:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","887.8","...","889.5","2013-10-22 09:24","886.7","2013-10-22 04:01","17.9","23.2","2013-10-22 10:46","15.0","2013-10-22 20:16","...","/","77","2013-10-22 14:20","1.2","312","4.6","336","2013-10-22 13:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","886.0","...","887.6","2013-10-23 08:49","884.6","2013-10-23 14:47","16.0","21.1","2013-10-23 10:34","14.2","2013-10-23 02:16","...","/","87","2013-10-23 10:20","1.1","314","5.2","346","2013-10-23 15:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","884.7","...","886.4","2013-10-24 08:34","883.2","2013-10-24 14:16","16.1","21.0","2013-10-24 11:18","14.1","2013-10-24 00:31","...","/","85","2013-10-24 22:56","1.3","316","5.0","301","2013-10-24 11:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","886.6","...","888.4","2013-10-25 20:46","884.6","2013-10-25 00:46","17.5","22.4","2013-10-25 13:18","14.7","2013-10-25 22:33","...","/","75","2013-10-25 13:56","1.2","9","7.2","310","2013-10-25 14:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","890.0","...","891.7","2013-10-26 09:18","887.8","2013-10-26 00:57","16.3","22.4","2013-10-26 11:32","13.8","2013-10-26 23:47","...","/","77","2013-10-26 13:01","1.2","128","6.0","302","2013-10-26 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","891.3","...","892.8","2013-10-27 09:02","889.7","2013-10-27 04:24","15.8","21.9","2013-10-27 11:51","12.7","2013-10-27 06:11","...","/","63","2013-10-27 08:01","1.5","312","4.4","319","2013-10-27 11:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","892.2","...","893.7","2013-10-28 09:04","890.9","2013-10-28 03:02","16.1","22.7","2013-10-28 12:50","12.0","2013-10-28 04:35","...","/","44","2013-10-28 08:01","1.4","115","4.8","130","2013-10-28 01:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","892.0","...","894.0","2013-10-29 09:02","890.9","2013-10-29 14:48","16.8","23.0","2013-10-29 13:03","13.6","2013-10-29 06:21","...","/","67","2013-10-29 10:01","1.4","123","5.4","337","2013-10-29 12:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","891.0","...","892.4","2013-10-30 09:32","889.9","2013-10-30 14:04","18.0","23.8","2013-10-30 12:33","14.3","2013-10-30 04:22","...","/","69","2013-10-30 10:19","1.1","126","4.7","353","2013-10-30 11:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","889.8","...","891.5","2013-10-31 08:50","888.4","2013-10-31 23:31","19.2","24.0","2013-10-31 12:46","15.6","2013-10-31 01:47","...","/","48","2013-10-31 23:57","1.5","319","5.0","302","2013-10-31 13:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
