"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","26.0","/","","/","","...","/","/","","1.2","330","/","/","","0.0","...","...","","...","","3.6","...","...","...","...","...","","..."
"02","/","...","/","","/","","23.8","/","","/","","...","/","/","","1.9","360","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"03","/","...","/","","/","","23.0","/","","/","","...","/","/","","1.5","330","/","/","","3.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"04","/","...","/","","/","","24.7","/","","/","","...","/","/","","2.2","340","/","/","","0.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"05","/","...","/","","/","","24.6","/","","/","","...","/","/","","1.9","330","/","/","","0.0","...","...","","...","","1.7","...","...","...","...","...","","..."
"06","/","...","/","","/","","25.6","/","","/","","...","/","/","","1.9","330","/","/","","0.0","...","...","","...","","6.6","...","...","...","...","...","","..."
"07","/","...","/","","/","","26.2","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","7.1","...","...","...","...","...","","..."
"08","/","...","/","","/","","27.2","/","","/","","...","/","/","","0.8","230","/","/","","0.0","...","...","","...","","6.0","...","...","...","...","...","","..."
"09","/","...","/","","/","","28.2","/","","/","","...","/","/","","1.2","240","/","/","","0.0","...","...","","...","","0.8","...","...","...","...","...","","..."
"10","/","...","/","","/","","27.8","/","","/","","...","/","/","","1.7","230","/","/","","0.0","...","...","","...","","0.1","...","...","...","...","...","","..."
"11","/","...","/","","/","","26.1","/","","/","","...","/","/","","0.9","220","/","/","","29.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"12","/","...","/","","/","","27.0","/","","/","","...","/","/","","1.1","220","/","/","","5.0","...","...","","...","","0.1","...","...","...","...","...","","..."
"13","/","...","/","","/","","25.7","/","","/","","...","/","/","","2.0","170","/","/","","87.5","...","...","","...","","0.4","...","...","...","...","...","","..."
"14","/","...","/","","/","","26.4","/","","/","","...","/","/","","2.2","170","/","/","","44.0","...","...","","...","","0.5","...","...","...","...","...","","..."
"15","/","...","/","","/","","27.8","/","","/","","...","/","/","","2.6","190","/","/","","0.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"16","/","...","/","","/","","28.8","/","","/","","...","/","/","","2.6","180","/","/","","0.0","...","...","","...","","2.1","...","...","...","...","...","","..."
"17","/","...","/","","/","","29.9","/","","/","","...","/","/","","2.4","180","/","/","","0.0","...","...","","...","","1.9","...","...","...","...","...","","..."
"18","/","...","/","","/","","29.8","/","","/","","...","/","/","","2.5","180","/","/","","0.0","...","...","","...","","3.0","...","...","...","...","...","","..."
"19","/","...","/","","/","","30.0","/","","/","","...","/","/","","1.8","230","/","/","","0.0","...","...","","...","","6.1","...","...","...","...","...","","..."
"20","/","...","/","","/","","29.6","/","","/","","...","/","/","","1.7","170","/","/","","0.0","...","...","","...","","0.2","...","...","...","...","...","","..."
"21","/","...","/","","/","","29.1","/","","/","","...","/","/","","1.9","150","/","/","","0.5","...","...","","...","","3.7","...","...","...","...","...","","..."
"22","/","...","/","","/","","29.8","/","","/","","...","/","/","","1.8","220","/","/","","3.5","...","...","","...","","8.1","...","...","...","...","...","","..."
"23","/","...","/","","/","","28.6","/","","/","","...","/","/","","1.4","190","/","/","","4.0","...","...","","...","","2.1","...","...","...","...","...","","..."
"24","/","...","/","","/","","27.3","/","","/","","...","/","/","","1.7","160","/","/","","4.5","...","...","","...","","0.6","...","...","...","...","...","","..."
"25","/","...","/","","/","","25.7","/","","/","","...","/","/","","2.1","180","/","/","","97.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"26","/","...","/","","/","","28.8","/","","/","","...","/","/","","2.6","180","/","/","","2.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"27","/","...","/","","/","","28.5","/","","/","","...","/","/","","1.4","180","/","/","","32.5","...","...","","...","","5.5","...","...","...","...","...","","..."
"28","/","...","/","","/","","28.4","/","","/","","...","/","/","","0.7","230","/","/","","12.5","...","...","","...","","3.4","...","...","...","...","...","","..."
"29","/","...","/","","/","","29.5","/","","/","","...","/","/","","1.0","120","/","/","","0.0","...","...","","...","","5.0","...","...","...","...","...","","..."
"30","/","...","/","","/","","30.4","/","","/","","...","/","/","","0.8","270","/","/","","0.0","...","...","","...","","5.0","...","...","...","...","...","","..."
