"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.8","...","1014.8","2016-02-01 22:50","1010.6","2016-02-01 13:52","15.1","18.9","2016-02-01 12:48","11.4","2016-02-01 22:40","...","90","68","2016-02-01 12:48","3.9","2","11.8","4","2016-02-01 16:35","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1014.3","...","1016.3","2016-02-02 10:11","1012.7","2016-02-02 15:24","12.9","15.2","2016-02-02 15:15","11.1","2016-02-02 08:06","...","91","79","2016-02-02 14:44","2.3","357","7.7","28","2016-02-02 18:27","9.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1014.7","...","1015.6","2016-02-03 22:01","1013.4","2016-02-03 15:21","14.3","16.4","2016-02-03 13:12","12.4","2016-02-03 06:31","...","91","81","2016-02-03 13:08","1.9","325","6.9","10","2016-02-03 14:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.0","...","1015.4","2016-02-04 00:16","1010.5","2016-02-04 15:47","15.3","18.2","2016-02-04 10:52","13.1","2016-02-04 05:00","...","97","78","2016-02-04 09:38","2.3","10","7.7","341","2016-02-04 11:27","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1011.0","...","1013.0","2016-02-05 10:05","1007.0","2016-02-05 16:00","14.8","19.4","2016-02-05 13:58","12.5","2016-02-05 19:56","...","88","66","2016-02-05 13:58","4.1","1","14.3","23","2016-02-05 17:16","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1014.7","...","1018.1","2016-02-06 21:24","1011.6","2016-02-07 00:00","11.5","13.7","2016-02-06 13:16","8.0","2016-02-06 23:59","...","65","47","2016-02-06 15:03","4.3","4","15.0","10","2016-02-06 04:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1016.9","...","1018.8","2016-02-07 22:29","1014.4","2016-02-07 14:04","11.3","17.6","2016-02-07 13:53","7.5","2016-02-07 04:50","...","62","38","2016-02-07 12:40","2.3","351","10.5","327","2016-02-07 15:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1016.2","...","1018.7","2016-02-08 09:36","1013.9","2016-02-08 15:17","13.3","19.7","2016-02-08 14:28","7.4","2016-02-08 07:03","...","51","21","2016-02-08 11:07","1.7","114","8.6","13","2016-02-08 10:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1014.4","...","1016.8","2016-02-09 10:09","1012.8","2016-02-09 14:26","14.3","21.5","2016-02-09 14:01","8.5","2016-02-09 05:49","...","68","27","2016-02-09 11:03","1.2","360","7.2","286","2016-02-09 13:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1011.3","...","1013.8","2016-02-10 09:50","1009.4","2016-02-10 15:25","16.0","21.2","2016-02-10 14:49","10.4","2016-02-10 06:09","...","77","49","2016-02-10 13:44","0.9","85","4.6","279","2016-02-10 09:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1009.3","...","1011.1","2016-02-11 19:15","1007.0","2016-02-11 14:17","18.7","24.9","2016-02-11 14:33","14.7","2016-02-11 06:57","...","84","49","2016-02-11 12:18","1.8","78","8.1","56","2016-02-11 23:08","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1007.5","...","1009.9","2016-02-12 09:22","1005.4","2016-02-12 15:48","22.8","28.7","2016-02-12 14:54","18.0","2016-02-12 06:53","...","83","52","2016-02-12 15:03","1.7","6","9.0","224","2016-02-12 15:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1006.9","...","1008.9","2016-02-13 09:22","1004.6","2016-02-13 15:21","23.8","30.8","2016-02-13 12:33","17.6","2016-02-13 04:08","...","69","29","2016-02-13 12:06","2.4","180","11.6","216","2016-02-13 13:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1008.6","...","1013.7","2016-02-14 23:36","1006.3","2016-02-14 14:03","19.7","27.3","2016-02-14 11:15","12.2","2016-02-14 23:58","...","81","54","2016-02-14 10:56","2.5","325","8.5","321","2016-02-14 14:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1015.2","...","1017.4","2016-02-15 21:50","1013.2","2016-02-15 01:26","11.9","15.4","2016-02-15 13:07","9.8","2016-02-15 07:47","...","79","63","2016-02-15 12:17","3.3","341","10.5","3","2016-02-15 02:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1016.3","...","1017.6","2016-02-16 09:13","1014.7","2016-02-16 15:01","12.6","13.8","2016-02-16 15:23","11.6","2016-02-16 05:42","...","78","67","2016-02-16 05:25","1.0","81","4.3","335","2016-02-16 03:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1015.2","...","1017.1","2016-02-17 01:36","1013.3","2016-02-17 16:06","15.3","19.5","2016-02-17 14:49","12.3","2016-02-17 06:29","...","79","48","2016-02-17 12:45","1.0","329","4.9","5","2016-02-17 17:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1013.7","...","1015.8","2016-02-18 00:44","1011.4","2016-02-18 15:40","16.5","20.6","2016-02-18 14:11","14.0","2016-02-18 03:20","...","92","70","2016-02-18 14:12","1.3","46","5.9","346","2016-02-18 14:04","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1012.2","...","1013.7","2016-02-19 00:15","1009.6","2016-02-19 15:50","17.5","22.2","2016-02-19 12:51","14.7","2016-02-19 23:52","...","92","70","2016-02-19 12:51","1.7","26","7.1","341","2016-02-19 20:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1014.0","...","1016.0","2016-02-20 09:56","1011.2","2016-02-20 15:30","15.1","18.5","2016-02-20 12:55","13.3","2016-02-20 08:31","...","78","64","2016-02-20 13:34","2.6","6","8.8","5","2016-02-20 10:26","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"21","1014.7","...","1016.4","2016-02-21 10:10","1012.9","2016-02-21 14:55","16.7","20.4","2016-02-21 13:01","12.5","2016-02-21 05:12","...","73","61","2016-02-21 10:35","1.2","8","5.3","250","2016-02-21 14:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1014.0","...","1015.7","2016-02-22 22:20","1011.6","2016-02-22 15:39","18.3","23.6","2016-02-22 11:47","15.5","2016-02-22 23:50","...","87","60","2016-02-22 11:36","1.7","18","7.7","342","2016-02-22 16:11","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","1014.0","...","1016.2","2016-02-23 23:11","1011.9","2016-02-23 15:35","16.5","21.6","2016-02-23 13:47","14.0","2016-02-23 22:12","...","86","64","2016-02-23 13:47","2.9","11","9.1","349","2016-02-23 16:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1017.5","...","1019.7","2016-02-24 22:41","1015.0","2016-02-24 02:44","15.0","16.5","2016-02-24 13:44","14.0","2016-02-24 03:54","...","82","75","2016-02-24 14:22","2.6","346","8.2","4","2016-02-24 07:17","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1019.2","...","1021.1","2016-02-25 09:31","1017.7","2016-02-25 16:06","16.1","20.0","2016-02-25 16:13","13.9","2016-02-25 06:38","...","81","67","2016-02-25 14:34","1.0","289","4.5","344","2016-02-25 00:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
