"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","887.2","...","888.4","2014-10-01 08:18","885.9","2014-10-01 15:48","21.2","26.2","2014-10-01 13:40","18.5","2014-10-01 03:01","...","/","77","2014-10-01 13:40","1.0","305","5.3","234","2014-10-01 01:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","885.5","...","887.4","2014-10-02 00:10","884.2","2014-10-02 14:16","20.9","25.9","2014-10-02 12:16","18.5","2014-10-02 06:16","...","/","87","2014-10-02 12:16","1.2","129","4.0","311","2014-10-02 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","884.1","...","885.5","2014-10-03 10:23","882.8","2014-10-03 03:39","20.1","27.3","2014-10-03 12:34","16.6","2014-10-03 23:54","...","/","81","2014-10-03 12:33","1.2","121","4.3","327","2014-10-03 15:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","884.3","...","885.5","2014-10-04 09:16","883.1","2014-10-04 03:16","18.1","23.7","2014-10-04 10:02","15.8","2014-10-04 04:33","...","/","94","2014-10-04 11:34","0.9","317","3.2","123","2014-10-04 20:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","886.3","...","888.1","2014-10-05 22:01","884.6","2014-10-05 01:01","18.1","21.2","2014-10-05 09:27","16.3","2014-10-05 20:26","...","/","100","2014-10-05 00:01","0.8","35","2.8","122","2014-10-05 20:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","888.0","...","889.4","2014-10-06 09:31","887.1","2014-10-06 03:18","19.3","26.9","2014-10-06 14:23","15.4","2014-10-06 05:32","...","/","69","2014-10-06 14:27","1.0","305","4.1","353","2014-10-06 13:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","887.2","...","889.3","2014-10-07 09:40","886.2","2014-10-07 17:37","18.4","25.1","2014-10-07 12:16","14.3","2014-10-07 05:17","...","/","72","2014-10-07 06:04","1.0","319","4.8","318","2014-10-07 16:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","885.5","...","886.8","2014-10-08 09:01","884.5","2014-10-08 14:47","18.2","24.1","2014-10-08 10:53","15.3","2014-10-08 02:31","...","/","72","2014-10-08 10:42","1.0","118","2.9","323","2014-10-08 11:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","884.0","...","885.3","2014-10-09 11:17","883.4","2014-10-09 14:47","19.9","26.0","2014-10-09 13:16","18.6","2014-10-09 21:56","...","77","61","2014-10-09 13:16","1.6","320","4.4","286","2014-10-09 12:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","883.2","...","884.7","2014-10-10 09:48","881.8","2014-10-10 14:33","20.7","27.0","2014-10-10 13:18","17.1","2014-10-10 06:01","...","87","61","2014-10-10 02:01","1.0","321","3.2","6","2014-10-10 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","884.3","...","885.6","2014-10-11 10:07","883.0","2014-10-11 03:36","19.1","21.7","2014-10-11 14:41","16.9","2014-10-11 23:46","...","96","85","2014-10-11 07:33","1.0","320","3.3","349","2014-10-11 09:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","886.6","...","889.1","2014-10-12 23:31","884.6","2014-10-12 02:27","19.3","25.1","2014-10-12 13:01","16.5","2014-10-12 23:04","...","84","64","2014-10-12 19:46","1.0","324","4.4","318","2014-10-12 15:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","890.3","...","891.7","2014-10-13 09:46","888.2","2014-10-13 03:32","19.5","25.3","2014-10-13 11:31","15.7","2014-10-13 05:32","...","77","61","2014-10-13 14:46","1.2","128","4.0","309","2014-10-13 16:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","891.3","...","892.8","2014-10-14 10:02","890.1","2014-10-14 14:16","18.6","24.4","2014-10-14 12:21","15.3","2014-10-14 04:17","...","80","63","2014-10-14 11:02","1.0","322","4.4","315","2014-10-14 12:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","891.1","...","892.5","2014-10-15 08:55","889.8","2014-10-15 15:01","17.2","23.4","2014-10-15 11:31","14.9","2014-10-15 05:16","...","88","63","2014-10-15 07:31","0.9","315","3.3","341","2014-10-15 11:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
