"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.6","...","1005.3","2016-07-02 00:00","1001.4","2016-07-01 15:04","28.1","34.6","2016-07-01 14:16","23.3","2016-07-01 16:51","...","80","49","2016-07-01 11:38","1.6","73","11.0","77","2016-07-01 15:55","63.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1003.7","...","1005.1","2016-07-02 23:19","1000.4","2016-07-02 15:33","28.0","35.1","2016-07-02 13:49","21.8","2016-07-02 17:59","...","81","48","2016-07-02 13:48","1.7","34","11.3","246","2016-07-02 15:33","33.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1003.7","...","1005.3","2016-07-03 20:02","1001.4","2016-07-03 16:21","28.0","33.6","2016-07-03 13:14","24.6","2016-07-03 05:27","...","80","53","2016-07-03 12:06","2.2","121","9.9","249","2016-07-03 14:50","11.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.5","...","1004.1","2016-07-04 22:33","1000.0","2016-07-04 16:30","27.7","34.7","2016-07-04 12:34","22.9","2016-07-04 17:14","...","79","48","2016-07-04 12:43","1.4","81","13.4","66","2016-07-04 16:58","38.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.3","...","1004.1","2016-07-05 10:03","1000.6","2016-07-05 17:29","29.3","33.8","2016-07-05 13:12","24.9","2016-07-05 05:35","...","73","53","2016-07-05 13:13","1.9","12","8.5","338","2016-07-05 15:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1001.0","...","1002.3","2016-07-06 00:05","999.4","2016-07-06 14:37","28.7","34.6","2016-07-06 13:10","25.5","2016-07-06 15:56","...","80","55","2016-07-06 13:16","1.4","110","9.7","164","2016-07-06 15:23","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","995.1","...","1000.1","2016-07-08 00:00","989.2","2016-07-07 23:50","29.1","33.2","2016-07-07 15:04","25.2","2016-07-07 05:25","...","75","59","2016-07-07 15:04","0.9","83","5.0","269","2016-07-07 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","983.6","...","989.3","2016-07-09 00:00","977.7","2016-07-08 11:24","27.6","32.8","2016-07-08 12:21","25.7","2016-07-08 23:59","...","81","47","2016-07-08 10:15","2.9","1","14.5","360","2016-07-08 09:53","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","990.7","...","994.2","2016-07-09 23:15","986.1","2016-07-09 01:05","26.4","32.6","2016-07-09 12:40","24.3","2016-07-09 17:11","...","87","54","2016-07-09 12:42","3.0","158","16.0","161","2016-07-09 08:15","29.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","995.1","...","997.6","2016-07-10 22:09","993.3","2016-07-10 00:57","27.8","31.5","2016-07-10 15:45","25.4","2016-07-10 05:22","...","78","59","2016-07-10 15:46","3.4","197","11.7","191","2016-07-10 11:49","1.0","...","...","","...","","...","...","...","...","...","...","","..."
