"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","892.0","...","893.4","2013-12-01 09:40","890.8","2013-12-01 04:32","12.5","18.7","2013-12-01 13:08","8.4","2013-12-01 05:31","...","/","52","2013-12-01 10:16","1.4","61","6.4","297","2013-12-01 14:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","891.2","...","892.5","2013-12-02 09:07","889.9","2013-12-02 14:26","14.0","19.5","2013-12-02 13:47","10.7","2013-12-02 01:08","...","/","26","2013-12-02 07:24","1.5","126","4.9","333","2013-12-02 13:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","890.6","...","892.2","2013-12-03 09:35","889.6","2013-12-03 16:52","13.1","18.8","2013-12-03 13:31","9.7","2013-12-03 05:01","...","/","22","2013-12-03 06:31","1.5","140","4.8","344","2013-12-03 14:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","889.4","...","890.6","2013-12-04 11:09","887.8","2013-12-04 14:34","12.3","17.4","2013-12-04 11:07","10.1","2013-12-04 17:35","...","/","45","2013-12-04 20:47","1.6","131","6.0","310","2013-12-04 12:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","888.8","...","890.6","2013-12-05 09:02","887.7","2013-12-05 03:46","12.5","17.9","2013-12-05 12:49","8.8","2013-12-05 05:31","...","/","36","2013-12-05 09:07","1.8","120","5.5","305","2013-12-05 16:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","888.4","...","889.5","2013-12-06 08:31","887.4","2013-12-06 03:13","14.2","19.4","2013-12-06 11:49","9.9","2013-12-06 04:01","...","/","37","2013-12-06 08:48","1.7","121","6.0","279","2013-12-06 13:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","889.5","...","890.8","2013-12-07 10:06","888.1","2013-12-07 02:33","16.4","22.0","2013-12-07 12:48","13.1","2013-12-07 00:01","...","/","54","2013-12-07 07:16","1.3","128","5.9","341","2013-12-07 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","888.9","...","890.8","2013-12-08 08:36","887.8","2013-12-08 20:25","16.8","21.7","2013-12-08 13:23","13.8","2013-12-08 00:34","...","/","65","2013-12-08 09:16","1.5","129","4.7","332","2013-12-08 12:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","887.5","...","889.7","2013-12-09 09:25","885.8","2013-12-09 13:47","16.9","21.7","2013-12-09 11:05","13.1","2013-12-09 23:16","...","/","75","2013-12-09 10:16","1.2","306","5.5","301","2013-12-09 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","886.8","...","888.4","2013-12-10 09:41","885.4","2013-12-10 02:17","15.5","19.3","2013-12-10 10:31","13.1","2013-12-10 23:01","...","/","49","2013-12-10 02:39","1.3","293","4.9","114","2013-12-10 00:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","888.7","...","890.5","2013-12-11 09:30","887.1","2013-12-11 14:04","13.1","15.7","2013-12-11 13:31","11.3","2013-12-11 07:31","...","/","87","2013-12-11 00:46","1.3","124","4.2","109","2013-12-11 11:13","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","889.4","...","891.4","2013-12-12 22:07","887.7","2013-12-12 15:17","14.6","20.1","2013-12-12 14:01","12.7","2013-12-12 01:04","...","/","81","2013-12-12 13:16","1.2","123","4.1","340","2013-12-12 14:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","891.1","...","892.4","2013-12-13 09:01","889.7","2013-12-13 04:13","16.5","19.3","2013-12-13 14:48","14.0","2013-12-13 00:59","...","/","71","2013-12-13 20:32","1.3","129","3.7","128","2013-12-13 04:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","891.6","...","893.4","2013-12-14 08:20","890.5","2013-12-14 02:14","17.3","21.6","2013-12-14 11:37","14.6","2013-12-14 05:32","...","/","60","2013-12-14 10:57","1.4","114","5.1","325","2013-12-14 12:29","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","890.4","...","892.2","2013-12-15 09:16","888.9","2013-12-15 14:01","16.7","20.0","2013-12-15 12:48","14.8","2013-12-15 06:05","...","/","98","2013-12-15 12:46","1.2","339","5.0","205","2013-12-15 17:42","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","887.2","...","890.0","2013-12-16 00:01","885.5","2013-12-16 23:47","17.9","22.3","2013-12-16 11:22","12.2","2013-12-16 22:24","...","/","76","2013-12-16 07:42","1.6","121","6.7","0","2013-12-16 12:29","12.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","884.6","...","888.0","2013-12-17 21:19","882.7","2013-12-17 13:10","14.7","20.4","2013-12-17 11:08","8.4","2013-12-17 21:49","...","/","99","2013-12-17 19:33","2.1","10","8.9","11","2013-12-17 22:03","31.5","...","...","","...","","...","...","...","...","...","...","","..."
"18","886.5","...","888.6","2013-12-18 22:12","884.9","2013-12-18 13:51","9.7","12.0","2013-12-18 11:52","8.1","2013-12-18 18:10","...","/","99","2013-12-18 00:49","1.5","320","9.1","351","2013-12-18 00:13","8.5","...","...","","...","","...","...","...","...","...","...","","..."
"19","889.3","...","891.4","2013-12-19 23:25","887.6","2013-12-19 01:46","9.1","11.5","2013-12-19 14:36","6.9","2013-12-19 07:51","...","/","99","2013-12-19 00:48","1.4","324","4.0","122","2013-12-19 04:44","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"20","891.3","...","892.7","2013-12-20 09:07","889.6","2013-12-20 03:31","10.5","13.4","2013-12-20 10:19","9.1","2013-12-20 02:43","...","/","87","2013-12-20 06:10","1.1","12","4.4","333","2013-12-20 15:04","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","892.5","...","893.7","2013-12-21 09:16","890.9","2013-12-21 03:10","11.1","16.1","2013-12-21 11:31","9.0","2013-12-21 04:17","...","/","72","2013-12-21 23:46","1.4","135","4.3","139","2013-12-21 20:45","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","892.4","...","894.3","2013-12-22 10:01","891.1","2013-12-22 14:31","13.1","17.7","2013-12-22 13:02","10.6","2013-12-22 02:25","...","/","55","2013-12-22 15:31","1.4","140","3.3","324","2013-12-22 12:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","891.7","...","893.3","2013-12-23 08:47","890.0","2013-12-23 14:48","13.5","17.2","2013-12-23 12:33","11.2","2013-12-23 00:37","...","/","45","2013-12-23 09:25","1.1","104","4.8","304","2013-12-23 13:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","891.4","...","893.3","2013-12-24 08:34","890.0","2013-12-24 14:35","13.7","17.8","2013-12-24 12:16","11.4","2013-12-24 05:16","...","/","76","2013-12-24 09:47","1.2","311","3.7","182","2013-12-24 07:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","890.1","...","892.1","2013-12-25 08:22","888.6","2013-12-25 15:23","13.3","18.5","2013-12-25 11:50","11.6","2013-12-25 07:34","...","/","90","2013-12-25 11:46","1.2","339","4.4","115","2013-12-25 10:37","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"26","887.9","...","889.5","2013-12-26 00:01","885.1","2013-12-26 14:16","11.0","18.3","2013-12-26 10:46","6.6","2013-12-26 23:01","...","/","63","2013-12-26 11:05","1.5","320","4.2","131","2013-12-26 07:35","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","889.2","...","890.9","2013-12-27 10:12","887.7","2013-12-27 14:49","7.6","9.7","2013-12-27 10:37","4.1","2013-12-27 07:35","...","/","99","2013-12-27 00:03","1.5","120","5.2","133","2013-12-27 03:12","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","889.7","...","891.7","2013-12-28 10:16","888.3","2013-12-28 14:03","9.3","13.7","2013-12-28 15:01","5.8","2013-12-28 04:26","...","/","63","2013-12-28 07:16","1.3","311","6.3","184","2013-12-28 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","890.4","...","892.1","2013-12-29 10:38","889.0","2013-12-29 14:02","9.7","15.1","2013-12-29 13:04","7.4","2013-12-29 05:31","...","/","70","2013-12-29 11:06","1.2","323","3.6","114","2013-12-29 01:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
