"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","885.7","...","887.5","2012-05-01 08:31","884.1","2012-05-01 03:16","21.8","26.8","2012-05-01 12:01","18.9","2012-05-01 04:06","...","77","54","2012-05-01 10:32","1.2","258","5.6","229","2012-05-01 13:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","884.9","...","886.7","2012-05-02 08:03","882.9","2012-05-02 18:25","20.9","26.6","2012-05-02 12:18","18.1","2012-05-02 00:50","...","83","63","2012-05-02 09:46","1.0","119","4.5","216","2012-05-02 14:35","28.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","883.7","...","885.3","2012-05-03 09:01","881.9","2012-05-03 16:02","19.4","25.5","2012-05-03 10:07","17.3","2012-05-03 05:47","...","96","71","2012-05-03 10:16","0.9","108","6.7","218","2012-05-03 12:27","30.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","883.4","...","884.8","2012-05-04 22:31","881.9","2012-05-04 03:01","18.8","22.0","2012-05-04 13:17","16.7","2012-05-04 06:07","...","97","78","2012-05-04 01:03","0.9","138","5.2","327","2012-05-04 11:20","52.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","884.7","...","886.0","2012-05-05 11:05","883.2","2012-05-05 01:51","20.2","25.4","2012-05-05 12:05","16.5","2012-05-05 02:31","...","87","70","2012-05-05 09:02","0.6","13","3.6","303","2012-05-05 10:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","885.8","...","887.2","2012-05-06 09:01","884.2","2012-05-06 02:41","20.4","26.2","2012-05-06 13:31","17.5","2012-05-06 05:03","...","89","70","2012-05-06 13:32","0.5","335","5.5","315","2012-05-06 16:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","886.0","...","887.2","2012-05-07 09:16","885.0","2012-05-07 23:52","19.3","25.5","2012-05-07 11:32","16.2","2012-05-07 05:03","...","90","67","2012-05-07 23:47","0.6","3","3.0","124","2012-05-07 22:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","885.4","...","886.7","2012-05-08 10:17","884.5","2012-05-08 19:01","20.9","26.9","2012-05-08 12:50","15.3","2012-05-08 05:17","...","79","61","2012-05-08 12:16","0.7","120","3.6","130","2012-05-08 05:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","885.5","...","886.9","2012-05-09 22:17","884.4","2012-05-09 16:02","21.7","26.6","2012-05-09 12:52","19.7","2012-05-09 21:04","...","85","70","2012-05-09 12:55","0.5","133","2.2","117","2012-05-09 21:04","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","885.7","...","887.0","2012-05-10 09:48","884.5","2012-05-10 14:31","20.3","23.0","2012-05-10 13:21","18.4","2012-05-10 06:20","...","96","74","2012-05-10 23:42","0.7","121","3.6","108","2012-05-10 06:27","1.5","...","...","","...","","...","...","...","...","...","...","","..."
