"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","894.1","...","895.8","2013-02-01 10:16","892.4","2013-02-01 05:14","17.4","22.0","2013-02-01 13:48","13.2","2013-02-01 00:03","...","62","46","2013-02-01 13:21","1.0","113","3.7","109","2013-02-01 00:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","894.0","...","895.8","2013-02-02 09:31","892.9","2013-02-02 04:25","19.0","25.1","2013-02-02 13:31","15.9","2013-02-02 03:32","...","83","60","2013-02-02 13:31","0.4","101","1.9","305","2013-02-02 12:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","893.3","...","895.5","2013-02-03 09:31","891.3","2013-02-03 16:56","17.3","21.2","2013-02-03 15:31","15.5","2013-02-03 05:46","...","100","85","2013-02-03 14:16","0.5","135","2.6","133","2013-02-03 12:26","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","893.3","...","894.6","2013-02-04 08:52","892.0","2013-02-04 14:32","18.7","25.6","2013-02-04 10:46","14.9","2013-02-04 05:46","...","93","55","2013-02-04 10:47","0.5","327","4.5","318","2013-02-04 14:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","892.7","...","894.2","2013-02-05 09:21","891.1","2013-02-05 16:01","17.6","22.1","2013-02-05 11:48","14.8","2013-02-05 17:35","...","94","50","2013-02-05 23:31","0.5","317","3.1","21","2013-02-05 23:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","890.6","...","892.2","2013-02-06 00:01","888.9","2013-02-06 16:16","16.8","22.7","2013-02-06 10:04","13.8","2013-02-06 06:50","...","89","39","2013-02-06 09:34","0.5","324","4.3","28","2013-02-06 00:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","888.8","...","890.0","2013-02-07 08:16","887.8","2013-02-07 15:01","16.3","21.6","2013-02-07 11:46","12.9","2013-02-07 01:32","...","91","54","2013-02-07 09:31","0.5","317","2.1","325","2013-02-07 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","890.4","...","892.6","2013-02-08 21:39","888.6","2013-02-08 04:06","15.2","19.9","2013-02-08 14:14","10.6","2013-02-08 07:46","...","95","72","2013-02-08 01:16","0.6","116","2.7","243","2013-02-08 13:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","892.1","...","893.9","2013-02-09 09:47","891.1","2013-02-09 04:35","14.6","20.1","2013-02-09 12:31","11.1","2013-02-09 23:56","...","93","64","2013-02-09 10:51","0.5","315","2.5","343","2013-02-09 12:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","891.5","...","892.9","2013-02-10 09:16","889.7","2013-02-10 15:31","14.0","20.5","2013-02-10 14:16","10.4","2013-02-10 01:10","...","93","65","2013-02-10 13:46","0.4","109","2.2","297","2013-02-10 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","891.8","...","893.8","2013-02-11 09:40","890.8","2013-02-11 14:31","15.8","21.0","2013-02-11 11:16","12.9","2013-02-11 05:03","...","79","58","2013-02-11 11:01","0.5","116","1.9","320","2013-02-11 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","892.2","...","894.1","2013-02-12 10:07","891.0","2013-02-12 02:17","17.3","24.2","2013-02-12 12:31","13.8","2013-02-12 06:17","...","79","45","2013-02-12 12:17","0.3","114","2.2","309","2013-02-12 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","891.8","...","893.3","2013-02-13 09:46","890.7","2013-02-13 14:47","17.2","22.8","2013-02-13 12:46","14.4","2013-02-13 06:01","...","87","61","2013-02-13 11:24","0.2","320","2.0","312","2013-02-13 12:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","890.7","...","892.3","2013-02-14 09:31","889.4","2013-02-14 14:18","16.9","23.2","2013-02-14 13:08","13.5","2013-02-14 06:31","...","95","68","2013-02-14 12:47","0.3","137","2.7","317","2013-02-14 13:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","890.6","...","892.0","2013-02-15 08:31","889.1","2013-02-15 15:02","16.5","22.0","2013-02-15 11:50","14.6","2013-02-15 19:01","...","93","57","2013-02-15 08:48","0.4","28","2.5","306","2013-02-15 14:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","891.0","...","892.9","2013-02-16 09:54","890.1","2013-02-16 02:16","16.4","21.4","2013-02-16 11:16","13.5","2013-02-16 23:46","...","94","63","2013-02-16 11:16","0.3","315","2.0","140","2013-02-16 06:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","889.6","...","891.0","2013-02-17 09:49","888.2","2013-02-17 14:37","17.8","24.1","2013-02-17 12:56","13.3","2013-02-17 01:46","...","83","53","2013-02-17 11:16","0.4","318","2.9","317","2013-02-17 14:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","888.8","...","890.4","2013-02-18 10:06","887.5","2013-02-18 15:31","19.0","24.6","2013-02-18 12:54","16.0","2013-02-18 06:16","...","79","55","2013-02-18 09:46","0.7","121","2.8","115","2013-02-18 03:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","889.4","...","891.0","2013-02-19 10:01","887.9","2013-02-19 03:57","17.5","23.9","2013-02-19 11:34","15.1","2013-02-19 02:32","...","94","63","2013-02-19 09:52","0.4","131","3.4","314","2013-02-19 12:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","891.3","...","893.2","2013-02-20 21:46","889.5","2013-02-20 02:03","16.1","19.9","2013-02-20 12:05","13.9","2013-02-20 04:11","...","94","68","2013-02-20 08:16","0.3","133","1.5","118","2013-02-20 07:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
