"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","885.6","...","886.8","2014-04-01 08:31","884.2","2014-04-01 17:32","17.8","23.0","2014-04-01 12:02","15.5","2014-04-01 00:58","...","95","79","2014-04-01 12:02","1.6","126","4.5","107","2014-04-01 02:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","887.1","...","891.5","2014-04-02 23:42","884.8","2014-04-02 04:14","16.0","20.4","2014-04-02 08:31","13.6","2014-04-02 12:36","...","94","54","2014-04-02 19:31","1.6","144","8.6","132","2014-04-02 14:42","17.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","888.1","...","891.5","2014-04-03 00:09","885.8","2014-04-03 03:28","15.9","20.3","2014-04-03 03:46","13.2","2014-04-03 01:47","...","86","45","2014-04-03 03:46","2.1","87","11.7","118","2014-04-03 01:37","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","888.8","...","890.2","2014-04-04 20:35","887.1","2014-04-04 03:22","15.0","17.7","2014-04-04 10:31","12.9","2014-04-04 02:17","...","98","82","2014-04-04 07:42","1.4","9","4.9","203","2014-04-04 16:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","890.1","...","892.2","2014-04-05 22:35","888.1","2014-04-05 04:16","16.0","22.7","2014-04-05 13:17","12.0","2014-04-05 04:11","...","90","69","2014-04-05 12:50","1.1","114","4.5","2","2014-04-05 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","891.1","...","892.4","2014-04-06 08:19","889.7","2014-04-06 04:21","15.9","23.0","2014-04-06 11:50","13.2","2014-04-06 04:29","...","86","56","2014-04-06 09:33","1.0","324","3.4","140","2014-04-06 08:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","890.4","...","892.1","2014-04-07 08:46","888.4","2014-04-07 04:34","14.4","16.6","2014-04-07 12:54","12.8","2014-04-07 05:55","...","100","97","2014-04-07 00:03","1.0","327","4.8","124","2014-04-07 04:43","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","889.4","...","890.8","2014-04-08 00:03","888.0","2014-04-08 15:28","17.4","23.6","2014-04-08 12:05","14.5","2014-04-08 00:01","...","96","77","2014-04-08 12:05","1.2","325","4.2","309","2014-04-08 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","888.9","...","890.3","2014-04-09 09:16","887.0","2014-04-09 15:49","18.1","24.6","2014-04-09 12:49","15.1","2014-04-09 04:01","...","94","74","2014-04-09 12:49","1.2","331","5.2","305","2014-04-09 16:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","889.6","...","891.2","2014-04-10 08:20","888.1","2014-04-10 15:16","18.6","25.9","2014-04-10 13:01","15.1","2014-04-10 05:08","...","91","70","2014-04-10 12:51","1.3","322","4.6","320","2014-04-10 13:28","0.5","...","...","","...","","...","...","...","...","...","...","","..."
