"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","28.6","/","","/","","...","/","/","","1.4","330","/","/","","0.0","...","...","","...","","7.4","...","...","...","...","...","","..."
"02","/","...","/","","/","","24.9","/","","/","","...","/","/","","0.9","330","/","/","","2.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"03","/","...","/","","/","","24.1","/","","/","","...","/","/","","2.5","350","/","/","","10.5","...","...","","...","","1.2","...","...","...","...","...","","..."
"04","/","...","/","","/","","25.0","/","","/","","...","/","/","","1.8","330","/","/","","0.0","...","...","","...","","9.9","...","...","...","...","...","","..."
"05","/","...","/","","/","","26.9","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","9.6","...","...","...","...","...","","..."
"06","/","...","/","","/","","26.2","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"07","/","...","/","","/","","26.0","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","2.8","...","...","...","...","...","","..."
"08","/","...","/","","/","","26.9","/","","/","","...","/","/","","0.6","330","/","/","","0.0","...","...","","...","","2.8","...","...","...","...","...","","..."
"09","/","...","/","","/","","26.4","/","","/","","...","/","/","","0.5","330","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"10","/","...","/","","/","","27.0","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","0.8","...","...","...","...","...","","..."
"11","/","...","/","","/","","27.0","/","","/","","...","/","/","","0.8","330","/","/","","0.0","...","...","","...","","0.4","...","...","...","...","...","","..."
"12","/","...","/","","/","","27.2","/","","/","","...","/","/","","0.7","330","/","/","","0.0","...","...","","...","","0.3","...","...","...","...","...","","..."
"13","/","...","/","","/","","27.0","/","","/","","...","/","/","","0.6","330","/","/","","0.0","...","...","","...","","1.5","...","...","...","...","...","","..."
"14","/","...","/","","/","","26.2","/","","/","","...","/","/","","0.9","340","/","/","","7.5","...","...","","...","","3.3","...","...","...","...","...","","..."
"15","/","...","/","","/","","25.2","/","","/","","...","/","/","","1.8","340","/","/","","0.5","...","...","","...","","2.8","...","...","...","...","...","","..."
"16","/","...","/","","/","","25.4","/","","/","","...","/","/","","0.7","330","/","/","","0.0","...","...","","...","","3.0","...","...","...","...","...","","..."
"17","/","...","/","","/","","24.9","/","","/","","...","/","/","","1.6","330","/","/","","0.0","...","...","","...","","7.9","...","...","...","...","...","","..."
"18","/","...","/","","/","","24.4","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","2.1","...","...","...","...","...","","..."
"19","/","...","/","","/","","23.8","/","","/","","...","/","/","","1.8","330","/","/","","0.0","...","...","","...","","9.0","...","...","...","...","...","","..."
"20","/","...","/","","/","","25.2","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","8.4","...","...","...","...","...","","..."
"21","/","...","/","","/","","25.7","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","7.8","...","...","...","...","...","","..."
"22","/","...","/","","/","","25.5","/","","/","","...","/","/","","1.2","330","/","/","","0.0","...","...","","...","","8.8","...","...","...","...","...","","..."
"23","/","...","/","","/","","25.5","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","9.6","...","...","...","...","...","","..."
"24","/","...","/","","/","","26.2","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","8.5","...","...","...","...","...","","..."
"25","/","...","/","","/","","24.6","/","","/","","...","/","/","","1.8","340","/","/","","0.0","...","...","","...","","4.6","...","...","...","...","...","","..."
"26","/","...","/","","/","","23.0","/","","/","","...","/","/","","1.9","330","/","/","","0.0","...","...","","...","","3.4","...","...","...","...","...","","..."
"27","/","...","/","","/","","23.6","/","","/","","...","/","/","","1.2","320","/","/","","0.0","...","...","","...","","8.3","...","...","...","...","...","","..."
"28","/","...","/","","/","","24.6","/","","/","","...","/","/","","0.8","330","/","/","","0.0","...","...","","...","","9.8","...","...","...","...","...","","..."
"29","/","...","/","","/","","24.4","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","6.9","...","...","...","...","...","","..."
"30","/","...","/","","/","","23.8","/","","/","","...","/","/","","1.2","330","/","/","","0.0","...","...","","...","","8.8","...","...","...","...","...","","..."
"31","/","...","/","","/","","23.8","/","","/","","...","/","/","","1.6","330","/","/","","0.0","...","...","","...","","8.1","...","...","...","...","...","","..."
