"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","20.7","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","10.2","...","...","...","...","...","","..."
"02","/","...","/","","/","","21.7","/","","/","","...","/","/","","0.8","330","/","/","","0.0","...","...","","...","","10.0","...","...","...","...","...","","..."
"03","/","...","/","","/","","22.4","/","","/","","...","/","/","","1.2","330","/","/","","0.0","...","...","","...","","6.1","...","...","...","...","...","","..."
"04","/","...","/","","/","","17.1","/","","/","","...","/","/","","2.4","340","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"05","/","...","/","","/","","17.5","/","","/","","...","/","/","","1.9","330","/","/","","0.0","...","...","","...","","3.0","...","...","...","...","...","","..."
"06","/","...","/","","/","","20.2","/","","/","","...","/","/","","0.9","320","/","/","","0.0","...","...","","...","","5.9","...","...","...","...","...","","..."
"07","/","...","/","","/","","22.7","/","","/","","...","/","/","","0.8","330","/","/","","0.0","...","...","","...","","10.0","...","...","...","...","...","","..."
"08","/","...","/","","/","","23.0","/","","/","","...","/","/","","1.8","330","/","/","","0.0","...","...","","...","","10.4","...","...","...","...","...","","..."
"09","/","...","/","","/","","23.1","/","","/","","...","/","/","","1.3","330","/","/","","0.0","...","...","","...","","9.2","...","...","...","...","...","","..."
"10","/","...","/","","/","","23.5","/","","/","","...","/","/","","0.5","330","/","/","","0.0","...","...","","...","","3.2","...","...","...","...","...","","..."
"11","/","...","/","","/","","23.1","/","","/","","...","/","/","","1.4","330","/","/","","0.0","...","...","","...","","0.5","...","...","...","...","...","","..."
"12","/","...","/","","/","","22.7","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","4.7","...","...","...","...","...","","..."
"13","/","...","/","","/","","23.5","/","","/","","...","/","/","","0.7","330","/","/","","0.0","...","...","","...","","7.6","...","...","...","...","...","","..."
"14","/","...","/","","/","","24.2","/","","/","","...","/","/","","0.5","260","/","/","","0.0","...","...","","...","","3.8","...","...","...","...","...","","..."
"15","/","...","/","","/","","25.9","/","","/","","...","/","/","","0.8","230","/","/","","0.0","...","...","","...","","9.1","...","...","...","...","...","","..."
"16","/","...","/","","/","","26.1","/","","/","","...","/","/","","1.7","230","/","/","","0.0","...","...","","...","","4.4","...","...","...","...","...","","..."
"17","/","...","/","","/","","23.6","/","","/","","...","/","/","","0.9","330","/","/","","3.5","...","...","","...","","0.6","...","...","...","...","...","","..."
"18","/","...","/","","/","","23.5","/","","/","","...","/","/","","1.6","330","/","/","","0.0","...","...","","...","","1.5","...","...","...","...","...","","..."
"19","/","...","/","","/","","22.8","/","","/","","...","/","/","","1.8","330","/","/","","0.0","...","...","","...","","9.7","...","...","...","...","...","","..."
"20","/","...","/","","/","","22.2","/","","/","","...","/","/","","0.9","320","/","/","","0.0","...","...","","...","","8.7","...","...","...","...","...","","..."
"21","/","...","/","","/","","23.2","/","","/","","...","/","/","","0.9","320","/","/","","0.0","...","...","","...","","5.4","...","...","...","...","...","","..."
"22","/","...","/","","/","","24.2","/","","/","","...","/","/","","1.0","80","/","/","","0.0","...","...","","...","","2.7","...","...","...","...","...","","..."
"23","/","...","/","","/","","23.0","/","","/","","...","/","/","","2.1","340","/","/","","0.5","...","...","","...","","3.8","...","...","...","...","...","","..."
"24","/","...","/","","/","","24.1","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","5.1","...","...","...","...","...","","..."
"25","/","...","/","","/","","24.3","/","","/","","...","/","/","","0.7","310","/","/","","0.0","...","...","","...","","3.3","...","...","...","...","...","","..."
"26","/","...","/","","/","","25.8","/","","/","","...","/","/","","0.9","210","/","/","","0.0","...","...","","...","","1.0","...","...","...","...","...","","..."
"27","/","...","/","","/","","25.8","/","","/","","...","/","/","","1.5","200","/","/","","0.0","...","...","","...","","7.6","...","...","...","...","...","","..."
"28","/","...","/","","/","","25.0","/","","/","","...","/","/","","0.7","330","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"29","/","...","/","","/","","24.2","/","","/","","...","/","/","","0.5","330","/","/","","1.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"30","/","...","/","","/","","25.2","/","","/","","...","/","/","","0.8","210","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
