"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","891.8","...","893.9","2012-01-01 09:05","889.7","2012-01-01 14:32","14.0","18.9","2012-01-01 12:22","11.2","2012-01-01 02:02","...","82","58","2012-01-01 09:48","0.7","108","3.8","300","2012-01-01 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","891.1","...","892.6","2012-01-02 08:37","890.1","2012-01-02 03:56","12.9","16.3","2012-01-02 12:31","10.7","2012-01-02 22:38","...","84","57","2012-01-02 16:32","0.9","122","4.5","127","2012-01-02 08:17","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","891.1","...","892.9","2012-01-03 09:53","889.5","2012-01-03 14:31","13.0","19.1","2012-01-03 12:36","9.0","2012-01-03 02:48","...","76","41","2012-01-03 10:47","0.8","317","3.6","120","2012-01-03 18:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","892.2","...","894.8","2012-01-04 09:16","890.8","2012-01-04 14:39","12.3","17.7","2012-01-04 14:33","9.0","2012-01-04 04:46","...","85","58","2012-01-04 12:31","1.0","121","6.0","124","2012-01-04 07:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","892.0","...","893.8","2012-01-05 09:54","890.7","2012-01-05 15:20","11.3","13.7","2012-01-05 19:22","9.6","2012-01-05 00:16","...","91","90","2012-01-05 13:19","0.8","129","4.6","123","2012-01-05 03:11","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","892.6","...","894.2","2012-01-06 20:07","890.4","2012-01-06 02:49","14.1","18.6","2012-01-06 11:18","12.2","2012-01-06 03:46","...","89","66","2012-01-06 11:17","1.2","125","5.3","108","2012-01-06 08:45","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","893.9","...","895.4","2012-01-07 10:19","892.6","2012-01-07 04:01","16.3","21.3","2012-01-07 10:51","13.3","2012-01-07 00:47","...","69","44","2012-01-07 10:05","1.2","128","2.9","117","2012-01-07 00:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","893.9","...","895.7","2012-01-08 09:19","892.6","2012-01-08 14:32","16.4","20.8","2012-01-08 13:02","12.7","2012-01-08 04:20","...","57","30","2012-01-08 09:42","1.3","156","3.5","118","2012-01-08 19:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","893.1","...","894.8","2012-01-09 09:46","892.0","2012-01-09 14:18","17.8","22.9","2012-01-09 10:29","14.8","2012-01-09 23:34","...","50","26","2012-01-09 10:31","0.9","317","2.9","108","2012-01-09 01:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","892.7","...","894.1","2012-01-10 09:33","891.4","2012-01-10 14:06","16.7","20.2","2012-01-10 13:54","14.0","2012-01-10 04:09","...","71","48","2012-01-10 08:31","0.9","118","3.0","316","2012-01-10 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","893.6","...","895.1","2012-01-11 09:47","892.5","2012-01-11 15:17","15.3","18.1","2012-01-11 12:27","13.3","2012-01-11 07:01","...","80","47","2012-01-11 00:46","0.5","326","2.0","124","2012-01-11 17:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","893.0","...","894.9","2012-01-12 09:19","891.6","2012-01-12 14:31","14.9","19.5","2012-01-12 13:16","12.2","2012-01-12 07:08","...","86","59","2012-01-12 13:01","0.5","130","2.0","125","2012-01-12 05:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","892.0","...","893.8","2012-01-13 09:37","890.5","2012-01-13 23:48","15.6","18.8","2012-01-13 16:51","13.6","2012-01-13 04:19","...","86","73","2012-01-13 23:55","0.6","332","2.6","131","2012-01-13 19:39","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","888.8","...","891.0","2012-01-14 09:09","887.2","2012-01-14 14:34","17.3","22.0","2012-01-14 11:41","14.9","2012-01-14 20:49","...","80","55","2012-01-14 10:01","0.5","122","2.9","142","2012-01-14 23:57","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","884.9","...","887.3","2012-01-15 00:03","882.9","2012-01-15 15:02","18.6","22.3","2012-01-15 13:32","14.7","2012-01-15 23:55","...","84","67","2012-01-15 08:35","1.1","313","8.5","173","2012-01-15 01:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","885.0","...","888.6","2012-01-16 09:49","881.8","2012-01-16 13:48","11.9","16.0","2012-01-16 23:51","9.9","2012-01-16 02:46","...","81","9","2012-01-16 23:51","2.0","125","12.4","117","2012-01-16 11:58","37.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","886.5","...","888.1","2012-01-17 10:34","884.5","2012-01-17 03:16","14.3","17.4","2012-01-17 12:34","11.5","2012-01-17 20:42","...","55","3","2012-01-17 01:31","1.2","111","4.9","107","2012-01-17 19:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
