"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.0","...","1000.0","2016-09-01 09:15","995.5","2016-09-01 16:48","28.8","33.2","2016-09-01 14:27","24.6","2016-09-01 05:12","...","67","48","2016-09-01 15:49","2.6","175","7.7","191","2016-09-01 11:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.1","...","998.6","2016-09-02 21:45","995.5","2016-09-02 15:56","27.5","30.5","2016-09-02 08:55","25.8","2016-09-02 23:59","...","79","62","2016-09-02 08:59","2.3","165","10.9","203","2016-09-02 14:42","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","997.6","...","999.2","2016-09-03 23:12","995.6","2016-09-03 01:12","27.5","30.1","2016-09-03 09:43","24.9","2016-09-03 23:45","...","84","68","2016-09-03 09:43","1.3","72","6.9","195","2016-09-03 23:11","62.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","998.5","...","999.9","2016-09-04 09:56","996.5","2016-09-04 15:00","27.4","32.2","2016-09-04 12:09","24.6","2016-09-04 02:22","...","86","63","2016-09-04 12:10","1.6","341","10.9","205","2016-09-04 19:10","24.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","999.3","...","1001.5","2016-09-05 21:36","997.8","2016-09-05 14:00","27.7","32.9","2016-09-05 11:39","25.2","2016-09-05 03:16","...","81","59","2016-09-05 11:03","2.1","192","9.5","179","2016-09-05 16:09","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1001.3","...","1003.2","2016-09-06 21:13","1000.2","2016-09-06 05:07","26.5","30.4","2016-09-06 11:29","24.7","2016-09-06 21:24","...","85","68","2016-09-06 10:19","2.6","196","11.5","230","2016-09-06 14:02","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1002.3","...","1004.3","2016-09-07 21:34","1001.2","2016-09-07 03:45","25.0","28.4","2016-09-07 09:05","23.6","2016-09-07 21:32","...","88","72","2016-09-07 09:03","2.7","96","11.9","158","2016-09-07 17:55","30.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1002.4","...","1003.4","2016-09-08 20:57","1001.0","2016-09-08 04:03","26.1","29.5","2016-09-08 10:43","23.8","2016-09-08 04:40","...","85","66","2016-09-08 10:06","1.5","109","11.1","202","2016-09-08 17:45","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1002.5","...","1003.7","2016-09-09 20:20","1001.0","2016-09-09 14:36","27.2","31.1","2016-09-09 13:35","24.8","2016-09-09 01:06","...","80","65","2016-09-09 13:35","1.5","255","6.0","269","2016-09-09 13:54","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1002.0","...","1003.4","2016-09-10 22:30","1000.2","2016-09-10 14:40","27.1","32.0","2016-09-10 12:24","24.6","2016-09-10 03:54","...","83","63","2016-09-10 12:54","1.3","31","10.0","246","2016-09-10 13:24","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1002.2","...","1004.6","2016-09-11 22:24","999.9","2016-09-11 15:33","28.6","33.6","2016-09-11 13:57","24.6","2016-09-11 04:50","...","77","53","2016-09-11 13:24","1.2","55","6.3","5","2016-09-11 15:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
