"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","22.0","/","","/","","...","/","/","","1.2","330","/","/","","0.0","...","...","","...","","7.3","...","...","...","...","...","","..."
"02","/","...","/","","/","","18.4","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"03","/","...","/","","/","","18.8","/","","/","","...","/","/","","2.4","330","/","/","","0.0","...","...","","...","","8.5","...","...","...","...","...","","..."
"04","/","...","/","","/","","18.5","/","","/","","...","/","/","","2.4","330","/","/","","0.0","...","...","","...","","6.3","...","...","...","...","...","","..."
"05","/","...","/","","/","","18.4","/","","/","","...","/","/","","2.1","340","/","/","","0.0","...","...","","...","","5.4","...","...","...","...","...","","..."
"06","/","...","/","","/","","18.3","/","","/","","...","/","/","","1.6","320","/","/","","0.5","...","...","","...","","2.0","...","...","...","...","...","","..."
"07","/","...","/","","/","","19.5","/","","/","","...","/","/","","1.9","330","/","/","","1.0","...","...","","...","","2.0","...","...","...","...","...","","..."
"08","/","...","/","","/","","21.1","/","","/","","...","/","/","","0.8","280","/","/","","0.0","...","...","","...","","5.1","...","...","...","...","...","","..."
"09","/","...","/","","/","","22.0","/","","/","","...","/","/","","0.6","230","/","/","","0.0","...","...","","...","","6.2","...","...","...","...","...","","..."
"10","/","...","/","","/","","24.9","/","","/","","...","/","/","","1.6","230","/","/","","0.0","...","...","","...","","10.3","...","...","...","...","...","","..."
"11","/","...","/","","/","","25.7","/","","/","","...","/","/","","1.8","230","/","/","","0.0","...","...","","...","","10.5","...","...","...","...","...","","..."
"12","/","...","/","","/","","15.8","/","","/","","...","/","/","","2.8","340","/","/","","3.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"13","/","...","/","","/","","13.2","/","","/","","...","/","/","","1.2","330","/","/","","1.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"14","/","...","/","","/","","17.1","/","","/","","...","/","/","","1.6","330","/","/","","0.0","...","...","","...","","4.7","...","...","...","...","...","","..."
"15","/","...","/","","/","","17.0","/","","/","","...","/","/","","2.4","340","/","/","","0.0","...","...","","...","","5.0","...","...","...","...","...","","..."
"16","/","...","/","","/","","12.9","/","","/","","...","/","/","","2.4","330","/","/","","15.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"17","/","...","/","","/","","12.3","/","","/","","...","/","/","","2.4","340","/","/","","13.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"18","/","...","/","","/","","11.5","/","","/","","...","/","/","","2.6","340","/","/","","9.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"19","/","...","/","","/","","10.6","/","","/","","...","/","/","","1.5","330","/","/","","32.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"20","/","...","/","","/","","14.9","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","7.4","...","...","...","...","...","","..."
"21","/","...","/","","/","","16.3","/","","/","","...","/","/","","0.6","320","/","/","","0.0","...","...","","...","","4.4","...","...","...","...","...","","..."
"22","/","...","/","","/","","16.0","/","","/","","...","/","/","","0.9","330","/","/","","2.5","...","...","","...","","0.7","...","...","...","...","...","","..."
"23","/","...","/","","/","","18.7","/","","/","","...","/","/","","0.8","320","/","/","","0.0","...","...","","...","","10.1","...","...","...","...","...","","..."
"24","/","...","/","","/","","21.7","/","","/","","...","/","/","","1.0","230","/","/","","0.0","...","...","","...","","9.9","...","...","...","...","...","","..."
"25","/","...","/","","/","","23.5","/","","/","","...","/","/","","2.1","220","/","/","","0.0","...","...","","...","","1.9","...","...","...","...","...","","..."
"26","/","...","/","","/","","25.2","/","","/","","...","/","/","","2.2","170","/","/","","0.0","...","...","","...","","8.1","...","...","...","...","...","","..."
"27","/","...","/","","/","","25.1","/","","/","","...","/","/","","1.1","230","/","/","","0.0","...","...","","...","","6.1","...","...","...","...","...","","..."
"28","/","...","/","","/","","24.7","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","6.4","...","...","...","...","...","","..."
